logFC;AveExpr;t;P.Value;adj.P.Val;B
BAIAP2;0.152174161098946;5.36785501145847;0.484624191821991;0.629786538785234;0.739511900611376;-6.8289068288841
PPP6R2;0.12430816525925;5.1450905873489;0.512987409356265;0.609928153491679;0.723316730003898;-6.82909240030552
TRERF1;0.0239419502796614;4.2859920473893;0.0896642160688149;0.928866079426121;0.955977956615557;-6.82934044529678
CLMN;0.15355625119768;5.16166861770287;0.695637639793966;0.489461748425618;0.618732053542141;-6.83008767849619
CDC37L1;0.199885503458625;4.60776620790019;0.700477855671324;0.486457659520466;0.61633919215677;-6.83010580456703
MRPL1;0.101959100945472;4.300936174727;0.484719202392409;0.629719545785791;0.739487597767714;-6.83044243887856
ARHGAP5;0.334516478604309;6.64145082726606;0.925785038094348;0.358432435086812;0.50111140083174;-6.83084529648515
RPH3AL;0.149375844873257;3.57747958574538;0.543694048879721;0.588756839148386;0.704488200742915;-6.83097218732329
GPRC5B;-0.173932510206799;3.53475981557116;-0.667744775817064;0.50697158086403;0.633783913370991;-6.83114451758559
TRADD;-0.0410022257198421;4.62657425146744;-0.112761457065141;0.910612976755891;0.943199899938343;-6.83144793789647
ASPM;-0.21928342539946;4.77095466706578;-0.485450102704697;0.629204284487356;0.739099870283611;-6.83156237569348
MPP5;0.253257084912171;5.53545598649444;0.777706601440098;0.439934646881092;0.574353389302485;-6.8316563583537
GCFC2;-0.116545084583676;4.07726582676782;-0.46311048793952;0.645035670101156;0.752237245213974;-6.83180313737134
ARID1B;-0.19065455092654;5.49506988016862;-0.662814636655022;0.510101266161012;0.636550587842957;-6.83183678339592
NUP62CL;-0.0712637012709454;2.51227382620833;-0.282625089090745;0.778480559005308;0.853033543869918;-6.83201693518337
RBBP9;-0.132443772464155;4.76529291392299;-0.579136741861762;0.564762044385476;0.683612013865505;-6.83204275546349
INPP5F;-0.0563809429907618;4.43262750432422;-0.246358928945819;0.806282977312188;0.870736011870697;-6.83210905811471
PITPNM2;0.102490754638619;4.33482124008239;0.4369286874694;0.663801839037371;0.767937044610989;-6.83335245970426
FBXO21;-0.201576054842927;5.66538570340059;-0.724053655174517;0.471972576947951;0.603028460617701;-6.83403102075715
GABPA;0.144200372059569;4.35396240042419;0.41328623515217;0.680936311547754;0.781476915099316;-6.83451184879226
FBXL20;0.0880692899304591;4.56684918607065;0.501439229993044;0.617979168355857;0.729726994057511;-6.83527460714646
TTC7A;-0.136077919566977;6.02771399502288;-0.778477909843377;0.439483600578377;0.573961265082636;-6.83554531641129
ZDBF2;0.220292811082259;3.0505437561049;0.583808972434546;0.56163528871508;0.681272817940915;-6.83583138555645
GFOD2;0.0240694237004835;4.56043110757382;0.0981758274828171;0.922134590794261;0.951195080320099;-6.83617521250091
BAHD1;0.0949497967206137;4.52617814043734;0.414610230194056;0.679972182547554;0.780819243122364;-6.83668247007929
NDRG1;0.348577652469752;8.44212988210795;1.02879814290844;0.307888828054109;0.452181426124879;-6.83711571691299
PIGB;0.00634817318718328;3.79215665964403;0.0230977944838911;0.981652346369941;0.988958242104514;-6.83726686626573
PPP1R12B;0.227388419754059;4.12715977128406;0.589317346099984;0.557960036360911;0.678102081776826;-6.83800539110906
AFAP1;0.195710847340238;6.05632334962925;0.673634768639442;0.503246191517255;0.630409490793281;-6.83833116807314
PRR14L;0.206657108538077;5.21430112154827;0.647912307920689;0.519624075056775;0.645207971928006;-6.83935850454118
OSBPL11;0.058007288136551;4.47410182189853;0.203039618913065;0.839821845637539;0.8919598560192;-6.83994982027076
EFR3B;-0.146663287811021;2.908759644021;-0.501165727338652;0.61817042284065;0.729842276889179;-6.84003653981356
SOCS7;-0.13703363150148;4.82113894565428;-0.495684588835057;0.62200884916572;0.733253981243733;-6.84008965507541
MOCS3;0.104729929111251;3.94099233222741;0.455482240165653;0.650480107554543;0.756580409085321;-6.84028048555301
PTPRK;0.241465963757457;6.68404643161167;0.808122916491088;0.422355251504565;0.558883309774038;-6.84041387223832
NSMCE2;-0.109650066170187;4.69023986779237;-0.516261816005614;0.607654073111651;0.721703260229598;-6.8409323091174
ZNRF2;0.0902599036098648;4.18572149397836;0.318752672700196;0.751070675235961;0.834497805960764;-6.84128203187664
ago-04;-0.0726977936219102;4.05179311307497;-0.266441832307635;0.790853433500083;0.860800942326256;-6.84187534177218
FLRT3;-0.172460470591717;4.76397987790267;-0.691540718513369;0.492012499760858;0.621110855819188;-6.84238103002129
AP4S1;0.0595359720520969;3.29726937482735;0.251686017079403;0.802182392427515;0.868281067832763;-6.84290427263835
ASB8;0.0391462264960785;4.06287141454081;0.173466373004539;0.862894931530801;0.908211698823239;-6.84296116264128
RAB40C;-0.046765787344432;4.41543749865031;-0.148924501308641;0.882135012522425;0.92286760250332;-6.84312988573037
RPIA;-0.0606532016871979;4.28487649233835;-0.308001297085845;0.759195866877765;0.840376686184237;-6.84335758257844
DPYD;0.0279985517052372;2.68766928548043;0.0896941327419501;0.928842410097485;0.955977956615557;-6.84343077382026
NGRN;0.12436015428893;7.24639906800323;0.873752070937936;0.385892956977601;0.5273067213032;-6.84345222901443
UBXN2A;-0.0786043607749756;4.43184382680753;-0.379527090241923;0.705696520313787;0.800176795554207;-6.84416201906536
SLC25A26;0.00865630915746829;3.83062074825038;0.0313639318450725;0.975088070168888;0.984393992213857;-6.84544671209418
SPIN3;-0.0787530000335828;3.69323317190429;-0.256705296460324;0.798323853795169;0.865943517456348;-6.84557124973377
NIP7;-0.141461473370359;5.7781775738353;-0.698074326647594;0.487948134303187;0.617639713862018;-6.84576664656696
ANP32B;-0.154704996381126;7.49259590643673;-0.86956162556525;0.388160479613691;0.52915313995643;-6.84621709116698
MPHOSPH9;-0.10991327357227;3.83807103438742;-0.301325576382535;0.764254773942598;0.843963617026017;-6.84635119126131
GGA1;-0.0784690699605237;5.3026311065899;-0.378707977981792;0.706301412897319;0.800535413093536;-6.84660034709549
POLH;-0.10079599796526;5.17393311334832;-0.789373290841801;0.433141358520701;0.567886967056649;-6.84674667096911
STXBP3;0.174524845674212;4.99217112608348;0.582513177528742;0.56250160076522;0.681805893839949;-6.84675195902017
ZNF45;-0.0607634199827887;3.81537704185429;-0.231957677239427;0.817395581556778;0.878676870866574;-6.84676805019061
GTF2H3;0.150302941904889;5.04393907107563;0.693658084531459;0.490693310347162;0.619754399792648;-6.84736422184485
DHDDS;-0.0777873406674159;4.81558122816851;-0.382457852802608;0.703533795433812;0.798688366344298;-6.84808163049582
ASF1A;0.11978498537247;4.61322906266402;0.630473135527342;0.530886379418487;0.65507885221925;-6.84809170982417
TP53RK;0.0911594528483466;4.54601114817541;0.367798405396376;0.714375865525439;0.806354724050445;-6.84819480523964
ELP5;0.210584313039241;5.26109556016683;0.70027832943056;0.486581293386485;0.616446938393268;-6.84857258971673
FOXK2;0.103291822275172;6.65163965140322;0.823756830714997;0.413486211127854;0.551042663414867;-6.84858647611463
TRIM65;-0.131220663318069;5.08581676944551;-0.567469357963017;0.572607425894575;0.691013781642041;-6.84956619106004
PBDC1;0.131776837805033;5.22937591794813;0.620793716940058;0.537191822181173;0.659941930141508;-6.84971797628873
BCL7B;0.140440772291651;5.52216103695626;0.593980667227518;0.554858025609607;0.675874875548102;-6.85078841604724
CYHR1;-0.186359128333422;4.97500616412453;-0.557449974688281;0.57938676925835;0.696762405809907;-6.85109218333141
AKAP13;0.224545131670738;6.90610212075946;0.916178442472502;0.363405173966594;0.50554527467065;-6.85132760657536
AP3M2;0.0917207220196961;4.63861810461394;0.515716757919451;0.608032347403622;0.72203558732273;-6.85169439292072
NFIB;-0.168719386306905;5.15504890392604;-0.675567495148023;0.502026993675186;0.629425209574077;-6.85202315217967
ZFP90;-0.109960697640338;4.59567838351614;-0.507174684604311;0.613974625787881;0.726445681311839;-6.85207859208989
MFN1;0.174519880127291;5.44756823592728;0.581280894999614;0.563326065010072;0.682561983462047;-6.85240354632961
DHPS;0.016189452260849;4.9809804878291;0.0571116860096072;0.954654505581147;0.973457641679388;-6.85250668173877
TMEM259;-0.164235556662516;7.05322108452063;-0.804021493997213;0.424700779985294;0.560964653824948;-6.85260694383955
MID2;0.0494057362987599;3.94547282419946;0.267663152652539;0.789917742065822;0.860078806681484;-6.85308976278346
SH3PXD2B;-0.162620901152007;5.97459139089731;-0.70422343181368;0.484139998973363;0.614084666370327;-6.85310527438566
SMIM15;0.215283728256057;5.92082163593974;0.794698490029951;0.430061411449011;0.565054777089336;-6.85328321150955
YWHAZ;-0.189740781526423;9.94847441676247;-0.989595092399004;0.326523925249002;0.47020976000742;-6.85363622338519
U2SURP;0.226805980873044;7.14337378248448;0.913023206534818;0.365048063733272;0.507212310543803;-6.85402310448781
PACS1;-0.161825031868919;6.33882464314411;-0.784897871631451;0.435739916714245;0.570404334508821;-6.85452211896401
TESK1;0.0875082320476386;4.63683144101876;0.269130110574604;0.788794270980871;0.859449884175653;-6.85535260119703
NFATC2IP;0.0969278540117395;5.75509935868622;0.531960571734367;0.596805603174525;0.711666733819088;-6.85540673987255
BBS4;-0.0946102285780883;4.48807576619863;-0.47433163740552;0.637062343852861;0.745588864182426;-6.85628630048979
HERC1;0.219636217772672;5.62580951777669;0.727590441189366;0.46982078934206;0.60102894987672;-6.85640161592599
GCC2;0.284216292833359;5.75192344498693;0.869258595051557;0.388324777067075;0.529219754166914;-6.85653539685539
CSNK1E;0.270402227916784;4.6138209615525;0.677638543116093;0.500722322570074;0.628480092598757;-6.85670824299114
THBS3;-0.0843750275893731;4.28718797727944;-0.285278427083114;0.776457348514851;0.85151104201056;-6.85721657628292
GPR161;-0.0572586405310291;4.65389513158552;-0.194606840006683;0.84638765550181;0.895973889676613;-6.85733666369737
SLC25A29;0.0850590426501405;4.28436942526306;0.258849992223051;0.796676667067944;0.865079293207089;-6.85747737146914
STRADA;0.0972446960501712;4.8170405880135;0.436129534559949;0.66437813978483;0.768325515984875;-6.85768532706961
LIMCH1;-0.2766648802736;5.23599455106396;-0.92341617231613;0.359654552090562;0.502340167938313;-6.85792748808832
TPT1;0.178173757696245;11.1384493750303;1.03306044907922;0.30590714611218;0.450180103634591;-6.85792978136616
EIF2S1;0.130828020308441;7.12184451221119;0.893225062261576;0.375465084655558;0.517991345413995;-6.85849867514926
HEATR6;0.0514093414416461;4.43888511015642;0.205353272396216;0.838022398981002;0.890789631057746;-6.85866739998578
EIF4G3;-0.198788606609567;6.71931522424455;-0.82696510716287;0.411680262399758;0.549786341354677;-6.8593417551902
MFAP3L;-0.0014532464472623;2.80173563694352;-0.00434961782080513;0.99654459455154;0.997356316339082;-6.85943573883589
EMC2;-0.135203034306103;5.03357118945304;-0.436375830566494;0.664200504268715;0.768231329086472;-6.86006407009425
SPICE1;0.0162571500439306;3.80352203816767;0.0529996225331187;0.957916169142848;0.975629341944699;-6.86008043426027
RPS6KB2;-0.190563301534597;5.4243305906568;-0.596293612587294;0.553322685692385;0.674931138492896;-6.86063565046054
RPUSD4;-0.0204452383969382;4.35366767630838;-0.099969293105793;0.920716924574333;0.950162258445912;-6.86081564425485
RAB34;-0.231636687297099;6.4501638369795;-0.832646429754105;0.408494034909988;0.547172065692688;-6.86138193618492
ZNF319;0.0447080808406755;4.41269872025232;0.195285913675968;0.84585851285572;0.895557675946389;-6.86179586407492
MDC1;-0.0183811433751391;4.98817497887602;-0.0622782901669624;0.950557498136325;0.970424064791737;-6.86243026407141
KLHL28;-0.0760144181748679;3.58330022695813;-0.249493005324737;0.803869817545085;0.869167575688597;-6.86249050683196
ENO3;-0.235621045813772;3.78013005164359;-0.784250628477227;0.436116487167387;0.57075695612656;-6.86253221146551
FAM189B;-0.0628912196001012;5.16311866431696;-0.26903137053597;0.788869877011828;0.859449884175653;-6.86277078560348
PRKAG2;0.127773024621255;5.1145001095262;0.623428093832523;0.535471896616295;0.658639504439556;-6.86407882296102
THOP1;-0.177604663071509;5.6634182645722;-0.598166749636623;0.552080859634156;0.673856077402974;-6.86443644778874
TRIM9;-0.0789608651655023;1.89992151244073;-0.235967021442885;0.814297913771775;0.877013067624548;-6.86450822902434
YAP1;0.208299900904633;6.57679214654337;0.759345598724519;0.45075202704365;0.5835113733857;-6.86477176182699
NFATC3;-0.0966077939128001;5.26972710843533;-0.697203577130222;0.488488726216528;0.617883308826149;-6.86512473133073
HNF1B;-0.123257052451971;2.81109160633217;-0.475491779154399;0.636240424159508;0.744954427144101;-6.86543493023025
SLCO1B3;-0.243922217116991;3.02725478955051;-0.800990940705541;0.426438906319723;0.562085184710102;-6.86568284010794
CASD1;-0.160423734778271;3.74117798794151;-0.489834872020303;0.626117058394899;0.736467415396698;-6.86571606071362
USP54;0.0684839537279061;4.56571660999067;0.219033919182669;0.827400333300266;0.884313517819013;-6.86614882543728
INTS4;-0.0538586621542709;4.55403437938527;-0.322596674902823;0.748172434924286;0.832037756948104;-6.86633657346022
PAPOLA;-0.214654911465818;7.7453058279593;-0.917757999463889;0.362584505523207;0.504925120848747;-6.86643145338457
TMEM99;-0.00383056250039981;4.05348178301625;-0.0124998553054977;0.990070147736926;0.994422139814695;-6.86677765608899
DPY19L4;0.124705658125356;4.63927423219252;0.338695704657053;0.736074415351981;0.82357219364088;-6.86709185546255
UBE2D1;0.177912897603083;4.74769358496186;0.48488578565412;0.629602093639409;0.739404032181624;-6.86724073601931
CEP112;0.0928045473678107;3.71982435097953;0.260753530410102;0.795215474124509;0.863844992396;-6.86751416481523
MALSU1;0.0249232626571638;4.71701178457693;0.0711554528503672;0.943521289723213;0.966081125689031;-6.86789344403131
ZXDC;-0.065042937835881;4.96052083279138;-0.32483673050998;0.746485192726661;0.830797657707843;-6.86818709430337
TBPL1;-0.0121564601991286;4.10834380842311;-0.0448748699042033;0.964362745943316;0.979617913004924;-6.86832067891851
IGF2BP3;-0.195636574294789;5.5058141848342;-0.773058038077518;0.442658803518442;0.576767197047073;-6.86869997070419
RNPS1;0.129808875123034;7.07779187652211;0.834378327140937;0.407525748661684;0.546366357509911;-6.8689634222658
ZGPAT;0.0447786900187834;4.72427234083542;0.14741199425295;0.883323233913182;0.923687202310655;-6.86938241126539
PSME2;-0.261734935180784;7.02775816166617;-0.860157654943413;0.393279376170525;0.533535882076763;-6.86991438702493
WSB2;0.126371693023129;6.59008670411927;0.78372424033162;0.436422885273619;0.570924057860403;-6.87057183597309
BMP6;-0.117500733885623;2.47387593515362;-0.373766564910145;0.70995454256897;0.802725554502311;-6.87107878968779
CDH4;0.0214837327593225;3.32541381193538;0.0686347907607641;0.945518779459857;0.967410905226239;-6.87127609615052
NAPG;0.0875597750496668;4.81931215475361;0.496799860833189;0.621226967075569;0.732746887099251;-6.87131658436932
RFC2;-0.140213758316119;5.09846014551484;-0.590836770902006;0.556948374605398;0.677233281636116;-6.87164291560775
PARP3;0.0268587346589655;3.88893106981844;0.103356689102493;0.918040026143326;0.94801224059913;-6.87216859731931
RBM38;0.0411835541218615;4.72102493864867;0.144120765583419;0.885909741617053;0.925543613241493;-6.87260934672994
BIRC6;0.317760812112254;6.84186652551017;0.903655671889464;0.369953610653747;0.512334751428151;-6.87307743458654
PLAA;0.125102443140843;5.64958989560372;0.728611492442096;0.469200616263394;0.600427931707674;-6.87423182984469
DOCK7;0.193071996160923;5.44622845469048;0.644633496530424;0.521731851352115;0.647221408950554;-6.87459913693831
BICD2;-0.143834751185953;6.3400200684925;-0.720772051823514;0.47397408638378;0.605130531676774;-6.87518168206549
QSER1;0.250383533505159;5.49067728670379;0.682276501781897;0.497807311338078;0.625558664464095;-6.87553281798166
PWP2;0.0117523419038505;5.13335424382548;0.0508114027929307;0.959652150042139;0.976525692337586;-6.87565369710911
MRPL22;-0.114317058979764;5.268130021888;-0.558099301686332;0.578946250372129;0.69640096823511;-6.87566441723996
DENND6A;0.0612030896831364;4.12366564743872;0.210561723337664;0.833974714595501;0.888427245313722;-6.87639377850744
CCZ1;0.0634764770420997;4.01196335492914;0.248527498728058;0.804613030010097;0.869617966597962;-6.8769872425737
NUMB;0.154515745667264;6.66355321706367;0.713722610864997;0.47828981540507;0.608936969668833;-6.87745604300578
PHF2;0.139705874571301;5.02469297571027;0.444032247632777;0.658688182134493;0.763403448935877;-6.87758233961843
TM2D1;0.083981229150532;4.5734259459367;0.322964847692373;0.747895036599074;0.831936391768503;-6.87826595916626
TRAPPC10;0.143851976841305;5.73478894249376;0.643064164793911;0.522742287499752;0.648122530329391;-6.87845172667037
SGSH;0.0502840354304119;3.89053663173152;0.220913950590558;0.825943102220083;0.883287973470902;-6.87867825529022
BRWD1;0.184311638746947;5.35468185569253;0.71013019263228;0.480497575829426;0.611017258078451;-6.87914853805031
TAOK3;0.105848538787308;5.43790207856679;0.4730087460984;0.638000125342116;0.7463036251988;-6.8802426442412
UBXN4;-0.267545252671853;7.16736862500997;-0.860643698319925;0.393013782139195;0.533311455450629;-6.88032377083866
INTS9;-0.00667290385924613;4.32696348452745;-0.0360921636119608;0.971334052339715;0.982349694661706;-6.88131351289444
TIMM23;-0.149890710111465;5.58207455545139;-0.684040985682359;0.496700751469401;0.624760158795363;-6.88211436835704
MTO1;0.0181374185692;4.13627895834433;0.0716286774111492;0.943146324842316;0.965875925542763;-6.8822348840117
TAX1BP1;-0.216308641354509;7.43973977147078;-0.884469038566509;0.380131690898605;0.522514609195351;-6.88249988661251
FNBP1;-0.0249974501773851;4.60975758197231;-0.0901775752498956;0.928459931367148;0.95592951422763;-6.88256400893265
EXOC6B;-0.144609438752943;4.65824949303343;-0.376214053734531;0.708144280788515;0.801586605983627;-6.88259462238529
RMND1;0.0612385934960029;4.0874496761859;0.275831356519157;0.783667880726256;0.85584198009495;-6.88305298170139
RAB35;-0.110142112759257;6.2969605593894;-0.752052968621666;0.455091010272993;0.587395034685091;-6.88349437868655
PIAS3;-0.0616559756688533;5.15279514877214;-0.310233900783499;0.7575063293796;0.83896726124296;-6.88407417542262
ADO;0.129486823019556;5.00024887664602;0.592890113419056;0.555582679195216;0.676256949751594;-6.88445873693719
SLC2A6;0.170618814315189;5.37170463295779;0.496605551870442;0.62136315943153;0.732840849618321;-6.88459438333576
ELP3;-0.123907672410647;5.46834672409573;-0.650920077293702;0.51769451021332;0.643662677016998;-6.88477946410397
RASSF7;-0.153720754603066;5.31645528150572;-0.378901533108775;0.706158460393623;0.800530098500166;-6.88524235983577
FASTKD2;0.147417133394955;5.68442624277987;0.714715088847927;0.477680881608243;0.608598286825274;-6.88545817495981
C1RL;-0.109668147818667;5.07928820883619;-0.59056049762196;0.557132254336682;0.677331932405313;-6.88606744271896
SIPA1L3;-0.20990770461216;6.13329989901255;-0.789420017685495;0.433114276180035;0.567886967056649;-6.88653694590268
STK4;-0.213223308297391;5.79651182770995;-0.703905056682287;0.484336761576061;0.614168490924019;-6.88691672700637
THRB;-0.0210904034345258;3.24663910145239;-0.0851067386343879;0.932472584148209;0.958577975711117;-6.88695290289479
TEP1;-0.126890710165686;5.32287927463575;-0.580123857527708;0.564100730156243;0.683173930001188;-6.8870173387723
CENPF;0.148436184009864;5.68833023322656;0.311068432480194;0.756875096707061;0.838679564322017;-6.8881621699022
HSPA1B;-0.22235153791325;6.94814189986053;-0.856558072115719;0.395249807266517;0.535254359598819;-6.88821422578475
MPLKIP;0.0751264998149059;4.62745567387896;0.291917206468237;0.771402021510076;0.848186445211017;-6.8887113489891
ZBTB8OS;-0.0907868291558058;4.78306034570261;-0.329349881471001;0.743089615315726;0.828753347544169;-6.888919986232
UCK1;0.0518912124608386;4.5295351734187;0.190841606138219;0.849322856087066;0.898105174741058;-6.88920652469264
TRMT6;0.123845268588683;5.46147459217487;0.614263517758685;0.541467494351668;0.663867077623518;-6.89047111064696
RNASEH2C;0.0700940218217836;4.38790993073405;0.184660457822071;0.85414602354018;0.901736578586074;-6.89065477201351
SNX24;0.00146944493239776;4.26592542670491;0.00741335983303301;0.994110745248616;0.996041908377423;-6.89078729808733
LCN2;-0.191304160566434;6.27005431488294;-0.388316169854438;0.69921809839442;0.795598424679732;-6.89080426316161
CCT2;-0.142906944658908;8.27979225579238;-0.899980464551754;0.371889655802084;0.514259324100989;-6.89090643491545
C1S;0.168531549282947;5.71035193828232;0.833817671239091;0.407839051870944;0.546602884337522;-6.89134643941631
ZC3HC1;-0.0613612453808177;4.4674226418126;-0.268826029709037;0.789027114646508;0.859449884175653;-6.89149937469724
UBE2J2;0.0499281736272907;5.05305743069451;0.199672830523273;0.842441902242136;0.893751627558026;-6.89330197552134
ZNF512B;-0.130172088554128;5.07426817952722;-0.466174767283315;0.642854095797216;0.750662217425903;-6.89351674907846
FBXO30;-0.107623166898549;4.64421558717265;-0.302101139660864;0.763666511544776;0.843746640997766;-6.89356521533576
TBRG1;0.0838761212683892;5.04942653765882;0.458344659452463;0.648434874646807;0.755136355550703;-6.89363371387322
HDAC7;-0.121321187834694;5.93820930965538;-0.576366398961912;0.56662006648147;0.685361396228122;-6.89404194831109
CBLB;0.0120752009206546;4.278080790732;0.0468005848350263;0.962834557002423;0.978579560893339;-6.89416704629237
ME3;0.0535538829551578;3.49272985137206;0.223906292889197;0.82362497856412;0.881901541009921;-6.89431833782493
ATG13;0.119559178346664;6.40916876225034;0.788093210856826;0.433883669124751;0.568621952329882;-6.89452036532944
DCUN1D1;-0.136404556104065;5.01519808914935;-0.432458069509539;0.667028391615276;0.77027505055457;-6.89508779431034
TCEAL8;-0.0860796321799437;3.86437956034853;-0.323449293075675;0.747530084189733;0.831612901153545;-6.89520489017241
TARS;-0.194407335978459;7.95405556536022;-0.874813455294436;0.385319943852718;0.526899705775144;-6.89524387316518
RHOQ;-0.184429809151629;6.16602736968455;-0.754607631222399;0.453568291444403;0.585882193439009;-6.89542827423397
ZFP91;0.172871504802764;6.23472129702565;0.755123764614044;0.453261006284142;0.585660738826775;-6.89570416503042
MADD;0.11386200603621;5.46117174456395;0.594991835340038;0.554186546348604;0.675396231758892;-6.89595651459346
NT5C2;-0.164581429521621;7.22313559044349;-0.837145493557392;0.405981571235765;0.54475332975041;-6.89716016763545
SH3PXD2A;-0.0510062075386228;5.58662747514767;-0.168677749787601;0.86664289702178;0.911075884831439;-6.89825592689827
NPM3;-0.0688029553476506;5.1039100702058;-0.186018570035687;0.853085798328509;0.900915005401737;-6.89861544921436
SNRNP48;0.0541090452720319;4.16660469622622;0.217983453436609;0.828214825788943;0.884858413731864;-6.89895943828291
CHCHD1;-0.185605129010339;5.6264951894704;-0.627495054762881;0.532822272126372;0.656906372663286;-6.89914899998281
C20orf194;0.133134989293853;4.77208033463352;0.540303684724935;0.591077225291999;0.706576599280729;-6.89934683484313
TBC1D17;-0.10010854249193;4.85432905478571;-0.355126142234014;0.723796242257231;0.813481380352853;-6.89946872991037
FZD7;0.055534990702883;3.33868021050645;0.196732127363561;0.844731843222072;0.894888678104441;-6.90002094781015
AGAP1;0.16065546747573;5.35504520201759;0.676879201818757;0.501200460640105;0.628833159830681;-6.90028094199517
RFC4;-0.0426678610241069;4.72326960693221;-0.197878452939643;0.843839032176216;0.894461534338755;-6.90069760797683
PLEKHG3;0.13625312821164;6.09052917857106;0.657767885805554;0.513315690078815;0.639662312188244;-6.90073090807698
CARD8;-0.0636455953022166;4.2836054778439;-0.241666599698527;0.809899486891619;0.873308833299306;-6.90095281142808
CD70;-0.051099111931582;1.46524959803288;-0.0893575156787417;0.929108736877528;0.956166088147977;-6.90144748738712
MAP3K3;0.00888247074898185;4.45811185657598;0.0327965001122301;0.973950607291141;0.983867508870566;-6.90146173335783
NT5E;0.18473996086142;7.09141189447878;0.749391589699311;0.456680475531427;0.588684739452644;-6.90151632052073
BMP2K;0.0195423589946024;4.08805902943224;0.0652771675626763;0.948180059944662;0.969111856763251;-6.90155282113777
MTMR6;-0.124724193285798;4.87820377183203;-0.347865940649407;0.729212892763337;0.818187520097555;-6.90156889765321
EMP1;0.118248827714684;5.82903892883741;0.434242283121562;0.665739919467496;0.76928768962268;-6.90204564306461
BBS10;0.109823205100869;3.82613649014549;0.292471223292073;0.770980592999513;0.848014943670377;-6.90230158563277
TAF1;0.212223470478518;5.4236174424125;0.727032557269282;0.470159836997161;0.601221925895097;-6.9025009549778
STX2;-0.099419105022811;4.99694158323989;-0.462614430606529;0.645389127500437;0.752467192230984;-6.90252047608335
TMEM131;-0.19768398504828;6.14511611767779;-0.777243105691854;0.440205821345924;0.574461403950853;-6.9026300189358
BAK1;-0.118399854702486;5.42390488320477;-0.607198343003024;0.546113003947257;0.66813794869112;-6.902882633131
KIFC2;0.0565833884817222;5.30253363289293;0.182112513971903;0.856135831880794;0.903061324878289;-6.90302294223255
CHM;0.219594882526045;4.94455747473275;0.59477229749935;0.55433229859859;0.675396231758892;-6.90303199626616
RBL2;-0.194032883138154;5.63478290922075;-0.50910356788664;0.612630505788325;0.725392666342248;-6.90321526570666
RNGTT;0.0909152169538814;4.65596740982689;0.358406320328639;0.721353614027381;0.811567243455128;-6.90335338848145
PC;0.141751655347401;5.47402675684908;0.648003275783218;0.519565660927936;0.64518559449599;-6.90371390652704
GID4;-0.00831369553022299;4.5263107983154;-0.045687667333275;0.963717717844869;0.979290228840009;-6.90447929466475
BTF3L4;0.125179631937271;5.37490673803141;0.649088008306607;0.518869378546288;0.644595943319565;-6.90501206172315
MOB1B;0.000443942499419592;4.52075121677393;0.00151978242035463;0.998792657317815;0.999105405519631;-6.90503535111765
FYCO1;-0.0591815464926064;5.18262115375775;-0.191877279504162;0.848515277857913;0.897512385486024;-6.90508931771662
CEP250;-0.103640092234264;5.41935330268393;-0.557881032476907;0.579094311382781;0.696526614135328;-6.90515530634584
RASSF2;0.179413098009695;2.86759469192139;0.59606275554034;0.553475833240797;0.675014849534646;-6.90523282391992
ZNRF3;0.0669266851214045;4.20561408444207;0.24974307253069;0.803677354384263;0.869018303654199;-6.90533558932707
NPR3;-0.177478109462087;2.92358537647048;-0.42741926088505;0.670672609034788;0.773756127418756;-6.90549871617101
FAM91A1;0.23789462829813;6.09864121735826;0.764982016399087;0.447414991484012;0.580832221958234;-6.90557427444377
NBPF1;0.103890588439204;4.66042774760272;0.254068736104596;0.800350068858535;0.867358141656651;-6.90597492763334
BRMS1L;0.0344174063401033;3.9907625609607;0.10458461551068;0.917069887898889;0.94770913008561;-6.90646254968355
POLR1C;0.0907881139199098;4.95092802748069;0.421218377688406;0.675168202642098;0.777060318178758;-6.9072331472591
TTC17;0.161211645884686;5.98737308957115;0.668133519416875;0.506725244987851;0.633575134104966;-6.9074474820703
UBQLN2;-0.173883009693486;5.75298582823786;-0.622919614986884;0.535803649135323;0.658832880116846;-6.90756280103466
LYRM4;0.0695765294738253;4.64615635274059;0.281687533857961;0.779195828496675;0.853290679638433;-6.90784111576508
ENDOV;0.0553610746348108;4.02591717705887;0.153996231468322;0.878152677132397;0.920268515407149;-6.9085797079624
ZNHIT6;0.099460119810268;5.23448452161832;0.510427088605764;0.61170899844693;0.724623838044557;-6.90860344854727
SIRT2;-0.135779980483329;5.49365872580392;-0.542743282813398;0.58940711370374;0.705045485663188;-6.90971413743599
SLC11A2;0.161522243137304;5.75018655142456;0.619474314812141;0.53805429995572;0.660494178288554;-6.90995088135801
ZC3H18;0.0928196658372631;6.08812573106523;0.624850230438377;0.534544600548717;0.65775471720978;-6.91059894779521
QRSL1;0.025395707646152;4.35534917093043;0.0932470988541008;0.926031857011488;0.953983028187327;-6.91154361599698
IGF1R;0.166758504151512;7.32736524173979;0.806792477817663;0.423115250105795;0.559657162134801;-6.91185423629489
ANKRD13A;0.0588965433100848;5.21615076848731;0.281868001673934;0.779058133007477;0.853290679638433;-6.91259176827103
MGA;0.169743866118998;5.14283759946217;0.644255547901024;0.521975104565213;0.647372338319757;-6.91376401815731
AMPD2;0.114914181579014;5.22517142397052;0.466551093088854;0.642586392774404;0.750459344284972;-6.91385619087471
