logFC;AveExpr;t;P.Value;adj.P.Val;B
SRGAP2;-0.0111444047505618;4.90550026546427;-0.0561549739768803;0.955413296201669;0.973781206585589;-7.05206008695895
RHOG;0.0718360539507801;5.77318745243985;0.253600043227281;0.80071040744226;0.917946410541536;-7.05208311544737
CNIH4;-0.0767445889775189;5.62614998364886;-0.41608584404467;0.678898277697216;0.830961087330086;-7.05234347108124
ESYT2;-0.0927366404850334;7.25998848175405;-0.466497089921956;0.642624805525816;0.803910237307934;-7.0526472391123
SLC31A1;0.0453653912108489;5.48069098480386;0.24554403638751;0.806910735260456;0.919013634155095;-7.05287207390075
CHORDC1;-0.0881420027681799;6.24800152221458;-0.247786404978933;0.805183620489385;0.919013634155095;-7.05302800691155
SLC25A46;0.0586116760431006;5.22579395530905;0.240034681793638;0.811158233068555;0.919013634155095;-7.05327181767288
COMMD10;0.00972059624655941;4.50490637909832;0.0397601468509686;0.968422271901395;0.980763945541528;-7.05327535130948
MED4;-0.031336629318349;4.96776313623311;-0.154156508718796;0.878026878034757;0.925724311739219;-7.05363608763719
FUBP3;-0.0949107027782361;6.38735663273469;-0.2963980575637;0.767995531052895;0.896986883409468;-7.05397956521427
DYNC1H1;0.101871184008818;9.35505429312687;0.587456810582044;0.55920006417391;0.733763604499108;-7.05441421759935
MAP3K7;0.0528353318056585;5.63405642950457;0.267048445381244;0.790388649628952;0.912136254643685;-7.05447926793454
DCTN6;0.0558311000639726;5.62897689061941;0.338046212944947;0.736561217921325;0.874532991441116;-7.05458291473713
ZNF326;0.00782325532918637;5.28307973268472;0.0326580750878597;0.974060514780319;0.984061555625938;-7.05471126489985
TCN1;0.125862333499189;2.02390350499113;0.614001719094262;0.541639270905796;0.719348472119254;-7.0548372887699
PRSS16;0.00547900184508521;2.92444131778599;0.0249639670638165;0.980170260163469;0.987901285057489;-7.05574100540674
CPT2;0.0284981076754072;4.45338538976049;0.21952278445782;0.827021350052507;0.919013634155095;-7.05630508813381
TRAPPC3;-0.0707915502336318;6.09549827729117;-0.435059257487693;0.665150277944915;0.820060236896432;-7.05639329181966
VRK3;-0.0367651652959022;5.00912759246385;-0.269324088148666;0.788645746758945;0.911161484802651;-7.05646718879079
ERMP1;-0.0658556862116688;6.35501870781643;-0.290068242902722;0.772808988265596;0.900173409871389;-7.05704266780983
MAGOH;-0.0626774679998237;5.24401014358529;-0.367035585470916;0.714941690318831;0.859598315352855;-7.05718756531317
RBM47;0.0893259783142959;6.36848001047744;0.440026818245656;0.661569585788026;0.818153729198958;-7.05728375217419
ZNF410;0.00579562313723159;5.62499055872801;0.0388331611531355;0.969158108128726;0.981198102373084;-7.05739592670886
BNIP3;-0.0235295526211559;6.84579111101854;-0.0761551910084825;0.939560355739724;0.962395636926421;-7.05756562115606
SMARCE1;-0.0772637633782658;7.37688724939954;-0.628242759666092;0.532335884324172;0.710893828301145;-7.05786239358821
TLE1;0.0538227074050939;5.81849855203417;0.337318767310218;0.737106576832417;0.874994389655319;-7.05809794093892
LARP6;0.0270676559748955;5.11555376073192;0.117615482226365;0.90678279069066;0.94184308841422;-7.05831703973363
CUX1;-0.0469691101615695;6.5848271403751;-0.317200557912226;0.752241939293132;0.885711373752705;-7.05840036471087
ZFPL1;-0.0625888199925901;4.53798057904488;-0.263475121747748;0.793127608785799;0.913884262890697;-7.05879004033469
PXN;-0.0851207814506765;7.50922067914863;-0.49859702874892;0.619967952683655;0.785246856570932;-7.05889899947132
TTC38;-0.00442671574899656;4.02710825708456;-0.0308558848997358;0.975491473359014;0.985182864493038;-7.05920851452823
SMIM12;0.0419428838138867;5.21871407682906;0.210507140316098;0.834017109927368;0.919013634155095;-7.05940107070646
RAC1;0.114034864507492;8.48367125491454;0.62495057485056;0.534479202969677;0.712580784945578;-7.06050993575373
CLIP2;0.0621753830533374;5.33419576171958;0.307319568242766;0.759712005276485;0.891156632171645;-7.06058652232986
TOMM7;-0.136388376310607;6.85974844139816;-0.513526167502571;0.60955371854019;0.776301184548943;-7.06081757170737
HDAC5;0.0195345723167994;4.42783133804975;0.098060335842005;0.922225891286575;0.952027025238833;-7.06086128608841
WDR3;0.0778326224822683;5.76297237489108;0.318267549357488;0.751436698171759;0.885154747780052;-7.06089464060277
INSIG1;-0.107953854270957;6.85776883851496;-0.503242276526705;0.616719002351621;0.782372537889163;-7.0611609733123
COL6A2;-0.0879766216275;3.11170600346611;-0.258382485058933;0.797035646796261;0.915745190446993;-7.0615291814626
RNF220;0.0526093229344839;5.40935678389694;0.323072111998184;0.747814225033608;0.88336315755523;-7.0615903120403
SVIL;0.123245679495975;6.28917402848135;0.491055940451504;0.625258521883784;0.789631117176604;-7.06162220955145
TMX3;0.0849389809172534;5.61392638112535;0.369226846803378;0.713316746827503;0.858419980191043;-7.06163819407183
HNRNPF;-0.116570500270553;8.28332608570112;-0.550001517613237;0.584451491624265;0.755600459386028;-7.06166026637253
SLC19A3;0.0714727716000061;1.39208926310506;0.299263736119882;0.76581935186584;0.89549286291018;-7.06166349682013
CNOT3;0.043455615528174;5.67167629489974;0.304471476819483;0.761869487105323;0.892617525611339;-7.06186946783042
ZCRB1;0.0367141077943112;5.46391685443839;0.165497721781539;0.86913355221446;0.923262253187455;-7.06245614484325
FYN;-0.0312545359219083;3.00292730476868;-0.220522434288669;0.82624651986193;0.919013634155095;-7.06252320487746
MBD2;-0.0754110973955529;6.4037063631832;-0.443877913345946;0.658799110356893;0.816369138070648;-7.06302752146413
ITGA3;-0.0837867064741484;9.49279028331548;-0.653627605084315;0.515960817999246;0.695318690295476;-7.06315726754185
IGSF3;0.16680610689308;6.59513352244961;0.401734384596938;0.689370888596895;0.839582569512442;-7.06331665834877
CKAP2;-0.088559779708822;5.44951462175979;-0.321295322437039;0.749153201706492;0.884094871877192;-7.06331915347347
PMS2;0.000528445509037745;4.30179583910911;0.00342609975003801;0.997278248653899;0.998361806839284;-7.06363491263374
MAGOHB;0.00259741598235141;4.41519315721501;0.0147302894946932;0.988298417177796;0.992574237064236;-7.06379693803217
TANC1;0.0771439847544029;5.63328593309756;0.26324910312864;0.793300940977286;0.913957614723696;-7.063879543125
CRELD1;0.0168927682092006;4.86533888630114;0.0927598368435312;0.926417247545423;0.954195427846469;-7.0640361151136
DHTKD1;0.0138769871180466;4.51282871583197;0.062660701668253;0.950254305870741;0.970548758083851;-7.06426145047789
DUSP12;-0.0154474871204204;4.84444646412962;-0.101034259281856;0.919875231446385;0.950665685127297;-7.06432156778766
MAP1S;0.0252342713074825;4.49158813411803;0.0902195545085178;0.928426719998767;0.955648923736326;-7.06471498641586
ATP6V1A;0.0706911739229481;6.06231747953616;0.296969925142584;0.767561107668135;0.896807371281042;-7.06475989692305
AXIN1;0.0527865654466861;5.44730443784867;0.364586226037693;0.716759598503519;0.860812110292986;-7.06524737166297
GNG5;-0.103727587477798;6.6555539924596;-0.484299470728785;0.630015526797679;0.793443034734631;-7.06541448012824
CDK9;-0.0144842190763042;5.80701782348245;-0.0696975972885465;0.944676518582422;0.966396697279174;-7.06561681844173
NAB1;0.0270335021975621;5.38715288045793;0.122024826366977;0.90330541591348;0.939906026212365;-7.06565408500612
PCM1;-0.0821904843480743;6.83277507785564;-0.401072758910776;0.689855188488073;0.839931162872169;-7.06634961136443
SLC44A1;0.0615136143370654;6.11931399340393;0.348048767573487;0.729076318521085;0.869199584694529;-7.06661889158139
ZNRF2;-0.0175258997918393;4.18572149397836;-0.0844458579301619;0.932995684063941;0.958434882655769;-7.06667842152932
LTBP1;0.0143806300656326;5.53317432731373;0.0514653404543785;0.959133340560864;0.975424039627166;-7.06679243726556
SMARCAL1;0.0151171895119973;4.96053329270477;0.0971878260208825;0.922915677067906;0.952334060923059;-7.06693919229563
DYM;0.0259509827476787;4.78385010744053;0.153687759390297;0.878394800908066;0.925928869194518;-7.06736828117512
RING1;0.0536241964597783;5.12770914928245;0.350040474241774;0.727589058551631;0.86794473728493;-7.06772509945362
TARS2;-0.0492206288960357;5.16570553260512;-0.260052611378749;0.795753427766414;0.915434341710965;-7.06833002080216
MRPS33;-0.0394667556581902;5.38316918417035;-0.247535884030347;0.805376528241106;0.919013634155095;-7.06846877924626
RCC1;0.0714468799151406;6.30814290949052;0.462949753389598;0.645150189820904;0.80589210634714;-7.06846943560168
ROR1;0.0270980501537306;3.38739045090562;0.0990497148591711;0.921443784123459;0.951588644456198;-7.06852270462496
HTT;0.0422896435263622;6.10534507980186;0.224282614974961;0.823333558680866;0.919013634155095;-7.06863750183101
PRR12;-0.0441194063093926;5.17809154447389;-0.18966237643849;0.850242571589456;0.919013634155095;-7.06866454925954
ZNRF3;0.0346037270076778;4.20561408444207;0.170711805176746;0.865050498874595;0.922083344371686;-7.06872693198486
NDST1;0.0848221254055508;7.17220178409713;0.444905793977843;0.658060463466766;0.815896148173776;-7.06889324550175
CCNG1;0.10074800018049;6.48544148425645;0.360534751846443;0.719770206300108;0.862870722398051;-7.06917756101273
SNHG15;0.0136218848054428;4.53746573841511;0.0460348252612111;0.963442224106823;0.978105007958064;-7.06925546247342
SCO2;0.0417328565712074;1.37903128946096;0.13960531148633;0.889460367619368;0.931288974930726;-7.06963643596651
IFNAR1;-0.0425671846988669;5.76162702676567;-0.234562990127243;0.815382349017339;0.919013634155095;-7.06969143330618
PPL;-0.102165735591696;5.19331339698255;-0.442605065150547;0.659714267372819;0.816853386549476;-7.06986904298562
SLC41A1;0.0947575870484938;5.40289496558894;0.335607809176275;0.738389800741907;0.875987840704878;-7.06990206301933
SRP9;-0.135026002175983;6.52569709871529;-0.438502933545895;0.662667185047824;0.818875363358261;-7.06994398152145
RAB27B;0.102596107091584;5.46784579505354;0.294801763855754;0.76920856267541;0.897484906619015;-7.07035221108728
PEAK1;-0.0325287190528725;4.98766047394438;-0.109498539569337;0.913188865225355;0.946367724923415;-7.07039573830168
TPR;0.114730572741562;7.51373118595808;0.482940493517984;0.630974251059037;0.794024400233672;-7.07063356116348
AGAP1;0.0670874722427763;5.35504520201759;0.319523407797538;0.750489278010296;0.884756457130301;-7.07076202411973
LCMT1;0.0576771498240607;4.95642096087659;0.273076683059926;0.785774027994851;0.909702728793343;-7.07101519914856
EIF3J;-0.0358423688948353;6.42874301721132;-0.168649556344823;0.866664972703089;0.9226981009789;-7.071052202458
IDH3A;-0.0600528587224431;6.06405701554558;-0.285664639362535;0.776162985145701;0.902821824480749;-7.07151275623973
GOT1;0.0432027768672105;5.56617387782207;0.255740854987931;0.799064872909942;0.91717901803611;-7.07166279860741
KAT5;-0.0124839725484618;4.90037431575677;-0.0777342055973971;0.938309729705297;0.961933519330942;-7.07166579320456
FAM168B;-0.075835018126722;7.23906803162451;-0.46364724563267;0.644653305041549;0.805430537991178;-7.07192210788002
ZNF282;0.00668251203888826;5.11002376782579;0.0357079876915088;0.971639048738831;0.982402236074525;-7.07193494422223
NLN;0.0595546282304271;6.34673337319371;0.308471451849789;0.758839975794109;0.89065698679986;-7.0720905491187
MKKS;0.0275563693784155;6.30151821548208;0.166867887805015;0.868060248577221;0.92313757327057;-7.07257143860391
EML4;-0.0946648949452262;6.68073090463765;-0.361074432299781;0.719368916588523;0.862648626476613;-7.07310260000531
NUS1;-0.0350121996211668;5.16225737875523;-0.145268680944822;0.885007475804508;0.928946702398694;-7.0731470015405
CHMP4B;-0.0867287998212785;7.4602750515572;-0.570556820965914;0.570526194322789;0.743494729698777;-7.07372407550889
AP1S3;-0.063707226930684;5.33720925525408;-0.368798781874291;0.713634076419395;0.85854312741184;-7.0738745442324
EPB41L2;0.137942903435384;6.30260305554647;0.54218372468606;0.589789981210951;0.760241703594;-7.07404270528022
GALNT7;-0.045701844263359;6.04187479521957;-0.141686785662549;0.887823359832424;0.930464046099555;-7.07412278541488
EIF4E2;0.074345607737774;6.19649574631815;0.322225098506464;0.748452431610984;0.883790248401142;-7.07474958003604
ENY2;-0.053314455560562;6.31606197045898;-0.33711545638337;0.737259021364876;0.875036286837655;-7.07485456937698
KCTD2;0.00150669978540385;5.2261583280908;0.0096240649585023;0.992354585562735;0.995220681559212;-7.07485782947388
SLC25A6;-0.11237453788487;8.22797932406194;-0.50967146826608;0.612235025430959;0.778601119522986;-7.07508490422166
SLC2A10;-0.049442872159065;-0.641197636534525;-0.197228539361357;0.844345189541753;0.919013634155095;-7.07515049693713
LAMA3;-0.146738856776613;8.29321984120091;-0.634086053387414;0.528542739518102;0.707129003963703;-7.07529118914615
NSMCE2;0.0217457850806948;4.69023986779237;0.130306612397172;0.896779283829781;0.936225849713274;-7.07546584284593
MAN2A1;-0.110001014042051;5.50712774502998;-0.293122650913403;0.770485154962197;0.898252637049206;-7.07557637186179
MYO1C;-0.0664734524198511;8.13533300426029;-0.48004134990541;0.633021653932864;0.79534766603238;-7.07568986763231
ZDHHC13;-0.00965962353643679;4.76432309091223;-0.050564867511054;0.959847746402702;0.975668070083388;-7.07573674462322
KANSL3;0.0315981134006122;5.95353125710145;0.204138788130171;0.838966857754816;0.919013634155095;-7.07597834013019
SLC35E2B;-0.0333810637917749;4.76170402968924;-0.125619079856396;0.900472256747508;0.93789545940707;-7.07604518354561
RAB11FIP5;0.0252779055533834;5.92470571767318;0.129642933177416;0.897302011895356;0.936622394966733;-7.07620337760729
EIF3H;0.0821880610863168;7.92014300189431;0.478321144735327;0.634237845947456;0.796374586378328;-7.07718151069079
ARF4;0.101001843899693;7.57216114394528;0.516079005515102;0.607780932918503;0.775119684370601;-7.07720293908019
NAT9;0.011264199675141;5.36753609541196;0.0595162843816171;0.952747550342651;0.972164835723213;-7.07726919389071
MCM3AP;-0.0337918017893637;6.15552662455246;-0.251409013561698;0.802395482272866;0.918823072503011;-7.07783654502279
SLC6A6;-0.110192871035688;6.67967495846908;-0.33544293870368;0.738513493695848;0.876003768762282;-7.07794291056644
ZNHIT3;-0.00301302963749617;5.35113306492178;-0.0201910397736194;0.983960974783721;0.989661145407743;-7.07803644813405
LLPH;0.0268480993163775;5.5266380881048;0.126981225316688;0.899398887737434;0.937490109229316;-7.07805285341877
MDN1;-0.0463971022298999;5.60468230613919;-0.138576565589048;0.890269619969829;0.931805035042139;-7.07869098530041
ATG5;0.0421717149035858;5.26982395153129;0.253407810598629;0.80085821155547;0.918049965062115;-7.07881071023854
DHX34;-0.0366426216973963;5.34015892111549;-0.210681294048012;0.833881844224786;0.919013634155095;-7.07886352255211
FAM102A;0.0556812634782418;5.72047731083521;0.334927724664106;0.738900074292689;0.876137694801954;-7.07895888358678
RXRB;0.0598992496490975;4.93521332932411;0.374001526011605;0.709780682714951;0.855326056134577;-7.0791660598817
WDR59;-0.0163841334286445;5.48435830227454;-0.10485160077114;0.916858969656953;0.948705546894175;-7.0793989739208
TADA3;-0.0825489245002951;6.31237815488894;-0.359015561000153;0.720900254981532;0.863488075279767;-7.07974436283489
GPANK1;0.0472733526309481;3.97179726726613;0.214923287485132;0.830588643506048;0.919013634155095;-7.0798159558898
PAFAH1B2;0.0379812025544437;6.4609999346764;0.280460380048462;0.780132325354109;0.906060760043713;-7.0803860760472
ARHGEF11;0.0381169892680289;5.72472525683544;0.216543879607506;0.829331326178454;0.919013634155095;-7.08065237106418
NUPL2;-0.000105352659046432;4.6585755797477;-0.000763452226405862;0.999393499545517;0.999894291778299;-7.08093370004082
RB1;-0.0331143383100896;5.59579213612421;-0.116317423160405;0.907806841557728;0.942511987255785;-7.08119187449858
SBNO1;-0.0664686828126388;6.47641922350682;-0.273482507181529;0.785463644566768;0.909409306658813;-7.08126706403339
DR1;-0.0329257682304593;5.52574117615808;-0.162181077251902;0.871732628049634;0.923905863435525;-7.08175185265096
UTRN;0.0251223867571069;5.60699602094252;0.0862708122218578;0.931551270220532;0.95744600985989;-7.08176605611377
RMND5A;0.0656636190243143;5.61207362488263;0.321532824771529;0.748974176497794;0.88407955373923;-7.0819541138087
NUDT21;-0.080848064353237;6.54022436539538;-0.479820071652763;0.633178041598934;0.795419021506864;-7.08229970360864
FOXK2;-0.0417374847288752;6.65163965140322;-0.364448626658141;0.716861773401917;0.860870092966606;-7.08235490998938
ELF4;0.0381268160806849;5.60416368434633;0.194702990987808;0.846312729135299;0.919013634155095;-7.08236893289062
ANP32B;-0.0686967483464223;7.49259590643673;-0.416124518599571;0.67887014056873;0.830961087330086;-7.08274212166955
DDX42;-0.0526214322681851;7.3483196224131;-0.34752425223407;0.729468162377443;0.86960183279759;-7.08275834745594
RPS18;-0.146108974670168;10.1928476239023;-0.655752207255315;0.51460255382381;0.694235354073286;-7.08283098734137
JKAMP;-0.060313940077485;5.91639466897346;-0.276822419913542;0.782910537820951;0.907967038453064;-7.0833119848137
PBXIP1;-0.101842041884316;5.5975018492724;-0.444262075256985;0.658523007139381;0.816153630744672;-7.08398713840285
HSPG2;0.142607387817733;7.43339855862238;0.578599844528455;0.565121897260956;0.738923148405153;-7.08410267316324
NMT1;-0.0632463005544963;7.52531275647247;-0.490879261436487;0.625382713135541;0.789682903846316;-7.08418035805061
ATXN7L3B;-0.0735472296290345;6.54620653155711;-0.429985190448914;0.668815851372687;0.822775649918033;-7.08428854424065
PINK1;-0.00749298886375183;5.57934837767481;-0.0364474986627208;0.971051956471306;0.981932951425435;-7.08429663723935
DHX8;-0.0497129007064707;6.15223318317521;-0.300905044762097;0.764573804320499;0.894560311779324;-7.08441145772407
ITGA6;-0.141321403785623;8.12166135373453;-0.560964508555322;0.577004356320214;0.749235713744058;-7.08467921239195
WIZ;0.00258736113510949;5.24145392856859;0.0157400066366376;0.987496374019417;0.99227245976978;-7.08474928887948
ELMO2;0.00936836998575163;5.328890847201;0.0425814534803244;0.966182906448512;0.979357958096355;-7.08478671107493
RBL2;-0.0898677704815416;5.63478290922075;-0.29601449363059;0.768286950120578;0.89702466217319;-7.08497908622619
CKAP5;-0.12177118347847;7.38569121583826;-0.462122358383724;0.645739826616007;0.806033226096698;-7.08504336468389
ADCY7;0.0659226413051988;5.74039076095237;0.34493693031864;0.731402103640509;0.871209943107882;-7.08513304519577
DNAJA4;0.0275304235380451;0.876891660416888;0.0938150092650781;0.925582701658389;0.953823091738814;-7.08514106828385
SLC25A22;0.0459678087762168;4.55846808753424;0.179890667338592;0.857871742586286;0.919588305773488;-7.0852485481787
WBP2;0.0752172847142285;6.83801532609057;0.431641038809536;0.667618748264986;0.821753780709678;-7.08557525498413
ANKZF1;-0.0131461195228395;5.563302461558;-0.0811151330625911;0.935632464785829;0.960342973912353;-7.08598765211231
PPP1R11;0.0579274440491737;6.03563772940414;0.394296379172238;0.69482287053765;0.843767363771154;-7.08601369625044
NDUFA5;0.0202485751264669;5.3973178862687;0.0936212594930056;0.925735933921971;0.95386273206913;-7.08629694474394
ZNF672;0.00383318172298175;4.93336264380456;0.0240948124611033;0.980860521261315;0.988150985942724;-7.08667326718693
DYNLL2;-0.00312213236890457;5.59313961690595;-0.0173223606794589;0.986239497690293;0.991328644931537;-7.08673909234963
CARM1;-0.00523527482826402;5.73669780670096;-0.0356299119726806;0.971701033398335;0.982402722100868;-7.08693288170398
XRN2;-0.0208048360536166;7.24341862881311;-0.085089069257931;0.932486569414543;0.958099059131513;-7.08717750062745
XRCC4;-0.0178299703551392;3.67541760168167;-0.100323414695555;0.920437035372807;0.950856342388426;-7.08730177423929
SPINK1;-0.125588836422026;-1.0338660581623;-0.288657332430492;0.773883135076806;0.900782603540167;-7.0874734586116
TMEM132A;-0.121708370909687;6.97776521660216;-0.429925080762511;0.668859324224876;0.822775649918033;-7.08774740585096
NAGK;-0.0361764498350654;5.8535834204196;-0.157408734101531;0.875474944656007;0.924620556135308;-7.08805764732054
WWC3;0.0524140234362616;5.90370591854986;0.273838003805056;0.785191781499925;0.909266786822725;-7.08810471469226
ITFG1;0.0869307963928492;6.08190282906982;0.387615363225688;0.699733846155943;0.848140629990376;-7.08836350832332
NIT1;0.0244243093830434;5.18550034662541;0.149676956445062;0.881543987045924;0.926801955182291;-7.08837971354741
OSBPL1A;0.0102221540392478;4.75497492135107;0.0399878668937163;0.968241513161452;0.980705243483061;-7.08878191142274
DNAJC13;0.0690444500319405;6.18197763795884;0.344064835935026;0.732054362231834;0.871579034580283;-7.08887232582158
RECQL;0.0587872408421592;5.60277664998848;0.22499319250796;0.822783363085918;0.919013634155095;-7.08910647419473
C6orf106;0.0608376979251073;6.70650290820544;0.498930381785329;0.619734546159725;0.785013473894471;-7.08918280641753
RPS27;0.18443536544326;9.75109140800814;0.601020037190763;0.550191930291971;0.727269451815996;-7.08941377007566
C12orf49;0.0453715972373248;5.0256440225679;0.295771501768054;0.768471584618839;0.89702466217319;-7.0895779004737
AIFM2;0.00523799869447839;5.04107535484174;0.0196601782654986;0.98438261577323;0.989960556679834;-7.0903745789686
SLC35F5;0.0160550604636285;5.64276719916727;0.0538653034915107;0.957229454329101;0.974494969662124;-7.09074172193412
ETV5;0.0641303713218724;5.0928323373898;0.330887794749534;0.741933696211408;0.878560822120603;-7.09074892408073
BRD7;0.0399564046477074;6.23129139762137;0.304037544901893;0.762198365843565;0.892778938595325;-7.09075644106208
MSN;-0.139799636322294;9.52023367430773;-0.527488438353716;0.59988680641413;0.768835108629776;-7.09133184206776
TBC1D1;0.0302272015128544;5.42776348440355;0.190622555016426;0.8494936845447;0.919013634155095;-7.09175686514647
DNPEP;-0.0561690086167888;5.47907283298247;-0.281385601221304;0.779426216566296;0.905569897964319;-7.09178261765707
FIP1L1;-0.000825701208182039;5.51928300459719;-0.00437978368198732;0.996520630467886;0.998020191263625;-7.09206681347988
RPL36;-0.175587509264952;8.61771475406728;-0.503661483255029;0.616426180629281;0.782063175789636;-7.09226570147934
AKAP1;-0.0448377931934782;5.89981983613899;-0.235056529115731;0.815001111564077;0.919013634155095;-7.09243291723987
KIDINS220;-0.0387202896735621;6.2377928147381;-0.0974386196512341;0.922717399394512;0.952334060923059;-7.09282158998076
VTCN1;-0.0371973898521061;0.0440155958725755;-0.144000722964485;0.886004104358402;0.929533238680903;-7.09326634673108
TSPAN15;-0.07574492695709;6.01496205277077;-0.453862562637342;0.651638585764093;0.810837805726411;-7.09353114083867
HLA-DPB1;0.0323005398367604;-1.6134117456078;0.128867083761085;0.897913145609763;0.936736116179527;-7.09368339956589
DPP9;-0.0431132526914624;6.52633535040886;-0.241472558598643;0.810049130124758;0.919013634155095;-7.09378496556688
SLC35E1;0.0301217122543918;5.77454006690114;0.193866453068516;0.846964655223941;0.919013634155095;-7.09449693832942
MON1B;-0.0406866320467225;5.40546503312148;-0.213147052162918;0.831967226136274;0.919013634155095;-7.09507997010042
RPL23;0.127401637866027;10.151041810107;0.676911185012372;0.501180316623181;0.68211939310004;-7.09524657421366
USP1;-0.0722744818302177;5.05363721319234;-0.294050016058511;0.769780020685496;0.897829331356632;-7.09628546024147
HGSNAT;0.0410830125646298;6.18202090869637;0.195382941601686;0.845782913309047;0.919013634155095;-7.09634194780085
RARS;-0.0566540870850423;7.0978295587927;-0.398032787154383;0.692082074683239;0.841551992913777;-7.09700384435629
DDA1;-0.0251438066132916;5.87548612773853;-0.143598563849347;0.886320244468787;0.929740278666305;-7.09744280739335
OSBPL9;0.0677210202342309;6.76479104419457;0.37044606281543;0.712413206719315;0.857591088320719;-7.09754250231752
CAPZA1;-0.1025206896833;7.38408948373857;-0.399582782461937;0.690946305710585;0.840555429649281;-7.09760082985094
PLS3;-0.153966987082635;8.65572271987587;-0.475755428936545;0.636053701573895;0.798215412888106;-7.0978811551079
P4HA2;-0.094221941221643;6.80327369792249;-0.375035661874286;0.709015656598859;0.854854097437619;-7.09838431646527
MRPL44;-0.027186147025982;5.61685967472152;-0.15430472797281;0.877910545882397;0.925723867796377;-7.09842780492596
FAM91A1;0.0745294557666822;6.09864121735826;0.255105683295204;0.799553002328637;0.917462808974727;-7.09881506811247
SF3B1;0.127307462568712;8.35438247536287;0.493177870442306;0.623767828062571;0.788371856119912;-7.09913640879526
TMEM245;-0.0657814812335955;6.65174209600531;-0.299577600038563;0.765581120324159;0.895279832706479;-7.09931164468165
CEP57;0.00543210517872694;4.63887791235248;0.0300783310259844;0.97610888485468;0.985362271237048;-7.09934916494246
SNX13;0.0324439217252763;5.12065607436957;0.130928809095313;0.896289270045662;0.935958976885418;-7.09946084460103
PUS1;-0.0133764743993616;5.27246090024356;-0.0595137803724467;0.952749535992686;0.972164835723213;-7.09980660349949
TMED7;0.109902878493953;5.7325170222639;0.271523742083308;0.786962074595832;0.910368545783783;-7.09987497337961
PROM1;0.0874083142071793;-1.66445578983339;0.298143820311077;0.766669584575941;0.896027897448709;-7.10006386331108
UCKL1;0.037261472696299;4.82800162772647;0.177282656347784;0.85991026002078;0.920352893548105;-7.10008198560422
LRBA;0.0238882927298389;5.90153908847362;0.0960492979825173;0.92381586000777;0.952806271834707;-7.10067794743493
ATR;0.0264709907464127;5.39762591597078;0.107989741362104;0.914380294168788;0.947278555720668;-7.10077668372239
BBX;-0.0481620637166875;6.508591902372;-0.176683840586948;0.860378452289401;0.920570879876562;-7.10092650543559
STAT5B;0.0121386828521679;5.61924238101177;0.0868242911930917;0.931113248475059;0.957180584238133;-7.10094056294515
TRPV4;0.0354676809515961;-0.950224267248192;0.163402087529435;0.870775621100422;0.923627000188395;-7.10107772794243
GGA1;0.0382127291701204;5.3026311065899;0.261757644503387;0.794444993152181;0.914702650877228;-7.10133478898739
SH3BGRL3;-0.109248903932622;7.47908479168492;-0.387231784381223;0.700016195277438;0.848164961478156;-7.10193039488674
ATP2A2;0.13875305665208;9.29251921601128;0.525521630131148;0.601244230212891;0.769771889162432;-7.10212059638941
TGFB1;-0.0552628815293952;6.75097230545538;-0.315736308129274;0.753347435304745;0.886490244888956;-7.10212487511506
CPSF7;-0.0411874964999059;6.57213115859325;-0.27171416006339;0.786816371667297;0.910368545783783;-7.10219386364266
PLCG1;-0.0376117303851666;5.96014276268911;-0.225092238379571;0.822706679600846;0.919013634155095;-7.10227737107916
TNFRSF12A;-0.176206074935555;7.74729936476614;-0.549774171899412;0.584606411666285;0.755617269262467;-7.10235870084788
DYNLRB1;0.117744620794976;6.69206495341696;0.453601513759287;0.651825382476668;0.810872806409644;-7.10236756514888
MAST2;0.00149696973238012;5.64454963540225;0.0115412261531345;0.990831644391866;0.994317638742934;-7.10238220058695
FRMD8;-0.0296274364449811;5.47525863109207;-0.16897639930035;0.866409058727787;0.922670866085239;-7.10241435515671
LPIN1;0.0358794284576236;6.34466406704262;0.120112217636331;0.904813541483226;0.940705697696408;-7.10263827282139
PRKAR1A;-0.0874312360441269;8.20922888547551;-0.407163477731103;0.6854018236174;0.836421676876823;-7.10344782771219
DPM1;-0.0627714392830656;5.94375652144246;-0.323991453278565;0.747121721724012;0.88280627763705;-7.10370006514736
PLXNA1;-0.0831940149832633;6.5732721634651;-0.431978007861654;0.667375241085536;0.82170544406531;-7.10395284033818
CTNNBL1;0.0683463913874149;6.08117306177098;0.321948155872667;0.748661140372132;0.883840679613013;-7.10405189648522
GLS;0.0889597330244598;6.92513965083941;0.274833805567895;0.78443039369781;0.909013687093996;-7.10416064574237
ATP6V0A1;-0.0468351277866752;6.23154574066319;-0.30795376398712;0.75923185072365;0.890855090840289;-7.10430322753943
TWF1;0.0330472083081403;6.57829861081031;0.103413933538637;0.917994796683054;0.949438674399017;-7.10432098872799
TXNL1;-0.0622900545442224;6.22164347733692;-0.341042359844445;0.734316473850218;0.873035879181952;-7.10460198879447
ORMDL1;0.0100851530707704;5.36855867009134;0.0598189927492662;0.952507508363273;0.97204206689794;-7.10492770033372
ZNF598;-0.0312576767384325;5.80891166038971;-0.207355368654073;0.836465967314581;0.919013634155095;-7.10509670795305
KIAA0319L;-0.0384884435172514;5.87571018512423;-0.308270043493104;0.758992428620565;0.890705022581463;-7.10639303820972
