logFC;AveExpr;t;P.Value;adj.P.Val;B
SNORD33;-2.4962316319018;-1.88060077972337;-2.63222318762209;0.0108772469867099;0.666098876230634;-2.7785960988457
LY96;-2.3430644235332;-1.6579144142235;-2.62246131615316;0.0111587358039479;0.670683209436169;-2.78025992277154
PARP9;0.674646890857972;5.96721682175687;2.80768406503996;0.0068057014711986;0.535504776351996;-2.78033702310153
C6orf223;1.18520112975223;0.851417793658812;2.65066607265743;0.0103630448825161;0.651688645308777;-2.7836226572616
TUBA1C;0.676751620651229;8.95269030664104;2.83357089154352;0.00634110717250955;0.516767881971913;-2.78580921206421
SGIP1;1.95666367079703;-2.95426619715093;2.62055955475956;0.0112143408526885;0.670683209436169;-2.78588371319298
NMRK1;-0.481564748381989;3.57642287453766;-2.76203534320248;0.00770215676085158;0.564341972206799;-2.7913922548767
FAM66B;-2.35038655600156;-1.66873676653006;-2.61462404211538;0.0113895153120861;0.673795289185005;-2.79319797983387
TTC25;-1.32522380001568;0.419223425578742;-2.60484605859584;0.0116835347327795;0.675053088197701;-2.79785985128898
GPR176;0.654874107277214;2.89457481012474;2.70129321875328;0.00906355499764582;0.621015642264031;-2.79962762159773
GRIN1;2.15944779816257;-1.32511060837373;2.60157443070055;0.0117834432686461;0.675053088197701;-2.80795493368232
PFN4;-1.55898037491312;-0.136831250645755;-2.59972720987383;0.0118401962979861;0.675053088197701;-2.80949904021909
IGFBPL1;-1.64709422161956;1.06839258397519;-2.60444474630165;0.0116957483237477;0.675053088197701;-2.81175332112237
IL6R;-0.584802560551725;4.45078535054487;-2.78647646156245;0.00720949339874121;0.550991569655949;-2.81546082501455
SNED1;-1.95023597338795;-0.0366259064823688;-2.59759878091957;0.0119058973637744;0.675053088197701;-2.81724748791659
KLHL18;0.343491490408296;4.88651635396159;2.78168425046289;0.00730374177688194;0.555536511438739;-2.81834608833325
PNMA3;2.08720857496531;-2.40750848977218;2.60651590786125;0.0116328388902583;0.675053088197701;-2.82913281935658
KRT75;1.2180375293887;-1.18696832582221;2.61668971485489;0.0113282703915467;0.672663431093592;-2.82952308244513
MAP3K8;1.05743182378171;4.83010128075797;2.65553728552462;0.010230988009019;0.648490362968493;-2.83337760077052
TTN;1.49296587175391;0.429620579719606;2.58541801332721;0.0122883196975253;0.681532397668649;-2.83361960596651
STK32B;-1.52071606828433;1.67441239285532;-2.58735854545656;0.0122266571248178;0.681532397668649;-2.8422305174621
SGSM1;2.18471006994485;-0.377187895784983;2.59246234782918;0.0120658188244345;0.678617338319338;-2.85371553172999
ADPRH;-0.804675776163167;2.1901596902564;-2.62208523707077;0.0111697118975287;0.670683209436169;-2.85599868352249
KRT24;1.80741898948652;-1.38567914855189;2.59843250278061;0.0118801223361846;0.675053088197701;-2.85887626350964
KIF19;1.92429662541799;-3.47428971880737;2.5906276910973;0.0121234122795557;0.679464085408223;-2.86039159302081
TCERG1L;-1.79672335961902;-3.42208381286033;-2.5746941912946;0.012634207492318;0.690564734386789;-2.87749860805708
IL36A;2.11761050143681;-3.30419850221047;2.57489547377245;0.0126276346668223;0.690564734386789;-2.87798011147465
SMTN;0.61755590112418;5.95728738440206;2.772860757924;0.00748024629036088;0.560784904554812;-2.89047077336824
RNF183;1.75195315108752;-2.67263246462412;2.54110298270251;0.0137756565502886;0.727043852813201;-2.9195936975448
NCAM2;-1.72154752858792;-3.09864400547675;-2.54146058507485;0.0137630280796356;0.727043852813201;-2.92120057101048
TUBA1A;0.57194671262995;7.84693072545031;2.78872917708176;0.00716557739571807;0.550268114143292;-2.92190416626344
SNORA9;1.86916203187835;-0.589826287976064;2.54183059853849;0.013749972364639;0.727043852813201;-2.92260228942646
CREG2;-0.877000408371614;1.33610285293481;-2.62906814890499;0.0109675079477028;0.666098876230634;-2.92613900820145
FGF1;-0.816128363040543;-1.00432968667345;-2.67357281816665;0.00975532419129469;0.634433833342411;-2.92663684279486
BAAT;-1.58567802550513;1.85177192111439;-2.53882839190937;0.0138562281923275;0.727043852813201;-2.9280024910249
POU3F1;-1.8302753008016;-2.71252489117844;-2.53493796243469;0.0139950270524185;0.730281484609621;-2.93280602555994
RAB30;-0.703162094654794;2.5059627002757;-2.65578716963073;0.0102242553685067;0.648490362968493;-2.93528663637461
S1PR4;-2.23098998094369;-1.70235148557228;-2.5382522513175;0.0138767041770376;0.727043852813201;-2.93917458641706
ZNF474;-2.07096121866432;-1.75218950900454;-2.54191297078211;0.013747067434626;0.727043852813201;-2.94018107745257
CHKA;-0.511279062577985;4.52158887889777;-2.66932847047721;0.00986540742870092;0.635403842171934;-2.94346671295628
ESRRB;-1.99676445889966;-1.73593280639814;-2.5337972689416;0.0140359616712674;0.730281484609621;-2.94628107632664
HOXA11;2.08989863005054;-1.57765104551316;2.53950223958838;0.0138323144412027;0.727043852813201;-2.94878115043443
IL17C;2.3687571391349;-2.64913885475003;2.5248711857757;0.0143600435373673;0.736149406065347;-2.95777103823673
IDI1;0.419063551370842;7.08860688726408;2.75586630692762;0.00783130833272654;0.564904090259761;-2.95820356819166
LY75;1.59560391377006;-1.38312253773925;2.51704253559237;0.0146498392695284;0.739780417102579;-2.96589240078833
PRDM1;0.718804494136052;3.60959286177967;2.67702468079939;0.00966662477804049;0.634433833342411;-2.97037162388141
RAET1K;-1.68990035452827;-0.846096988740014;-2.5254176228716;0.014340010919908;0.736149406065347;-2.9810450700569
GOLGA6L9;-2.43560520968106;-1.3874490219593;-2.51669473526015;0.014662835800222;0.739780417102579;-2.98908056681066
IL1A;1.09862127475289;4.29886620692724;2.73869167844653;0.00820142425833587;0.578543291586621;-2.99173685123737
PRR7-AS1;1.67890564735768;-0.0156559003309153;2.50499014126253;0.0151063373648295;0.747199220592036;-2.99217136791266
LGALS9;0.888447027849198;2.79701565935378;2.57816155515195;0.0125214149006717;0.690564734386789;-3.00150272331752
HPDL;-1.56637794481305;0.00803847151419928;-2.49492061691721;0.0154975468383836;0.757010139600919;-3.00751478895101
NFKBIA;0.901883490342451;7.75229071690108;2.73226421536745;0.00834401961617982;0.579924088647505;-3.01300492681684
MYLK2;2.262986565498;-1.9978960545562;2.50144550221732;0.0152430200227584;0.749745628997055;-3.0161169846662
DBP;-0.7013438968326;2.18774526459058;-2.59555274699749;0.011969367556392;0.675571406283567;-3.02711669176246
LGI3;-1.61852255963116;0.0180894730828566;-2.48346694597905;0.0159536358022265;0.772204317178677;-3.04035062815647
NOTCH4;2.46686366833187;-0.775248380847238;2.47619976420478;0.0162492620109249;0.773076782873568;-3.04266396023514
ADAM8;1.01421949492264;3.91370568892894;2.63013397934141;0.0109369400174988;0.666098876230634;-3.04349686121094
BRE-AS1;2.08596337811467;-0.333312163149818;2.47568863517463;0.0162702393320452;0.773076782873568;-3.04820976856571
METTL7A;-1.02738100719395;-0.398923889412687;-2.61206601687123;0.0114657759101001;0.675053088197701;-3.05032771449982
PADI3;-0.627457942216185;1.6370848271315;-2.67245726200956;0.00978414839160291;0.634433833342411;-3.05046975452434
PLEKHG4B;1.69704921760533;-0.758480097741902;2.48464602228593;0.0159061316001545;0.772204317178677;-3.05106756322819
RELB;0.874860120018849;5.04577182080509;2.59721038677486;0.0119179221731517;0.675053088197701;-3.05197823622332
LYPLAL1;-0.826967868754811;4.1775200904158;-2.60189263085941;0.0117736920905229;0.675053088197701;-3.05284895007888
ALOX15;-2.30997626481974;-2.51414334823814;-2.47067528711426;0.0164772909015461;0.773076782873568;-3.05365503268232
MCF2L2;-1.66457069250771;-1.13489639220617;-2.47077985700194;0.0164729480171952;0.773076782873568;-3.05512857846319
SHBG;2.01243995715645;-1.48292591935698;2.47074463929187;0.0164744105260943;0.773076782873568;-3.05597361604319
FDCSP;-1.75564786785159;-2.3164511067773;-2.47873944988659;0.0161453916281993;0.773076782873568;-3.06183255715909
C6orf58;-1.90052174541492;-1.2999959985262;-2.47281716220582;0.0163885424561649;0.773076782873568;-3.07063733260895
NME9;-1.65156412908046;-2.11346956227938;-2.46055531358306;0.0169024972460072;0.775814909512855;-3.07245841300226
TP53INP1;-0.535244261932256;4.61668318338594;-2.68049204222116;0.00957827037824183;0.634433833342411;-3.08398009960399
CTNS;0.468180090824283;4.29152681807059;2.63229524752328;0.0108751933964097;0.666098876230634;-3.08775123935229
ALG1L;-1.93935313029016;-1.98265568338234;-2.45415381887901;0.0171765435038332;0.781655069477856;-3.08784255549703
ITGB2;1.39876591809439;0.0902002458959386;2.45754323978885;0.0170309490140157;0.777243853145353;-3.09225520254189
FDPS;0.496269545425285;7.64350512874289;2.71232196578504;0.00880105218582141;0.606515737496475;-3.0945072920594
GBP5;2.01482364631818;0.485615832492025;2.46868802572961;0.0165600201094135;0.773076782873568;-3.11001054069661
MYO1F;1.83753309344823;-0.173355783426073;2.43973610292353;0.0178084629018513;0.798209548180571;-3.1111296215562
ARSE;-1.82905035553591;3.22072113037285;-2.43918754048391;0.0178329136805938;0.798209548180571;-3.11230197772793
DDX28;0.604589747210218;3.91315537229731;2.54078258619759;0.0137869800400251;0.727043852813201;-3.11600921010549
SERPINB10;-1.90891188454466;-2.83789866250728;-2.43902519046926;0.0178401558067028;0.798209548180571;-3.1214826232418
PTPRCAP;1.693446065308;-0.566826073870612;2.43538005231345;0.0180034562279184;0.798803350912613;-3.12289591023555
S100A1;1.92429662541799;-1.28862579948678;2.43671948022179;0.0179432950042018;0.798351674379151;-3.13204726449457
CDC42EP2;0.750504559753268;5.10939503544841;2.62649208282685;0.0110417112561192;0.668065355659059;-3.13373212219321
ABHD1;1.85439084674619;-0.735637044600641;2.42602332805558;0.0184288004354834;0.809746672670519;-3.13567279991522
ACBD7;-1.38020608815557;0.162472105772234;-2.42587571459877;0.0184355824693916;0.809746672670519;-3.14729355485343
TIAM2;-0.924710592383757;1.24546948494573;-2.44846441761517;0.0174234553734436;0.790638786022768;-3.15542601224047
XK;1.38235615400959;0.660515318366813;2.4148325406007;0.0189493568212531;0.811413840242394;-3.1571589823706
MMP13;0.989444586164969;-1.23569661096995;2.50113746116089;0.0152549508185089;0.749745628997055;-3.1691187917611
LOC100287846;-1.81272723748606;-1.97538608042428;-2.41562410209955;0.0189121070265953;0.811413840242394;-3.17017404942049
ZNF566;-0.75352946256022;2.77299047621092;-2.45783735740196;0.0170183675721729;0.777243853145353;-3.17214779610574
ASB16;-1.69054422473638;-1.35008372528145;-2.41167027933129;0.0190988261964836;0.811413840242394;-3.17253942345476
EPHA4;-0.812620337962878;2.28144104781852;-2.56642371548271;0.0129069796510775;0.701032826123684;-3.17364845527335
MIR221;-1.00159642925725;0.532191504632032;-2.47832543159892;0.0161622835663833;0.773076782873568;-3.17470694378117
CELF5;1.89399504827585;-0.63043156282277;2.40457675500235;0.0194379667481792;0.812781787614312;-3.17946773151592
GPR143;1.7090862535061;-1.85065352472124;2.39849938911714;0.0197328087618211;0.818547405862681;-3.18667383804772
MBOAT1;-0.67228751884236;3.10742943642734;-2.52359025473723;0.0144071023329577;0.736149406065347;-3.18708797221487
FMO5;-1.40008897786077;0.259172960263181;-2.40226272146592;0.0195497627330217;0.813796248649114;-3.20143881498789
PID1;0.71114347145879;2.25312465925354;2.4773341071948;0.0162027943745223;0.773076782873568;-3.20571664153954
CAMP;-1.9482480976331;-3.07066061011128;-2.38868787348624;0.0202172764929127;0.82380244240126;-3.21058849753247
NHLH2;-0.92925284249884;-2.31235474750988;-2.44009095833314;0.0177926621832514;0.798209548180571;-3.21863216844372
RFTN1;0.48979169460454;4.08845639411093;2.601605906904;0.0117824783594221;0.675053088197701;-3.22208080852563
SESN3;-0.714703932850266;3.22173089333916;-2.63038940831668;0.0109296258850436;0.666098876230634;-3.22520178570964
LOC100507250;-1.99842550252335;-1.99772751299214;-2.3814207054645;0.0205829476756246;0.827244449609066;-3.22660797933005
MGC12916;1.4450137280017;-0.674213577256475;2.40196631314229;0.0195641244275502;0.813796248649114;-3.22904827657951
ACRBP;-1.23619857700493;-0.897883292384105;-2.37834014441612;0.0207397342029647;0.827244449609066;-3.23062130089912
LOC254896;1.90032238257422;0.19605099528608;2.3753104106893;0.0208949750750507;0.827244449609066;-3.23242002481153
DNAH9;-1.48175476366913;-2.39758249497904;-2.37572753767168;0.0208735403474661;0.827244449609066;-3.23451742432682
SELL;1.97663860183985;-0.871639618519275;2.36875026846596;0.0212346771767741;0.829294617468491;-3.23911514729373
HERC2P4;1.70093270569586;-2.04066637133258;2.36773269636824;0.0212878098185732;0.829341917639195;-3.2405038961404
SENP8;-0.813499758771053;1.43648029456565;-2.42241731965153;0.0185951196804294;0.809746672670519;-3.24336779568668
SEMA3E;-0.772807392115867;2.10482221189316;-2.46771059571677;0.0166008474629458;0.773076782873568;-3.25513674295462
RPL23P8;-1.92924736744955;-1.05450432574858;-2.36214186852918;0.021581860828253;0.832612298662381;-3.25983871969849
IYD;-1.46611851235636;-2.13268244446241;-2.36439129745975;0.0214631180184814;0.830097782346738;-3.26418923227218
PINLYP;-1.15051374545901;-0.747400446911828;-2.36966928737114;0.0211867924063804;0.829294617468491;-3.26520488251619
TCF4;-0.556461013348996;2.88170660807822;-2.57368091943363;0.0126673428394997;0.690564734386789;-3.26552045135405
KCNH2;-1.45044323021602;-0.904628767535077;-2.35668718281908;0.0218722430209774;0.832612298662381;-3.26712889199554
ADAM11;-1.53056611231984;0.0593842259880037;-2.35562944424724;0.0219289542955319;0.832612298662381;-3.26891165814594
ZNF319;0.447729508896106;4.41269872025232;2.56521944814906;0.0129471410321472;0.701032826123684;-3.26972313468663
FRY;-1.52704039328501;-0.392341659902613;-2.37064367608546;0.0211361280812574;0.829294617468491;-3.27072641182164
ZNF853;-1.61615762475701;0.80678731479918;-2.34960505427706;0.0222544656675946;0.840355981343943;-3.27224712079863
SLC37A1;0.401938525127818;3.9475145234951;2.56130968261835;0.0130783118968614;0.705742824082996;-3.28399303733574
RSPO4;2.02034293338395;-3.10638057015631;2.34336044556666;0.0225964203527944;0.84574176115598;-3.29044977621178
TLR9;1.68349937356714;-1.55294370997341;2.33881383426709;0.0228483328595164;0.846369252158357;-3.29197359011288
SPTB;1.59987786000361;2.46652405184845;2.34082988946629;0.0227363226365713;0.846369252158357;-3.29335027919608
SYP;1.79287811829476;0.449864993132849;2.33805540497976;0.0228905976918807;0.846369252158357;-3.29498972764807
HCG9;2.0052939088274;-1.94155984329436;2.33490617616915;0.0230668405669955;0.850916037821291;-3.30438700041831
ZNF280A;1.57156315185571;-0.227332351532147;2.33227622897253;0.0232149480379178;0.852666441171506;-3.30712012642509
MLKL;0.504886018779149;5.22279551949115;2.51619107819634;0.0146816748401376;0.739780417102579;-3.30717977337435
FAM167B;-1.76880136428778;-0.295811555976122;-2.32821040457183;0.0234455857897541;0.855014479040509;-3.31038493665737
LOC646471;1.65384184271668;-0.687169068666063;2.3286544350635;0.0234202988461556;0.855014479040509;-3.31346416665134
CCDC160;-1.80715600653623;-2.78332368518926;-2.32560216014269;0.0235946133516448;0.857186207062727;-3.31486988399197
VEGFC;0.378775634825631;4.65205918668517;2.574163689856;0.0126515457672011;0.690564734386789;-3.32353040722218
DRP2;1.86137404343228;-0.664861372607879;2.31891875039011;0.0239803407714069;0.860759512677939;-3.32588607359602
CLDN23;-0.969120828377343;2.94991563442306;-2.35532794207067;0.0219451435382747;0.832612298662381;-3.32847128541732
ANKH;-0.384717842946194;4.67809863369803;-2.53808367625912;0.0138827005013477;0.727043852813201;-3.33504393593272
ZNF169;0.792193053346083;1.28518817307618;2.37502991222966;0.0209093999980859;0.827244449609066;-3.33569122877536
UCP3;-1.14178446254346;0.686536032076975;-2.32529067930063;0.023612466731835;0.857186207062727;-3.33639738088109
PDSS1;0.667828284360296;3.43495496300404;2.40843470896666;0.0192528545327658;0.811413840242394;-3.3390777321949
TCN1;-0.698617809933888;2.02390350499113;-2.50490566997747;0.0151095816847948;0.747199220592036;-3.34301035089641
ZNF695;1.73253592802333;-1.68144400667585;2.30693322518418;0.024686150496691;0.87624761538429;-3.34636282187746
HCG26;-1.73244435515948;-2.60213593420819;-2.30853603315712;0.0245907059746385;0.87624761538429;-3.34705477407224
C5orf46;1.80554105738639;-2.87309897771224;2.29920325962767;0.0251510957134225;0.880861460464996;-3.36141062975617
S100A9;1.11078674468171;3.05477595177928;2.60859444243476;0.0115700153721723;0.675053088197701;-3.37578385296874
SEMA6D;-1.11101369380013;-2.81104670230939;-2.32167947648774;0.0238203325671949;0.858197162704631;-3.37609919845766
PRCD;2.04573064601855;-2.87877768061795;2.28731933554529;0.0258810730732783;0.883003847678475;-3.37971313916331
PDZD4;2.01520969584172;0.229684127666098;2.28874228155577;0.0257926879607757;0.883003847678475;-3.38032245268662
ABCC6;1.56097588086853;0.668314815691841;2.28658482353371;0.0259268017630504;0.883003847678475;-3.38110301954786
PCDHGB1;1.65038824169951;-0.533389775608248;2.28711151221281;0.0258940043146592;0.883003847678475;-3.38354436279456
SAMHD1;0.820684795898974;4.81719949825595;2.48006685755555;0.0160913407349254;0.773076782873568;-3.38590896218182
SULT1C2;-1.7306293506578;-0.612180675249144;-2.28173037127614;0.0262308331689883;0.889526154724237;-3.38917990621905
