logFC;AveExpr;t;P.Value;adj.P.Val;B
ZDHHC11;-0.169153951353686;2.5911220331422;-0.648418752261589;0.519298910965034;0.697390407335168;-6.54450214032142
TRIM38;0.110312970351937;5.45717321862107;0.800031467190498;0.426990083435071;0.610332392634751;-6.54458540937888
LPCAT1;-0.112223981156611;6.7605074484782;-0.937069808794583;0.352647388281264;0.537125639230987;-6.54535948856256
KNTC1;-0.153391120987121;4.95964936973817;-0.918958644447917;0.361961500511177;0.546879592098471;-6.54548749570799
FDX1;-0.131626376783317;4.42496126124069;-0.789311639403874;0.433177092522789;0.616102195990575;-6.54561828638638
ZNF510;0.162238317987573;3.59734694163025;0.72618005531663;0.470678203263504;0.650527207815865;-6.54574501712033
ADAM22;0.042878590399974;0.128792345468243;0.124922972958687;0.901020860418563;0.936674663421133;-6.54595167908861
NFIA;-0.21483578432627;4.2791431233573;-0.795114637598334;0.429821274278528;0.61337757652559;-6.54613504524785
PCSK6;0.199032105063051;3.43164660077413;0.810685796631809;0.420893550125112;0.604743426837133;-6.5461586035743
FAM198B;0.183965129293692;2.82039060398581;0.395591902481359;0.693872089427031;0.816394169327051;-6.54651497613764
FAM155B;-0.148185177038803;2.69095898473716;-0.589706365087625;0.55770093281676;0.733906491998855;-6.54698537121846
S100A2;0.0613077465435412;5.71996858203565;0.0891338475304018;0.929285704541526;0.954997014238659;-6.54706147746432
L3MBTL3;-0.136272256710321;3.99050375002058;-0.626860196113324;0.533235433639612;0.710034110121261;-6.54724406517234
ANKRD17;-0.21121710050425;6.79597207116386;-0.930542392496043;0.355986185317032;0.540561587419807;-6.54779462378624
ARHGEF16;0.131118951808864;3.37001817134893;0.539405160401205;0.591692903582632;0.76415837232579;-6.54791101531289
C3orf58;0.181177255771377;4.10404196294961;0.722264026909729;0.473063510632577;0.652589763603315;-6.54811474398996
EIF2AK2;0.218429008646333;6.41169363974569;0.891135326855272;0.376575517008323;0.56199577064131;-6.5485667003053
ZNF680;0.148765751707715;2.55469011562563;0.449848860298639;0.654513112749953;0.8023687093664;-6.5486515182405
CHMP2B;0.20244107669233;6.20764008352198;0.918027143049212;0.362444789190148;0.547258334516934;-6.54885229616325
SUCLG2;0.20440554337389;5.59192558754591;0.900570414843704;0.371578444970235;0.556670652927177;-6.5489515662912
UHRF1BP1L;0.23227618133721;4.3297130813018;0.8173573656509;0.417102837205379;0.600740430610771;-6.54910820753554
ELP5;-0.22340506379745;5.26109556016683;-0.904600694891992;0.369456827050677;0.554707303422333;-6.54922539997472
COX6A1;-0.217809180965022;7.02447941026978;-0.949919197344613;0.346134502338455;0.530748431012013;-6.54926516646091
SPTLC1;0.243315506647898;6.50523745212686;0.922280337133721;0.360241490344959;0.545157491736621;-6.54960541571931
IPO11;-0.249919646193656;3.91115987167801;-0.790440578419812;0.432523021759616;0.615895061321734;-6.54973502264278
TRAF3IP1;-0.168392385402321;4.74826440674676;-0.836018803835192;0.406609870973553;0.591079310981122;-6.54978656384289
PWP1;0.122397895814238;6.34507398643442;0.929640505243084;0.356449107389973;0.54095597076865;-6.55069589758109
EGLN3;0.34035678942106;4.68716837553516;0.768803017807783;0.445160992747765;0.626977915277317;-6.5511896345802
RABL2A;-0.0950451829110159;1.98740708710011;-0.416943391413549;0.67827448904747;0.811161323616366;-6.55167548183388
ELOVL5;-0.23040341028022;7.12558961178545;-0.945421979109338;0.348404979358173;0.532983441380813;-6.55181031551546
IDH3A;-0.18081782716736;6.06405701554558;-0.907228363863741;0.368077741484906;0.553294350154188;-6.55201701431457
ZNF786;-0.107106029201673;3.21103325722962;-0.689864550688541;0.493058191357384;0.6720169822484;-6.55269813331593
CIAO1;-0.117197295692922;6.4251428899479;-0.920217467178081;0.361309047254815;0.546295479682268;-6.55280318129725
ZP3;0.217509880992655;3.23042852928232;0.760341480556491;0.450161366297221;0.631847759566389;-6.55317228268412
SLC4A1AP;-0.135651136446366;5.86238733524955;-0.890163193926718;0.377092791713404;0.56237468176324;-6.55472148857625
MOB1A;0.228804012193128;6.14850516814508;0.902552354610421;0.370534145748573;0.555679458270769;-6.55501450381265
PTPN4;0.154791162409273;4.13771296720651;0.788753999365938;0.433500387689424;0.616424970405339;-6.55520915676843
FKBP9;0.252965424073967;6.94593374559367;0.945538070635463;0.348346247218431;0.532983441380813;-6.55623888921812
PCOLCE;-0.0400907750442632;1.47162769039094;-0.110093545450939;0.912719071184833;0.943982240613529;-6.55626465435517
LOC285074;-0.0149314480968519;1.42577389913836;-0.0496753854280214;0.960553464947956;0.974339270693701;-6.55627363404828
MAN1A2;0.206088224369599;4.80030645998187;0.81314205817071;0.419495520979555;0.603155499749653;-6.55638352629601
FOXJ3;0.194081316679161;5.78147572844349;0.876003284635072;0.384678221492633;0.569723248206011;-6.55660298085047
RSBN1L;-0.124642249863887;3.79565516561004;-0.748130531870924;0.457434738494499;0.638577615624246;-6.55676294209504
ZNF530;-0.0388162689851406;1.74906196441722;-0.170631342487804;0.865113479952525;0.916212999725026;-6.55724643025953
SSR1;0.16404599176075;7.05932009613869;0.928434951229714;0.357068503817777;0.541638671555685;-6.55743332056582
DTWD2;0.065401371581804;2.3169737780206;0.237151957158479;0.813382985972;0.883385287344697;-6.55746942338021
NOP58;0.1579710816471;7.09257299899206;0.927813001199898;0.357388324749894;0.542020861301752;-6.55761992806223
ARID5A;-0.135607855369453;3.17337251676902;-0.522441365517319;0.603372978277453;0.774359364631735;-6.5577455846911
TCF4;-0.110775695772987;2.88170660807822;-0.422569170455876;0.674187867150239;0.809993428040165;-6.55850246446659
ABI1;0.230858630048944;6.41584046190915;0.903646155406465;0.369958615483337;0.555181225583929;-6.55858732754844
NT5C2;0.169924959129431;7.22313559044349;0.941673462469094;0.350304870940591;0.534859306147665;-6.55865885028183
RPS19;-0.344855126159544;10.4232693844795;-1.05691927757715;0.294974888237511;0.47609765815647;-6.5590144309692
NSUN3;0.116702805599661;3.02186826876272;0.556033884333464;0.580348038247579;0.754570550665737;-6.55932761712747
NDUFS2;-0.15313676643291;6.53033013076554;-0.934397895905741;0.354011615688144;0.538433397199269;-6.55944148830336
PDCD6IP;0.176059400669281;7.6140649832598;0.964253176220413;0.338962521425202;0.52286319215111;-6.55949586858556
PDZD4;-0.0302296536951432;0.229684127666098;-0.0773065738361372;0.938648411361477;0.961030131060629;-6.55963310276496
EFHD1;-0.0519023065500668;-0.380013837583632;-0.100274002259819;0.920476089169132;0.949913720913461;-6.55975950273395
EPHB4;-0.231825165811897;6.21361458206426;-0.894750686743081;0.374655718771335;0.559967792264857;-6.55981479805413
TMEM106B;0.305766044443144;5.81875882821872;0.907416695176168;0.367979025602568;0.553294350154188;-6.55994996704443
ISY1;-0.130590512982499;3.35881420250161;-0.55567896411336;0.58058908496839;0.754691364832483;-6.56005570406217
CTTNBP2;0.0519433968672836;1.36066174590057;0.169244051989938;0.866199500698337;0.916455288372144;-6.56013825967797
NUDCD1;0.217746284995193;5.70371221024611;0.872633293058274;0.386497533225829;0.571781522479964;-6.56017770368627
CCDC68;0.201158250797348;3.73670917069464;0.641301017683607;0.523878743666803;0.701653125321973;-6.56043192824934
VPS13D;0.166354791668958;5.54876321453372;0.874962186258925;0.385239690619257;0.570415795294074;-6.5606330522016
ZNF557;-0.0617947549183584;2.92313506486197;-0.317197478881567;0.752244263388581;0.846228439968012;-6.56076117801455
ZNF467;0.111865344506234;2.13470618520999;0.366652523228173;0.71522588897716;0.825395789656251;-6.56085216130276
ETV1;-0.175702251347337;2.1853593322723;-0.613700653720504;0.54183684642069;0.718119345135407;-6.56129933387071
ACADM;0.241295963527308;4.81424138288294;0.844337385186679;0.401985043944273;0.586759307952287;-6.56214583330433
RABEPK;0.125289140851376;4.42050339826925;0.828149887115034;0.411014562205239;0.595209576241724;-6.56240820835677
HSPB11;-0.166662572744768;4.49584268240865;-0.80382152508625;0.424815337935785;0.608189960818167;-6.56243532786364
MPRIP;-0.137847937857886;8.1117745404581;-0.979686491271625;0.331350681545903;0.515470644619159;-6.56262229311519
CCDC78;-0.0869768949387537;2.12063172137696;-0.263997374512847;0.79272713670983;0.871032611503312;-6.56263650233937
ZIC5;-0.166444853087967;0.790409857572885;-0.620305740404423;0.537510723634615;0.713628026649132;-6.56280277079628
UQCRHL;-0.136901704147921;3.14812348039674;-0.571369161359663;0.569979218068519;0.745396925676146;-6.56281816601006
TMCC2;0.117105930421812;2.11886810113219;0.297463365758202;0.767186322123115;0.854932625626921;-6.56310258614948
AQR;-0.214538576115049;6.0338255922866;-0.912185494896314;0.365485047747814;0.55084852497413;-6.56345405481791
ZFAND6;0.211108091058004;6.53637339472396;0.929572086633844;0.356484241281605;0.540957893405954;-6.56349974977256
SUSD5;0.0137091861602956;0.710518029181817;0.0344073305526933;0.972671668847506;0.982264940665184;-6.563841763759
ATOH8;0.180144339053693;-0.166421826801461;0.383576360219112;0.702709052224679;0.819896542721511;-6.5638437088117
GRIP1;0.108531659833394;2.71467432688819;0.428967266708244;0.669552193318079;0.80812733745426;-6.56397527066794
KCNG1;-0.168678610714405;2.25084708301922;-0.562520366913999;0.575951194611792;0.750441996209655;-6.56438376835086
C14orf132;-0.182428910411143;3.09111827830209;-0.848576086209153;0.399640986244151;0.584695981262431;-6.56456809619297
GNG11;-0.144723462682057;4.57689346876314;-0.885054403277008;0.379818578554689;0.565172113630735;-6.56464697405331
PFKFB2;0.168527615876921;4.71491299001518;0.772714906410656;0.442860277594115;0.624694608105487;-6.56477499619955
A1BG;-0.0481637328139608;0.903460726574787;-0.116632616227554;0.907558168291228;0.941081967158906;-6.56492844850918
ADD1;-0.168746862904348;6.97047680025522;-0.926521791123751;0.358052885360745;0.542874108957492;-6.56518137145784
EIF2AK3;0.249914990899881;5.03236941519586;0.837468791642045;0.40580139363311;0.590333848861718;-6.56521455081658
CPSF3;-0.112357105283532;6.03009721892501;-0.918081866863609;0.362416385499488;0.547258334516934;-6.56540390712194
SETD5;0.199725244922561;6.91506790847249;0.922020214717804;0.360375994354719;0.545279849460736;-6.5661922711952
ESYT1;-0.141892081583901;7.07962000298249;-0.930803113539087;0.355852434543147;0.540461247214766;-6.56644026414251
CYTH2;-0.128370436288493;6.43436967278626;-0.916630667324328;0.363170096023721;0.548150432066109;-6.56669624617937
TARBP1;0.137922398423553;4.91392531505781;0.847973703969551;0.399973596330217;0.58483872703978;-6.56699456679271
REV1;0.134163024332107;5.20431623652655;0.832305299030759;0.408684923252165;0.592800969769963;-6.56743274596731
PRRC2B;-0.16376174675308;7.61676856216574;-0.961664709523392;0.34025036555213;0.524292792684177;-6.5676698515849
BAZ2B;0.195081449331507;5.48063305067767;0.853832662062724;0.396745777949678;0.582251039249376;-6.56865421639387
RSRC2;-0.211903277568497;6.66024652522092;-0.87444866181576;0.385516825914695;0.570753569407306;-6.56871907495005
PPP1CB;0.263152145539892;7.82534952165002;0.946426738201847;0.347896873242361;0.532479566529343;-6.56907985845745
ZNF587;0.19513065883346;4.7252607727513;0.774797585214286;0.441638234549685;0.623610990139862;-6.56934235163133
GHDC;-0.181891228319888;3.88166961669531;-0.819960826984596;0.415629199692356;0.599390141448718;-6.56956287852762
PHACTR4;-0.129109417569349;5.82527849471754;-0.866456472104423;0.389846094338216;0.575243571811948;-6.56964591305986
SYNPO;0.166978038178129;6.48660526632927;0.909525518240842;0.366874818881935;0.552149163488692;-6.5697094483524
EYA3;-0.137398111830871;4.61546600707536;-0.741154940703259;0.461619918614973;0.642342970645262;-6.57048098310221
SNX19;-0.147408389535746;6.06765568719563;-0.880000191759248;0.382527445623401;0.567801402187769;-6.57068859199049
OSCP1;0.0192457796488332;2.1647796872181;0.0700015310627752;0.944435666496977;0.964479389224291;-6.57068918723408
NRARP;0.0423842057020272;2.45440767470339;0.0989622645490002;0.921512910733542;0.950431053344539;-6.57070205893486
SMIM7;0.144583796392948;5.58390850465631;0.850054097321675;0.398825614497526;0.583962007550553;-6.57079105187199
ENTPD7;0.192214738177717;4.60484767714207;0.743398966096492;0.460271170050117;0.641272082967459;-6.57083544677253
MAML3;-0.203831511383624;4.14103253984518;-0.881632800116804;0.381651102957641;0.567291370513903;-6.57094551209156
CLK3;-0.137214838416013;5.67491897292372;-0.837691831245765;0.405677119770737;0.590219976501143;-6.57154366365664
SHANK3;-0.136587405970017;3.29590697750458;-0.592553680758314;0.555806328393953;0.732197483170029;-6.57154466355356
AHNAK2;0.211750979152784;8.85896009421535;0.994862552043307;0.323977179223977;0.507690325100028;-6.57169380111019
ALMS1;0.173718610503607;4.09614320221228;0.835212432758362;0.407059910094755;0.591415059869471;-6.57169774429146
DTX3;0.195974933690009;3.46181574646783;0.780138245269309;0.438513593458496;0.621095213074863;-6.57172334487184
SUMF1;-0.156217571207194;5.14583885310517;-0.835332154830585;0.406993073430011;0.591415059869471;-6.57173259492195
PBX2;0.0961274108864085;6.00231253870062;0.857629613386546;0.394662600530164;0.580099909659364;-6.57191435893511
TMEM64;0.202885725645741;4.68150023150491;0.784737942676355;0.435832946558127;0.618365576067949;-6.5727343397922
VTI1A;-0.106304557105123;4.86343084813885;-0.805422896642273;0.423898466143096;0.607149408151333;-6.57328907197305
SCAF11;0.224859095931981;6.776054595373;0.904677030367875;0.369416717288478;0.554707303422333;-6.57338497328434
OSGIN2;0.187943330090656;5.86587823952585;0.895451057943531;0.37428453271656;0.559622469445064;-6.57341608062633
EHHADH;0.160149196042346;3.15817840340016;0.659826135156928;0.512003424697027;0.690644537014656;-6.57355663275083
RAB11A;0.130600635077774;7.87562901933472;0.939927963653074;0.351191853616973;0.535596971821449;-6.57493440409679
PDSS2;0.115373328253636;3.80118220666659;0.707243468641671;0.482275766184698;0.661348799216018;-6.57526433310615
C2orf69;0.202476372870991;3.86015972910229;0.718937018684143;0.475095390433974;0.65453671480092;-6.57541708672802
RNF185;0.106130313960998;5.33345552163448;0.821602881448237;0.414701372391467;0.598646635445901;-6.57557908873846
CBR3;-0.174687993620296;2.38210858658096;-0.637871852453349;0.52609276814729;0.703792276852317;-6.57572325533275
CAV1;0.219022897310678;8.44838609787863;0.955012141237934;0.34357497225485;0.527786404291857;-6.57575180195665
FZD7;-0.162946022477302;3.33868021050645;-0.768112471233153;0.445567851824213;0.627286854112729;-6.57585364097043
TXNRD2;-0.19965386452589;4.04867768441309;-0.752691291184107;0.454710258414634;0.636275686172312;-6.57632864035289
TRPT1;-0.187818537440544;3.93991115889825;-0.700464471558285;0.486465952268415;0.665381114538738;-6.57644990605287
FBXL17;0.180836102627338;3.67476591350908;0.694445618339611;0.490203148848924;0.669174848009902;-6.57645831626787
SLC17A5;0.147921976050772;4.75611277647294;0.771951582751454;0.443308665625968;0.625085568153565;-6.57647409089807
SPRYD3;-0.137954356917509;5.19071516729869;-0.834361246310498;0.407535291519294;0.591616941873824;-6.57659780523125
TCEAL1;-0.170547778454261;4.08573212171495;-0.777497761008518;0.440056819625928;0.622375960442182;-6.57680956378974
RBM26;-0.192706860936831;5.29148964863256;-0.823455555037183;0.413656047049727;0.597785944044629;-6.57684890431608
UBD;0.0522540239447147;1.54438111026796;0.0820224928275498;0.934914076981695;0.958927795006012;-6.57690027349479
PIGX;0.110459765965469;4.09053086622526;0.756884378031564;0.452213715280504;0.634004184514657;-6.5772590810249
ZNF212;-0.110288502363718;3.60453250308843;-0.624096923056489;0.535035686730234;0.711465619725443;-6.57735767361272
SRBD1;0.150258871053916;4.40621066322797;0.804181905540167;0.424608897006026;0.608003398644308;-6.57772662780146
ZYG11A;0.10864591746893;0.410038420621818;0.442184856373466;0.66001650547475;0.80501249556721;-6.57780561184502
HCN2;0.175683756923622;2.67114777035346;0.817349927419669;0.417107051992641;0.600740430610771;-6.57795458524623
GRK5;0.131587243476217;4.14495458174953;0.705205772513634;0.483533172011812;0.662617995585508;-6.57795524404358
ALKBH2;-0.142594788041872;4.15300522701816;-0.78961922616295;0.432998828520639;0.616102195990575;-6.57867262712697
GSE1;0.226116236635671;5.79142418295364;0.893773702077408;0.375173895741963;0.560427628980303;-6.57878819201771
LHX8;0.071915381125645;-0.846554516220191;0.222601721056618;0.824635418339793;0.890595100550474;-6.57893886824096
PAQR7;-0.0608848224623681;4.02751426437371;-0.299847105151395;0.765376576520011;0.854024453842413;-6.5789987509834
FYTTD1;0.200886494612718;6.02811593660403;0.83727902077159;0.405907149098039;0.590384943506054;-6.57915766346919
F5;-0.0494967948326988;1.86409391062227;-0.149543832702222;0.881648545867104;0.925237196322401;-6.57935126687235
EIF4E;-0.215260100126774;5.53250589030767;-0.809441992525811;0.421602554746517;0.605544250244233;-6.57969000828343
ZNF480;-0.156030829726864;4.88704091895313;-0.833222271909883;0.408171931484318;0.592186352544583;-6.57990213685707
SIX4;0.190712872162923;3.20269727485081;0.403031351788813;0.688421907481637;0.814534959088484;-6.57994429660066
RBM4;-0.12941869730316;5.08316790960283;-0.791545840243524;0.431883237626092;0.615385455361425;-6.58008956492576
MGME1;0.117029036849657;5.26454673982307;0.866998990922934;0.389551262207727;0.574972481114622;-6.58073318771591
TNFAIP1;-0.117224817034748;6.94414983634948;-0.891534458726014;0.376363267960299;0.561756796610225;-6.58108509352843
GLRX;0.154485506794717;6.09539843514438;0.848349357754596;0.399766156098855;0.584695981262431;-6.58111264566668
KAZN;-0.0217673376218497;2.74314893384402;-0.0943560912490958;0.925154787315172;0.952464596097934;-6.58124082542957
SHISA5;-0.176730280856368;7.22509350171374;-0.910036470459902;0.366607597120466;0.551863457619941;-6.58127528647577
TM7SF3;-0.17954128401544;7.19234831503781;-0.905780927187825;0.368836995654891;0.554122773852104;-6.58133610177401
C9orf16;-0.319890767825485;4.36080666868308;-0.728605787778823;0.469204079909419;0.649051421875219;-6.58141687403748
ZNF704;0.173537442478892;3.42254625926762;0.678861776639742;0.499952605418078;0.678944309330298;-6.58158582623327
ISL2;-0.0657453130754839;0.542701304634781;-0.239085364812451;0.811890699930646;0.88276709662526;-6.58171738263863
PFDN5;-0.252424846488952;7.76463505422365;-0.930246007700086;0.356138271223022;0.540741122266666;-6.58178925659816
PFKM;-0.116308556910373;5.94711329522159;-0.87082426257233;0.387476369477534;0.572964270474417;-6.58224358625848
ADAM9;0.390321224770162;8.8561890029302;0.977678553162984;0.332334545643262;0.516230727195822;-6.58248832803508
GBE1;0.300341148613815;6.29345586473076;0.872746943887217;0.386436090407158;0.571743578369168;-6.58253259214676
IKZF4;0.0882310203406758;2.19841900710874;0.323668435706037;0.747365014205188;0.843517595996635;-6.58257285307321
TRAM1;0.268507824862532;8.67691737171848;1.00547728832401;0.318885540543793;0.501497241608688;-6.58257880824183
SLC9A5;-0.041126900640692;2.31910011577086;-0.265631667214535;0.791474296936801;0.870616276080954;-6.58258028322529
AADAT;-0.149127365649956;2.89152001463232;-0.671668557210777;0.504488157500551;0.683940701048744;-6.58281869422259
TBC1D8;0.182980904320035;5.98163210779591;0.918973871152826;0.361953603919779;0.546879592098471;-6.58299380173234
SYT11;-0.122803978574612;0.697882029627981;-0.395335824477642;0.69405998524072;0.816423900452907;-6.58392163856698
TLE2;0.000610136388237148;1.44315416119421;0.00200627024007416;0.998406183045796;0.998781359165184;-6.58399263420947
PIR;0.172864766259731;2.80584098324775;0.693563043087156;0.490752482474603;0.669810254000413;-6.58414831997248
STK3;0.177491391301761;4.97446505577275;0.766216847870859;0.446685840236433;0.628513627282842;-6.58459068140485
ZNF827;0.140860073934832;3.36012399048525;0.543608234029464;0.588815518084749;0.762052268355294;-6.58471958366032
SIRT3;-0.159429025649485;3.9298647623193;-0.786378870630161;0.43487898580557;0.617725392643163;-6.58496701409035
NOD1;-0.151019613027584;3.46528492775838;-0.678471186683712;0.500198313284196;0.679220237872011;-6.58511697662953
LRP10;-0.153254873656344;7.51791734220803;-0.91801323576156;0.362452007816605;0.547258334516934;-6.58543346596583
ITGB1BP1;-0.124684376948295;6.13139215039324;-0.876704186647398;0.384300511250684;0.569533500297566;-6.58582147486136
FZD4;-0.0108501218796837;2.46302023279379;-0.0279569343018824;0.977793439458083;0.985754519595049;-6.58603111850119
TEAD1;0.2986858862339;6.93836156869532;0.932053715209146;0.355211323923977;0.539827152860429;-6.58738117345993
ZCCHC3;-0.115305742585631;5.17908847522204;-0.834558639137344;0.407425018824706;0.591602161170751;-6.58753312851603
SPTBN4;0.0876572769710253;0.481375437727009;0.294166853336526;0.769691195767572;0.856326354391267;-6.58770425087093
SLC7A5;-0.187522606504421;9.05015403158981;-1.01793242855342;0.312980011513631;0.494728324978449;-6.5878454835576
TIGD1;-0.106694047561781;3.12049099866701;-0.627035754104252;0.533121165114556;0.710034110121261;-6.58785878202455
NME3;-0.27174188890755;4.25785672908565;-0.72992521799665;0.468403360653802;0.648369629009482;-6.5879690489692
ITGAM;0.0738797562763187;1.44172650297644;0.242969978513616;0.808894514745321;0.88128177368713;-6.58801645698225
GMCL1;-0.206476613993669;4.21200450816996;-0.750186248045509;0.456205543746768;0.63755483611609;-6.58808279025026
CPE;0.183614623851593;3.28648766638467;0.41443992765126;0.680096166271968;0.811835891477628;-6.58814395218826
PATZ1;-0.128903741440748;4.25533872875482;-0.809297554784912;0.421684935036168;0.605608116106159;-6.58817011877966
FUZ;-0.18563468155532;2.88476468286841;-0.677555932403644;0.500774328420011;0.679886812397181;-6.58817571397445
SLC44A2;-0.195621025032822;5.52295269073112;-0.741623584802653;0.461338057848554;0.642062629434081;-6.58822289694563
CSTB;-0.230316593125162;8.11292495143461;-0.893965919241789;0.375071910950453;0.560380098551266;-6.58881539779213
MED23;0.193009283455825;4.84015266830362;0.784013637720404;0.436254418136274;0.618798669824234;-6.58887298998433
CHMP1B;-0.169496778292888;6.73177346825366;-0.869919632781891;0.387966430838141;0.573616157092233;-6.58894131270352
TMCO3;-0.159189404643866;5.99075496364906;-0.863701173573343;0.391345611309609;0.57655077010223;-6.58929499314653
U2AF1L4;0.158007884507843;3.26146420922509;0.699271682328768;0.487205315018557;0.666107206778345;-6.5894871783505
RSAD1;-0.139941257993274;4.9495708332426;-0.853644537176259;0.39684916844441;0.582273595596389;-6.5895930941204
ST20;0.176539054710417;2.63832911441915;0.648482689193549;0.519257867733228;0.697390407335168;-6.59036264960148
PITPNA;-0.12713478074752;6.46817886449536;-0.881482004279736;0.38173199329988;0.567358809805432;-6.59109662775126
PQLC3;0.161262386552849;4.45357194648412;0.831017993963516;0.409405758189471;0.59341544242835;-6.59141591681973
FBXO10;0.110429593227125;3.64337342038202;0.714968353967717;0.477525560790986;0.656585650890992;-6.5919318463673
ABHD13;0.170042757799401;4.05225508209671;0.674560374323749;0.502662102973891;0.681653378826971;-6.59201609509437
CDIP1;-0.0623814387862667;3.9714958481561;-0.301905139193502;0.763815164099736;0.853474614632046;-6.59231129150677
LBR;-0.169077241671412;5.65681597870032;-0.882238894578209;0.38132608888955;0.56686101608495;-6.59266449838134
DCAF8;-0.122368586623851;6.39106759484301;-0.881162351358018;0.381903498143023;0.567368785681102;-6.59268647156261
GDF15;0.288331246194749;6.42098962654134;0.836309404413348;0.40644776028217;0.59095819171584;-6.59276534422179
DLX4;0.0893553291206111;0.0298963814127634;0.289960173392706;0.772891247401144;0.85821285330125;-6.59372655923968
HLA-C;0.169827717192121;8.1087107411676;0.883785137983879;0.38049771636782;0.565945620965005;-6.59387948231144
ATF7IP2;-0.052427362754873;2.68374352715089;-0.263314164314768;0.79325104490725;0.871190796225488;-6.59389192661027
SPATA18;-0.0753464708924256;2.82798082704745;-0.310566702697973;0.757254580919914;0.84938410743081;-6.59390315986496
SKI;-0.175743502247473;5.3550365544726;-0.808830967758688;0.421951119860547;0.605841260528874;-6.59392058738913
ACSF2;0.162596975795415;4.62335151835977;0.789278581797626;0.433196253876551;0.616102195990575;-6.59397161246798
SLC25A32;0.144876509842663;4.72631511672287;0.773830127673383;0.442205658160231;0.624026060411112;-6.59414640319359
ZNF586;0.100066345662598;2.48607497837357;0.451259020296361;0.653502584548642;0.802089809666164;-6.59487028963447
SPRED2;0.190568499558245;5.48794614318424;0.833195238399891;0.408187049490756;0.592186352544583;-6.59510751938764
GATM;-0.230566338151629;2.20584647450261;-0.618397017766537;0.538759045068759;0.714750683295954;-6.59520093474376
RANBP2;0.247429223689306;7.18982307341818;0.901680420233295;0.37099334401627;0.556107046168533;-6.59562487245431
GBAP1;-0.0828079514503037;1.52199113988365;-0.297148881339408;0.767425177674465;0.854932625626921;-6.59576442863816
PCGF1;0.160409735043854;4.36394909736055;0.723948209461445;0.472036815785825;0.651953658326588;-6.59590575170959
ELL;-0.120132101238839;4.13728767188009;-0.549762117834039;0.584614626207381;0.758327872698595;-6.59610363164021
BCKDHB;-0.153214906319786;3.38383004767517;-0.639477694165167;0.525055353258301;0.702639842291793;-6.59613056476278
SMIM8;-0.0127999038493032;2.21950156559738;-0.0433406386976513;0.965580361723471;0.977885817766231;-6.59618895143284
BOC;-0.103333155347562;1.7033064829637;-0.318543068842187;0.751228813164435;0.845659180887141;-6.596723247943
RAD18;-0.114998566446586;4.29267222201811;-0.774430605112454;0.441853421698173;0.623696953254571;-6.59695222901303
ATP6V0A2;0.125945358595593;4.37516420516787;0.780102411051306;0.438534515310731;0.621095213074863;-6.59752366034488
TSNAX;0.155789598049143;4.5834496340387;0.75609416429272;0.452683595786458;0.634440210186636;-6.59759283717478
PDIA6;-0.170776194977755;8.44053440837143;-0.968374397920597;0.336918715973251;0.520817057025137;-6.59815034923734
ARL1;0.157510322270108;6.32260273769966;0.852184917386664;0.397651919428408;0.582828408669961;-6.59816463841885
DDI2;-0.0740368189136658;1.88099670212114;-0.211942905357904;0.832902098018273;0.896090391107642;-6.59838975333507
RNGTT;-0.148448397777622;4.65596740982689;-0.746366032880339;0.458491323271163;0.639549550834887;-6.59870097040238
RBPMS2;0.103655633737246;0.2804289764451;0.356223150325399;0.722979017779503;0.829608035272414;-6.59902466502008
FXN;-0.125654752426214;3.52781491091384;-0.634865370042356;0.528037919534978;0.70528245080032;-6.60047846814189
UBE3D;0.0409610596971843;2.01935729819299;0.181295024115928;0.856774447471783;0.911439110853599;-6.6006837726368
JAM3;0.138730725134836;1.84675684103292;0.716330115854132;0.476690914449211;0.656094883094358;-6.60094762045493
CHRAC1;0.132961829624175;5.15046601068832;0.826529542607243;0.411925160909924;0.595931581850757;-6.60098401116833
SMCR8;-0.18771767815013;5.94438159225729;-0.853460313823004;0.39695043088462;0.582273595596389;-6.60103415153568
MAN2A2;-0.166999857701124;5.47810770902018;-0.861821553653389;0.392370616518026;0.577634641257367;-6.60108991105374
COQ10A;-0.119744830519803;2.95973789108072;-0.663539241507971;0.509640632778775;0.688372733503526;-6.60132532166979
PDK3;0.130740210986045;4.67182704125736;0.784029890070606;0.436244958283365;0.618798669824234;-6.6013333196337
SREK1;0.149866196057587;6.04983194571249;0.84111122008459;0.403774816924306;0.58845480994869;-6.60168388303301
UBE2D3;0.170299771832408;7.95367793828197;0.903159479167837;0.370214621764013;0.55546103263541;-6.6022104358769
NCOR2;-0.173410226767913;7.17567689452287;-0.936967315171604;0.352699656510141;0.537125639230987;-6.60237051232026
IFI6;-0.184125452803007;5.93628900640423;-0.387677807388839;0.699687885569828;0.818762974081088;-6.60260238027164
MIR210HG;-0.109940438479695;3.46336311871507;-0.26469056435294;0.792195673923053;0.870889977188717;-6.60303056783805
RNFT1;0.158626005382989;3.55838411395626;0.708227813991084;0.481669008027618;0.66068690985188;-6.60303848795212
RSF1;0.193485806884221;5.55618560822251;0.804482367553896;0.424436825859667;0.607811495378919;-6.60308311972284
MARK3;0.100586305168077;6.50092262586128;0.8570086537394;0.395002821638106;0.580402020390359;-6.60325961270303
FAM86FP;0.105073099985576;1.39980540760293;0.357213636670848;0.722241425910673;0.829178631213339;-6.60353866610637
SIGIRR;-0.259799859395024;3.89082334713134;-0.781641384255054;0.437636514415349;0.620098291914873;-6.60405778263329
