logFC;AveExpr;t;P.Value;adj.P.Val;B
SEMA6C;-0.194089145515839;1.68857932303181;-0.636174636813521;0.527190380418383;0.999256156617403;-5.51438615183804
GNRH1;0.0388406610048475;1.25880216455375;0.0849426221662007;0.932602482736506;0.999256156617403;-5.51442040045591
CCDC130;-0.209661991958884;4.07891255921347;-0.945209584312366;0.348512449230909;0.999256156617403;-5.51444330946841
TAF1C;-0.255692763089192;4.9788232248586;-1.07334119351317;0.287608179558969;0.999256156617403;-5.51449615679574
CTDSPL2;0.287475303127001;4.20496378833031;0.988625003560987;0.326994402006905;0.999256156617403;-5.51456373744568
GEMIN8P4;0.100422649348698;0.812169610025007;0.27865188122854;0.781513069671525;0.999256156617403;-5.51470990537676
IQCG;0.15764278047269;2.40828891048856;0.70952630512573;0.480869260371177;0.999256156617403;-5.51486367220687
TEC;0.172319258115993;1.89260887603649;0.626928769597917;0.533190798494006;0.999256156617403;-5.51496747905064
CDS1;0.0100346371025122;3.01463687085869;0.0325399864392071;0.974154275877733;0.999256156617403;-5.51530271500127
PCOLCE;0.209975821304347;1.47162769039094;0.509788178849202;0.612153763660872;0.999256156617403;-5.51548591033631
NHLRC1;0.130378942391144;1.39844957973324;0.512505517177033;0.610263155614813;0.999256156617403;-5.51549208071247
ERMAP;-0.176009893167038;3.19951294292556;-0.894690003722853;0.374687890838077;0.999256156617403;-5.51562213588094
PARP2;0.174775400349895;4.72906081102613;1.0708854299159;0.288701638430856;0.999256156617403;-5.51565747506215
GAK;-0.168948925618025;6.11197591111839;-1.10192407287053;0.275092125311272;0.999256156617403;-5.51570783054507
CACNG7;0.18596889108738;-0.102155348837098;0.902861479707354;0.370371434141665;0.999256156617403;-5.51590330927483
EXOSC9;0.215135339127696;4.60366388409495;1.05138968316085;0.297484361692366;0.999256156617403;-5.51591299772443
ADSS;0.261818294922157;6.14225799994925;1.11060121469048;0.271369144834107;0.999256156617403;-5.51620826791639
KCTD9;0.286666446739877;5.99647849698211;1.09519862012975;0.278002232958466;0.999256156617403;-5.51639420073993
PDGFRL;0.205930440846742;2.06847414145802;1.03592785956848;0.304578889038579;0.999256156617403;-5.5165640702205
TNRC6B;-0.182173298910007;5.01698140871875;-1.0279254572355;0.308295640328969;0.999256156617403;-5.51658697754129
ZNF460;-0.0129119850690382;1.67476378518582;-0.0262580100032031;0.979142591644451;0.999256156617403;-5.51664007083427
PI4KB;-0.139686666154164;6.16987841979293;-1.09415328599457;0.278456474148077;0.999256156617403;-5.5167698406157
TMEM59;0.174691678481885;7.00389393737647;1.11362794822679;0.270078876469123;0.999256156617403;-5.51684442715676
VMAC;-0.0941145674765083;0.838111487239107;-0.224836421981257;0.822904741814839;0.999256156617403;-5.51685037593401
RSL1D1;0.156686720563158;7.87506510760452;1.15869031391506;0.251378692568904;0.999256156617403;-5.51690925067553
PCDHB6;0.0327651418500965;-0.837346081174078;0.072562797125843;0.942406202459748;0.999256156617403;-5.51694424688401
H1FX-AS1;-0.0714784509118516;0.244480995629087;-0.147105520524267;0.883564031753338;0.999256156617403;-5.5169839127007
C7orf31;-0.128370794987858;2.11458495865182;-0.526411813355703;0.600629679880287;0.999256156617403;-5.51711068414303
ADAMTS16;-0.100470648810053;-0.955839741821545;-0.320799576067355;0.749526931559492;0.999256156617403;-5.51711694984767
TMEM221;-0.0253093275277181;-0.425207932408028;-0.0568310957944908;0.954877043883512;0.999256156617403;-5.51737836782845
C2orf16;0.0131486798500364;-0.950153463754354;0.0305471393260706;0.975736628950925;0.999256156617403;-5.51742242250849
PCM1;0.223832990145084;6.83277507785564;1.14071949143067;0.258722162137557;0.999256156617403;-5.51757893948412
SLFN11;0.310223095245038;3.19412416243637;1.00943595627914;0.317000497976825;0.999256156617403;-5.51793645188018
MIR31HG;0.218769686747937;3.39635031823993;0.957018603638426;0.342570011577413;0.999256156617403;-5.51796860552483
ADI1;-0.220387131065024;6.03576050251199;-1.12151139656775;0.266738525449712;0.999256156617403;-5.51807290736799
ZFHX3;-0.212920367186318;5.54874801465974;-1.10083541312665;0.27556173596513;0.999256156617403;-5.51809298724374
PRKCE;0.171938635810371;3.61497486426823;0.984303001692295;0.329095988258137;0.999256156617403;-5.51813172348039
SLC27A3;-0.18390427305537;2.04484672779538;-0.462971029768289;0.645135030387761;0.999256156617403;-5.51837843956668
MB21D2;0.170118354377126;3.70374917857474;0.84099943526487;0.403836919200702;0.999256156617403;-5.51842705877668
CLIP3;-0.278914316334931;1.40951782151592;-0.812345871961339;0.419948378678649;0.999256156617403;-5.51844606690372
NAF1;0.208506422883066;3.36241876838263;0.897469968105723;0.373215847956882;0.999256156617403;-5.51845097080516
SCG5;0.174377048630524;0.884130704136122;0.412006353047739;0.68186882651043;0.999256156617403;-5.51867249289928
LRRC37A3;-0.136918862935486;1.77976475623364;-0.500360677554837;0.618733530818675;0.999256156617403;-5.51896173778163
AUNIP;0.185113883870126;2.28630487333233;0.821136780680323;0.41496461038976;0.999256156617403;-5.51905392840139
C17orf67;-0.172011595634924;2.36138135462291;-0.806701883255816;0.423167031127693;0.999256156617403;-5.51938935610028
DIXDC1;0.311097811542792;3.38165965866124;0.929549879661188;0.356495645347269;0.999256156617403;-5.51939028301464
THAP2;0.205235412461525;2.88785520136272;0.579311936590524;0.564644645438672;0.999256156617403;-5.51946139215805
PET117;0.0693208951517912;-0.244680091901476;0.151574385336941;0.880053928660246;0.999256156617403;-5.51949114855352
NDC80;0.248520817444663;3.01683009893313;0.983667198698569;0.329405905711002;0.999256156617403;-5.51950460533073
KANSL3;-0.161571597504073;5.95353125710145;-1.11556907914792;0.269253666388467;0.999256156617403;-5.51956010395604
TFF1;0.203657424558437;-0.219069321473888;0.499431549443548;0.619383713502934;0.999256156617403;-5.5196591256711
STARD5;0.0170935361525955;2.11042942210992;0.0444414381332127;0.964706722974953;0.999256156617403;-5.51980787528381
ZNF670;0.213190107710416;1.76913955072691;0.500068648554723;0.618937853091819;0.999256156617403;-5.51987074050061
KIAA1656;0.174718352827343;1.77542989804254;0.600358217731156;0.550629775941669;0.999256156617403;-5.51995808788202
PPP4R2;0.340453127058884;5.62839738636106;1.05453524047498;0.296055035789673;0.999256156617403;-5.52002352010284
ABR;-0.173678978187777;7.04543660854351;-1.16363096974009;0.249386183350924;0.999256156617403;-5.52013049598149
SRGN;0.254884140006403;3.91254122526372;1.08621388420487;0.281923393361213;0.999256156617403;-5.52017341606923
TERF2;0.13390703642721;5.14912990461159;1.03610451992219;0.304497184182065;0.999256156617403;-5.5202288488977
RAB38;-0.0752594495766032;2.54076951981827;-0.219119291209049;0.827334147330087;0.999256156617403;-5.52023117390826
NMNAT2;0.0645563953692494;1.78125937487712;0.151552694504693;0.880070960104114;0.999256156617403;-5.52042983847609
BCAN;-0.274384748664429;-0.898339322742272;-0.881112869781248;0.381930051054553;0.999256156617403;-5.52047528977979
DLEU2;0.0364558380723579;0.835495599650646;0.0827733469467241;0.93431964115721;0.999256156617403;-5.52075590860256
DPY19L1P1;0.188048436491402;0.68398842886718;0.647402938015592;0.519951226236096;0.999256156617403;-5.52084464243016
ZNF707;-0.200048712950732;3.83446843771943;-0.941113033552808;0.350589496217968;0.999256156617403;-5.52098691683765
SLC38A9;0.197254266192438;4.48463788095071;0.994079758578108;0.324354807082705;0.999256156617403;-5.52101800291207
MYOM2;0.13838292164614;1.47989686194277;0.397538721324757;0.692444254162959;0.999256156617403;-5.52110377875293
FLG;-0.121584882158996;-0.585654224530707;-0.199282511044039;0.842745767827535;0.999256156617403;-5.52111722594355
ANKRD46;0.213476876603413;3.42924526234802;0.817296725647333;0.417137198909845;0.999256156617403;-5.52125170436386
THY1;0.338889096291869;0.0990703749664927;0.736810480716369;0.464237539644809;0.999256156617403;-5.52144642777849
UBE2Q2P1;-0.0952733945807591;1.3255958544286;-0.303786860333624;0.762388380772498;0.999256156617403;-5.52155166818957
ZNF585B;-0.07757161093668;2.33689297677663;-0.241955417309281;0.809676765839952;0.999256156617403;-5.52160484749156
PPARGC1A;-0.0714183857696815;1.30834155992413;-0.180344200997592;0.85751734283291;0.999256156617403;-5.52169627754779
NBR2;-0.146204937469079;2.15721672141591;-0.559384211198173;0.578075013336087;0.999256156617403;-5.52191900138152
ZNF782;-0.157465562133545;1.67961194471307;-0.506458189618833;0.614474246643209;0.999256156617403;-5.52199342094004
CHD5;0.202820011766156;-0.652172824574841;0.432827164431487;0.66676176639116;0.999256156617403;-5.52211264479215
RAB33B;0.213050290308676;2.88429743060626;0.714022448894891;0.478105804218639;0.999256156617403;-5.522129400104
MTCP1;-0.180848562875438;1.36055343521467;-0.551216466975947;0.583623921925022;0.999256156617403;-5.52217668465371
HELQ;0.151045044001533;3.07467364812707;0.745160674534718;0.459213900417595;0.999256156617403;-5.52219100595089
ELL3;0.0166369218031233;2.112310724003;0.0419816483294308;0.96665896956678;0.999256156617403;-5.52242755629022
CLDN4;-0.344916944357828;4.44571626644255;-0.530254865964572;0.597979925551496;0.999256156617403;-5.52262437975623
ZNF550;0.249372937172992;2.14171361648369;0.685896384050473;0.495538629438631;0.999256156617403;-5.52264555979286
CDKL1;-0.0590194945499043;1.10483173202038;-0.182772826561142;0.855620072286409;0.999256156617403;-5.52268956393587
MTF1;0.202997547907269;4.85389528867906;0.967258149432716;0.337471483774069;0.999256156617403;-5.52277121235618
ANK2;-0.221007957066171;1.57003280321453;-0.588838325843867;0.558279167192976;0.999256156617403;-5.52305549681433
WDR83;-0.220481604633789;3.07687871894554;-0.870900945811702;0.387434845998003;0.999256156617403;-5.52315869228913
VAX1;0.0125761664029216;-0.723644931586202;0.0289908479616342;0.976972418125631;0.999256156617403;-5.52348818572071
SMOC1;0.194398302779784;4.45452226920356;1.0075990683211;0.317874254540413;0.999256156617403;-5.52369525173972
TBC1D15;0.238909639562554;5.06698006872866;1.04651176450486;0.299710212410883;0.999256156617403;-5.52386056822193
CMTM8;-0.195073704286063;2.71540178621683;-0.892011392343325;0.376109745129231;0.999256156617403;-5.52390455702866
PTGR1;0.163124847398922;7.44446678551994;1.1745719447841;0.245014197200828;0.999256156617403;-5.52401522085733
VAV3;0.257434500198642;3.68121896328417;0.895359088089309;0.374333262018978;0.999256156617403;-5.52415551904981
GALNT4;-0.152139320139654;-0.223294690024372;-0.301457882111029;0.764154410558562;0.999256156617403;-5.5243284948958
ZADH2;-0.143101071317156;4.59224081515167;-1.01163005240752;0.315958948100689;0.999256156617403;-5.52433267622893
THUMPD3;0.174257793130744;5.78589036679327;1.0938395015982;0.278592927623359;0.999256156617403;-5.52434893724442
TKT;-0.16473528206391;10.0326377523968;-1.24122523225536;0.219569449696784;0.999256156617403;-5.524527988993
GALNT9;-0.208448703993583;-0.599289999554198;-0.436356161946886;0.664214689111957;0.999256156617403;-5.5245280720138
AGBL3;-0.0280672393242987;0.36131994426595;-0.0722417998139535;0.942660529550924;0.999256156617403;-5.5245686566509
RNGTT;0.206694777215455;4.65596740982689;1.01505067272789;0.314339764735543;0.999256156617403;-5.52457551236513
TET1;-0.0861787717443452;0.359345044205619;-0.229378500942736;0.819389835816322;0.999256156617403;-5.52465007335837
TPM4;0.180691113969598;9.73685985315253;1.20743691632486;0.232214082143603;0.999256156617403;-5.52471037989562
TMED2;0.229865607878904;8.18868888000329;1.15855094901996;0.251435061646928;0.999256156617403;-5.52472634984547
AMIGO1;0.0807498122463319;0.197421079316267;0.219053273066834;0.827385328795033;0.999256156617403;-5.52474027769467
ADRA1B;-0.337079650128969;2.05082189027776;-0.982805874093707;0.329826061417267;0.999256156617403;-5.52495494056105
USP14;0.226561000377839;6.5558613017748;1.10426032403597;0.274086239716884;0.999256156617403;-5.525160934103
ZNF254;0.22199976737615;3.71296964380292;0.856310899047281;0.395385335488538;0.999256156617403;-5.5251877216991
TTC33;0.232735430039755;3.75804047790446;0.907882329470887;0.367735031012034;0.999256156617403;-5.52521970746023
CASP4;0.160323890651777;5.2019978703544;0.733291587776833;0.466363942030897;0.999256156617403;-5.5252710507563
PLCD4;-0.207452690267021;1.77735830146176;-0.713111615638486;0.478664907290142;0.999256156617403;-5.52533567251779
DDX49;-0.263411752627875;5.13705369604549;-1.04770870259969;0.299162983022329;0.999256156617403;-5.52556830143633
MC1R;-0.243558551252165;3.08231899708441;-0.968539645759131;0.336836935815198;0.999256156617403;-5.52573240579689
MAN2B2;-0.218143854915192;5.26120411472877;-1.03946725938427;0.302944775326842;0.999256156617403;-5.52577677760874
RHBDL2;-0.17912521513395;2.26183959171509;-0.613736756778399;0.541813151677967;0.999256156617403;-5.52596295392865
LOC728392;-0.048177762766858;0.855865604578834;-0.10629986874259;0.915714943619932;0.999256156617403;-5.52601109970004
PFKFB2;-0.222639952869602;4.71491299001518;-1.03283339444619;0.306012491716564;0.999256156617403;-5.52602961895764
HES6;-0.267033952112742;2.22398882932197;-0.96378387727376;0.339195773969334;0.999256156617403;-5.52618001388715
ALKBH1;0.162139668759079;4.00504066331303;0.937688631008383;0.352331917070734;0.999256156617403;-5.5261922259226
SLC16A2;0.181194252070938;5.28152843038335;1.05664202889899;0.295100363259712;0.999256156617403;-5.5262714326949
EXOC3L2;0.00108046745098878;-0.402752670546999;0.00220489277146958;0.998248394003586;0.999951853868433;-5.52663063182675
NDUFC2;-0.242362274070831;3.58024635407268;-0.740139373497092;0.462231058769353;0.999256156617403;-5.52666409610611
GRHL1;-0.114538411435904;3.189320413007;-0.310020482976598;0.757667783464909;0.999256156617403;-5.52674149239785
GEMIN2;0.179300708194946;3.71423300644491;0.950574999137551;0.345804222464401;0.999256156617403;-5.5270204337608
CCDC84;-0.208058088858615;3.31098353480001;-0.76337213655561;0.448366645876165;0.999256156617403;-5.52707274596507
FAM53B;-0.203538672764431;4.5832081461994;-1.02694996067074;0.308750810792552;0.999256156617403;-5.52709552911269
TMEM117;-0.158944972440078;2.0159813973573;-0.410541250492874;0.682936904476296;0.999256156617403;-5.52740604459038
F5;0.109086189202906;1.86409391062227;0.259920968342311;0.795854474598416;0.999256156617403;-5.52751737826645
TNFAIP6;0.394163520953766;1.1812388416533;0.548584413911253;0.585417467206067;0.999256156617403;-5.52758862312903
TMBIM1;-0.123020744697713;8.18029537815379;-1.12736091594772;0.264278907597013;0.999256156617403;-5.52763555611164
NDUFB3;0.228264388205555;6.08535310314344;1.09157046563474;0.279581038823055;0.999256156617403;-5.52779071977277
CMTM1;-0.105989104693924;-0.186283797547076;-0.264697714807446;0.792190192245952;0.999256156617403;-5.5278018235184
HTATSF1P2;-0.240501780775502;2.53715878643268;-0.956882005560461;0.342638367114853;0.999256156617403;-5.52792731574327
PCDHGA7;-0.0907892805489869;-0.182719055630468;-0.202198760805853;0.840476037468683;0.999256156617403;-5.52808853055313
ATP9B;-0.153837942813286;4.01605377354064;-1.05771176770527;0.294616431614393;0.999256156617403;-5.52823527380972
TOX3;-0.124835818787343;0.05791448853119;-0.275726223849381;0.783748232524721;0.999256156617403;-5.52826152757832
ASNA1;-0.23310089141575;6.05396333053149;-1.09549652185165;0.27787287710643;0.999256156617403;-5.52827416762779
DMWD;-0.208292600545751;4.86688399934108;-1.06808406549018;0.289952487307165;0.999256156617403;-5.52847191649528
UTY;0.0961075104393614;-0.649472357142759;0.299679303181249;0.765503929658459;0.999256156617403;-5.52849258725475
DDX39A;-0.276339768461349;6.23141582171875;-1.12679188494253;0.26451746793303;0.999256156617403;-5.52853812038607
MORN2;0.176579456716792;3.84572905710168;0.959645695959274;0.341257119829519;0.999256156617403;-5.52855428673689
ZNF76;-0.193813864813451;3.85729023008352;-0.923821846690305;0.359445070985915;0.999256156617403;-5.52858063719847
BTN2A3P;-0.0852519819142052;1.25010335291594;-0.232748724518784;0.816784175371539;0.999256156617403;-5.52867130620905
STK33;0.131302031899261;0.505899140506109;0.395904412417155;0.693642813162299;0.999256156617403;-5.52908841481451
WIPI2;-0.139215774131613;6.00258996492193;-1.10105209333544;0.275468222798418;0.999256156617403;-5.52911135403693
PSORS1C3;-0.136759070402954;1.36068723617567;-0.287090887919954;0.775076212884206;0.999256156617403;-5.52911833881378
OLFML2B;0.0148561625079215;-0.926808179171793;0.0349191490335383;0.972265319268622;0.999256156617403;-5.52918777578865
TMEM97;0.162333777923803;5.71280519367013;1.13026351760456;0.263064391070713;0.999256156617403;-5.52923439488192
HHIP-AS1;0.161665267207134;-0.319311381742651;0.359972084612145;0.720188672675222;0.999256156617403;-5.52925321422533
PCLO;-0.260132630567496;2.44974346508351;-0.677230509272201;0.500979220343366;0.999256156617403;-5.52929965108393
MMP14;-0.206624210896133;4.6089147030536;-0.460547980667075;0.646862425990042;0.999256156617403;-5.52941520670851
MAP10;0.111934693695976;1.34516271747951;0.375748012954143;0.708488853361963;0.999256156617403;-5.52956178529913
IL15RA;-0.106883016859727;2.70504371789219;-0.218072576849175;0.828145715400495;0.999256156617403;-5.5296660707154
LAYN;0.132584070243114;1.72973606829464;0.289030253120712;0.773599181791136;0.999256156617403;-5.52985775228698
CCDC126;0.14268296096629;2.17562773537395;0.455829899984526;0.650231555861389;0.999256156617403;-5.52991377955474
GPRIN2;-0.24353648411513;3.01512185738263;-1.07674925364034;0.286095455473236;0.999256156617403;-5.53011084644534
VASH1;-0.306486286885855;1.70755091342785;-1.00146593041152;0.320803340466909;0.999256156617403;-5.53017728966748
SLC30A4;-0.169976986222336;1.76244290592964;-0.428679988429365;0.669760062666258;0.999256156617403;-5.53025763814238
KDM6B;-0.198782027708763;5.65762123077213;-0.970032922863764;0.33609851613403;0.999256156617403;-5.53027279619008
HOXD9;-0.131228197311157;-1.56534538326532;-0.244451508496604;0.807752571713748;0.999256156617403;-5.53054038782885
OSTF1;-0.136238022422897;4.58014710511533;-0.918366797868577;0.362268518853285;0.999256156617403;-5.53055146516653
HAGH;-0.21965443244573;5.28460753876821;-1.07665363628512;0.286137821465095;0.999256156617403;-5.53058121423398
CLDND2;-0.0874684756565349;-0.101393542158373;-0.153512953131782;0.878532013814379;0.999256156617403;-5.53063205559118
CCDC142;-0.160250971605294;3.81748901869372;-0.977988410356671;0.33218259331574;0.999256156617403;-5.5307781616185
ADAMTSL4;-0.23126643212605;3.07933659171476;-0.417908067929831;0.677573043932663;0.999256156617403;-5.53086733640432
SARM1;0.241575038331811;1.68672118463322;0.839419795849601;0.404715118226903;0.999256156617403;-5.53095353798952
SKIDA1;-0.170724446093607;0.422573504960637;-0.482080966803864;0.631580954901602;0.999256156617403;-5.53145989110245
SLCO1B7;0.0635337790508137;-0.191883251694909;0.14629463536146;0.884201201208221;0.999256156617403;-5.53156276927658
ZNF860;0.139107180506118;1.37939718022289;0.350408254763195;0.72731454206813;0.999256156617403;-5.53169675052146
UCHL3;0.185678718138293;4.94668146439388;0.982047257176664;0.330196411003615;0.999256156617403;-5.53169721207493
C1D;0.238014092346224;4.09514452451782;0.938777515170389;0.351777256828263;0.999256156617403;-5.53177298446964
WDR41;0.137285880481381;5.42923776010318;1.05792603313501;0.294519567230293;0.999256156617403;-5.53192023956757
FAM76B;0.259786639330092;3.50287071122516;0.826506363096484;0.411938196199148;0.999256156617403;-5.53196450735107
LONRF1;0.187673002200315;3.72409335699736;0.881013468513741;0.381983395491494;0.999256156617403;-5.53218233532121
ACADSB;0.237781437529733;3.92183055907351;0.997474158385799;0.322719439435272;0.999256156617403;-5.53218570000399
HDAC10;-0.241208833165431;3.56274461129963;-0.865581854132121;0.390321699050184;0.999256156617403;-5.53219362148197
ULBP1;-0.222416015276898;2.35887585963819;-0.551893065862947;0.583163295752276;0.999256156617403;-5.53256318384612
SNAI1;-0.0919316209102541;1.17636906125917;-0.250039701392306;0.803449071083199;0.999256156617403;-5.53299999942232
GPR162;-0.0291782395062266;-0.99648960021443;-0.0600762763464236;0.952303490838667;0.999256156617403;-5.53343983190874
DMPK;-0.255298660580189;5.22936380397232;-1.08907554055687;0.280670338607831;0.999256156617403;-5.53379647783557
HERC1;-0.280743765854765;5.62580951777669;-1.09326674037814;0.278842121130446;0.999256156617403;-5.53380133421443
LOC389765;0.113324694398387;0.607034393993862;0.269145175982356;0.788782735458121;0.999256156617403;-5.53386735704503
PRRC2B;-0.198046655917773;7.61676856216574;-1.15422646621152;0.253188689097695;0.999256156617403;-5.53391408714826
TMEM59L;0.226468488750806;-0.104553848379069;0.518484250851932;0.606112803662777;0.999256156617403;-5.53406000735809
CLN5;0.160280603188102;4.72837823828745;0.944288383321967;0.348978818912117;0.999256156617403;-5.534427110139
PCBD2;-0.160831129730668;3.1638422817881;-0.892922421805636;0.375625771453767;0.999256156617403;-5.53449646137651
HNRNPU;0.163722243741404;9.06596000311469;1.19028024621959;0.238834127632046;0.999256156617403;-5.53450655106271
DUSP19;-0.138126970697252;0.570740016834164;-0.306294278004591;0.760488461527856;0.999256156617403;-5.53457717460083
GRID1;-0.0375014510428129;-0.388818355126391;-0.0786298191921904;0.937600446575982;0.999256156617403;-5.53459696137692
CCDC3;0.12798582857189;-0.30295949106781;0.172410595198049;0.863721000019192;0.999256156617403;-5.53475043900279
ATG12;0.160176698031765;5.76268839227745;1.0394571364314;0.302949440469946;0.999256156617403;-5.53476857444025
LAD1;-0.143585105396029;4.05161328426392;-0.319916378189039;0.750192900205234;0.999256156617403;-5.53485558573622
ATP6V1E2;-0.165891762311293;1.8920263972545;-0.62325701761343;0.535583501921339;0.999256156617403;-5.5349642141469
MYO7A;-0.2004082562293;1.7033548226362;-0.827075407854565;0.411618259314298;0.999256156617403;-5.53503329716163
TMEM150C;0.0905852039824007;0.405402338462468;0.174199384272823;0.862321494542028;0.999256156617403;-5.5351141574595
NUDT3;0.221535651040217;0.898591034766636;0.551776342556301;0.583242748155639;0.999256156617403;-5.53534987035112
ADAM1A;-0.0899160668834953;1.46450439164192;-0.311896363219145;0.756249021389578;0.999256156617403;-5.53543399101989
PHF7;-0.136997843552186;1.41620326386224;-0.498109600176703;0.620309310281029;0.999256156617403;-5.53581193991261
RNF103;-0.197732936193518;5.61944854288282;-1.0559872896606;0.295396825621856;0.999256156617403;-5.53581576331339
DGKH;-0.245492476004073;3.1373516754651;-0.674466778299267;0.502721148515629;0.999256156617403;-5.53583860696264
MUL1;-0.145605909698014;5.4929177030836;-1.06146990364857;0.292920643817453;0.999256156617403;-5.53592424811335
ITGA10;0.0584969088259115;0.969825363346644;0.163980383723757;0.87032243011206;0.999256156617403;-5.53644092449667
CXCL1;0.533368702818726;6.99205300870061;1.10186606924101;0.275117131948212;0.999256156617403;-5.53649875407186
EDN2;0.0757149543559414;0.381874515719177;0.128844469519221;0.897930959698371;0.999256156617403;-5.53663435454513
KCNQ5;-0.00567271933031299;1.31073998586105;-0.0153635641560281;0.987795390068121;0.999256156617403;-5.53665218224822
KLHL36;-0.196107588230495;4.74155838273402;-1.01565469651197;0.314054427040171;0.999256156617403;-5.53670598649112
UBE2W;0.242841285417591;4.85887494769302;0.932164106597842;0.355154768642018;0.999256156617403;-5.53672433967948
PRR12;-0.238506292247391;5.17809154447389;-1.06677973302363;0.290536165931494;0.999256156617403;-5.53681692026937
TPPP3;-0.181545310233759;1.02643745250455;-0.298343007033606;0.766518342210913;0.999256156617403;-5.53681732876287
PMPCB;0.167579391393734;5.994240415949;1.08578848680089;0.28210999726312;0.999256156617403;-5.53701753576789
PLCD3;-0.215563685177508;6.550424557681;-1.12866296971356;0.263733607934902;0.999256156617403;-5.53713824202713
POLH;-0.124465722366868;5.17393311334832;-1.01448927428988;0.314605123267393;0.999256156617403;-5.53727249309845
SPATA2;-0.158208843714422;4.19736733308336;-0.917524919939847;0.362705528443196;0.999256156617403;-5.53770701827902
TRIP6;-0.267868456639861;5.87498504428418;-1.07541352061668;0.286687684098499;0.999256156617403;-5.53785118083606
ABCB9;-0.209839541532907;2.60879047506104;-0.723759651030566;0.47215170024909;0.999256156617403;-5.53792911187994
BEND7;-0.177557447138852;2.53318098331357;-0.763277934756532;0.448422368255846;0.999256156617403;-5.53803051805505
CCDC113;-0.172683862382543;2.87739474008264;-0.722246209830774;0.473074378843047;0.999256156617403;-5.53810797802716
LRRC8A;-0.134947017912562;6.97304876225629;-1.099818155329;0.276001053358856;0.999256156617403;-5.53814106209229
ITGB3;-0.245414774950426;1.01381234902763;-0.340729010200779;0.734551129943848;0.999256156617403;-5.53820920316545
TAPBPL;0.1389685777003;2.37591472621772;0.445479348061573;0.657648449679469;0.999256156617403;-5.53821736834802
RMRP;0.672601886033238;2.36992772811159;0.47605699873759;0.635840152295689;0.999256156617403;-5.53827358859475
KBTBD7;-0.236467131301857;2.67565260024705;-0.781560250249431;0.437683829505491;0.999256156617403;-5.53829274604246
DDHD2;0.211026205260845;5.66791434209315;1.0718296963568;0.288280852410576;0.999256156617403;-5.53846459211712
SDK2;0.239912792762837;3.38740106821412;0.68394389105739;0.496761607364423;0.999256156617403;-5.53850643480787
OVCA2;-0.278006926908821;1.21843546678614;-0.689345183637009;0.49338245073592;0.999256156617403;-5.5385471231589
PUS10;0.155782773383764;2.35489970479861;0.537694693120731;0.592865768449606;0.999256156617403;-5.53874245387094
GAN;-0.220976715298641;2.69009232367963;-0.716136698783373;0.476809412981719;0.999256156617403;-5.53878034586557
KRBOX4;-0.130058772079265;3.31460498180666;-0.886139611688163;0.379238529800119;0.999256156617403;-5.53881758632938
RHOD;-0.277769449391654;4.93398268774865;-0.957626155595784;0.342266092717374;0.999256156617403;-5.53887327649693
OCRL;0.221421850029432;6.15049366867456;1.0889875404183;0.280708813947166;0.999256156617403;-5.53924182867552
BEAN1;-0.198448747015315;1.09548297409416;-0.685740471891857;0.495636227081032;0.999256156617403;-5.53927790254739
MSRA;-0.200612115196863;3.15412896524203;-0.810873495514613;0.420786618696173;0.999256156617403;-5.5392863188039
RPGR;0.254815031687178;3.43497390043954;0.935141295235702;0.353631707066043;0.999256156617403;-5.53929671050946
POM121;-0.141839882191621;5.3884970005421;-1.05728550528908;0.294809200025737;0.999256156617403;-5.53934547039921
CENPT;-0.18884628930193;5.11153176710519;-1.04679088214328;0.299582541103542;0.999256156617403;-5.53944871580797
SAMD5;-0.214037448629699;2.25315378169127;-0.753524971495623;0.454213255455922;0.999256156617403;-5.53988452107115
PPP1CC;0.187202929151005;7.19408666062119;1.11839594433197;0.26805509364129;0.999256156617403;-5.53992558828015
EP400;-0.210640696205878;6.13117627607876;-1.10480162216603;0.273853549346565;0.999256156617403;-5.54005371721334
SRSF5;0.184938540897976;7.44640342336431;1.11280818737615;0.270427905799645;0.999256156617403;-5.54005756505266
ATP6V1B1;-0.202130827284644;0.393438199021302;-0.433584154135524;0.666215070543807;0.999256156617403;-5.54020941409541
SLC22A18AS;-0.242178484254873;1.05716915660708;-0.578909467306389;0.564914360263163;0.999256156617403;-5.54033822669163
SH3YL1;-0.169846440762341;3.57535991627527;-0.664690090503693;0.508909494332005;0.999256156617403;-5.54034620311131
RBM15B;-0.141168814521291;6.03584641265349;-1.08681280206362;0.281660819023895;0.999256156617403;-5.54052457078446
MOB3C;0.156244923871792;3.8408369120555;0.810957149701689;0.420738966457723;0.999256156617403;-5.54065497852197
TAB2;0.280226593664498;6.42891648946655;1.05839855462837;0.294306028762156;0.999256156617403;-5.54074662634125
LACTB2;0.263538624246368;4.82200397734585;1.02963560914392;0.307498776651006;0.999256156617403;-5.54132287037988
BANP;-0.173370061833479;3.72404012239629;-0.958310477870039;0.341923982632882;0.999256156617403;-5.54154443799119
SNORD36A;-0.0790319848080538;1.5906608282672;-0.234554058185903;0.815389248968026;0.999256156617403;-5.54160012429184
NFYA;0.208775032303397;5.29636312634226;1.02768259981428;0.308408915930648;0.999256156617403;-5.54164516597767
EIF5;0.244338614923625;8.18734260790013;1.14444900276717;0.25718574638033;0.999256156617403;-5.54179148179549
C18orf25;0.202478325134434;5.30655557230843;0.961974835841362;0.34009589842193;0.999256156617403;-5.54181023012611
