logFC;AveExpr;t;P.Value;adj.P.Val;B
TBC1D15;0.846921560430439;5.06698006872866;2.70426851632389;0.0089920401763521;0.052805094756203;-3.31224313912516
MT1F;2.49283592190321;1.16205225783553;2.41939941490498;0.0187353485598928;0.08345223718549;-3.31282915598004
ZSCAN23;2.02789841267776;-2.57760509236277;2.41216905532695;0.019075180708993;0.0843076539747497;-3.31292235313654
LOC100128076;1.63612100776785;-2.21663766293103;2.42091719652679;0.018664705640049;0.0831839685235777;-3.31327125017258
VPS29;-0.625717116390347;6.32009975612479;-2.73704885699655;0.0082376563448695;0.0499614859178087;-3.31398097051575
ZXDB;0.857632756122363;4.34421532641309;2.70185682825008;0.00904996809495525;0.0529619410802349;-3.31431841086386
LEMD3;0.944606112265823;4.93631079348573;2.71710162875902;0.00868946807881022;0.0517319692966215;-3.31484868421907
INPP5B;0.68985103649959;3.30894933963442;2.63937686068904;0.0106750954224561;0.0587976893734106;-3.31503626554962
HADH;-0.8518569314475;4.62431697999256;-2.63147006156938;0.0108987310314143;0.0594960460576831;-3.31523909480733
KRT5;2.02789841267776;1.98991631112492;2.4109368005892;0.0191336460097932;0.0844725615573319;-3.31545833414097
ACOT7;-0.950927165316166;6.12680311052526;-2.70532911011847;0.00896667280623455;0.0527199932027069;-3.31548174648691
PPFIBP2;-0.536941081829491;4.2616911296844;-2.7212222348131;0.00859431304199873;0.0514338562082599;-3.31671278705858
ZNF492;2.02789841267776;-2.92561309924813;2.40980847834863;0.0191873210777332;0.0846393481288682;-3.31777951033981
FADS1;-0.568476343181894;7.95294687701304;-2.84146451106538;0.00620537642600697;0.0419993549375463;-3.31780177051427
PLA2G10;2.02789841267776;-1.72599736676678;2.40951047050771;0.0192015200441376;0.0846785973674793;-3.31839242435031
STK33;-1.35557845389284;0.505899140506109;-2.46373073983315;0.0167680246467206;0.0780861975749469;-3.31859774306681
MGST2;-0.862895748913965;5.06909797239214;-2.69587446010561;0.00919514149045392;0.053541612533875;-3.31886925098204
MPP1;1.31526284082653;2.05814014640492;2.44816195657454;0.0174366707159202;0.0798416583541361;-3.31923538008479
NT5DC3;-0.716403817255751;4.10119407740643;-2.62396661044486;0.011114901238103;0.0602437453261685;-3.32140785406597
LOC100272217;1.41808634760921;-0.0175629407194601;2.51987568431255;0.0145443583157102;0.071201463555137;-3.32223329925783
RTP4;2.02789841267776;-0.378266973159544;2.40737982485727;0.0193033122569802;0.0850335925760466;-3.32277276028503
SNED1;2.07069361518131;-0.0366259064823688;2.41316591328226;0.0190280013192805;0.0842207037289438;-3.32297700196772
ZNF534;2.02789841267776;-3.52844496242901;2.40682028853169;0.0193301243732586;0.0850946220780507;-3.32392258001946
PSTPIP1;2.02789841267776;-2.59361386651846;2.40681381696144;0.019330434676172;0.0850946220780507;-3.32393587752414
CHIT1;2.02789841267776;-3.41306611848469;2.40675721905601;0.019333148658439;0.0850946220780507;-3.32405217124695
PRSS16;-1.24835919212925;2.92444131778599;-2.50786343590964;0.0149963559127472;0.0724770931904118;-3.3242426408853
CYB561D2;-0.943726666259675;3.66266215160086;-2.62982022800865;0.0109459303015893;0.0597128909519417;-3.32426767168629
TNR;2.02789841267776;-3.66263524558564;2.40642835390385;0.0193489251592682;0.085140600983193;-3.32472785869452
PRIMA1;2.02789841267776;-2.17104551881674;2.40628080691155;0.0193560071159629;0.0851464403504447;-3.32503098515205
CST6;2.02789841267776;-0.363359214643415;2.40450534648862;0.0194414080596614;0.0854174350355866;-3.32867739197031
HTATIP2;-0.416743898613298;7.01148620105422;-2.81670691393541;0.0066403158175317;0.0437926360666531;-3.32937364192091
CD200;2.02789841267776;-2.98680847131142;2.40415602134156;0.0194582505730987;0.0854174350355866;-3.32939457484298
HUS1;0.592258202144063;4.28882856631735;2.64079057404707;0.0106355540658354;0.0587700538420219;-3.32958681880768
DNAAF1;2.12343776434185;-2.15174476216738;2.40987098111019;0.0191843442483927;0.0846393481288682;-3.32977996710782
RASSF5;1.2170217236543;3.06509644454413;2.55016172221553;0.0134589691439671;0.067988650897086;-3.32987960955518
IVD;-0.925357949515944;4.41018840906467;-2.66370033675501;0.0100131326976457;0.0565782063081424;-3.33034119421525
SETD1A;0.453983238153561;5.32954959468338;2.76071631132432;0.00772960553694262;0.0480969961985136;-3.33068222445596
MGAT3;-1.7560586991815;-0.232035551470268;-2.4383596920696;0.0178698700717079;0.0810435646381004;-3.33102707578108
SNORD68;1.5198891078531;-0.0091252392152823;2.49243632912953;0.0155954600361135;0.0743157169322319;-3.33132390038785
NRP2;-0.729423442747411;6.99263954183487;-2.82889463567459;0.00642280325185103;0.0429238623848419;-3.33171689226823
HDAC1;-0.523215675896611;6.88980448145698;-2.76242256575322;0.00769411577747957;0.0480446095831436;-3.33191542001752
MGC12916;1.94342060936017;-0.674213577256475;2.45438658068722;0.0171665093730544;0.0791512288870152;-3.33222870178442
SMOC2;2.02789841267776;-2.00370654489677;2.40225353198546;0.0195502078434109;0.085672282546722;-3.33329901616269
RNASE13;2.02789841267776;-3.53923121284481;2.40194483428703;0.0195651654970128;0.0857143139012029;-3.33393231619898
RAB11FIP2;0.859044105443246;4.26387914948075;2.7231740419061;0.00854957539721801;0.0513006640945767;-3.3340920587794
CLCN7;-0.544603804796588;5.93253664585541;-2.78478306860036;0.00724266863168551;0.0461088665021573;-3.3341710454287
LOC100506388;2.02789841267776;-3.03132628056734;2.40149128248317;0.0195871605263642;0.0857871442521566;-3.33486266895814
EIF2B1;-0.45410231337665;5.78126052762474;-2.73707115285757;0.00823716363201058;0.0499614859178087;-3.33500474888225
RYR3;2.47610894203406;-1.23278570371652;2.40332296070877;0.0194984689249983;0.0855159374351999;-3.33544619318926
NPY1R;1.17226139061474;0.128628857315781;2.60389604864663;0.0117124662690196;0.0622712108267445;-3.33686457653745
CLCA4;2.02789841267776;-1.61820562430275;2.39972410677946;0.0196730714067193;0.0860454462156429;-3.33848625929112
CD48;2.02789841267776;-3.28473877116693;2.39888674080557;0.0197138975774866;0.0861768160933754;-3.34020252789201
CCL18;2.02789841267776;-3.34489560232642;2.39874696016967;0.0197207200379121;0.0861790620235365;-3.34048897593449
ADORA2A-AS1;2.02789841267776;-2.82763230503379;2.39853960970853;0.0197308443663922;0.0861801413903152;-3.34091386796804
ADAM21;1.92583947669648;-1.34362555822034;2.40856333319007;0.0192467102148601;0.0848310436705191;-3.34170925044654
RBM18;0.728844337769895;4.80661867552475;2.67479305331401;0.0097238841991785;0.0554712865405279;-3.34187960224728
ADAM32;1.36182880415732;-0.239465149461368;2.44384658288276;0.0176262058279953;0.0803950273245485;-3.3419213034669
APBB3;0.732424398219865;2.82384728489825;2.63338918522606;0.0108440613461637;0.0592583619166174;-3.34311153622723
ZFPM2;2.02789841267776;-1.95382460707926;2.39723940127261;0.0197944360573499;0.0864106387384666;-3.34357751582947
C9orf43;-1.76117748383491;-0.618624575651898;-2.442697361169;0.0176769921655241;0.0805806495034007;-3.34404138682921
GFPT2;-0.745351477254011;3.12274658296504;-2.76515858346415;0.00763751982562534;0.0477846079806947;-3.34425197143024
PREX2;2.02789841267776;-3.53881813760239;2.39683515284809;0.0198142447706073;0.0864498584323711;-3.34440543516399
GATA2;1.33079216630938;0.208693001558482;2.4880963622342;0.0157678520693885;0.0749137124046231;-3.34459203314652
LYPD2;2.02789841267776;-3.2371745084962;2.39631637013843;0.0198396918383379;0.0864807651116567;-3.34546776144659
ZNF727;2.02789841267776;-2.75692305226179;2.39624927085608;0.019842985296076;0.0864807651116567;-3.34560514906953
ATF1;0.747090042793478;4.49173174172759;2.68500719849115;0.00946432392204847;0.0545753234681878;-3.34596205090537
GRIK1-AS1;2.02789841267776;-3.57864456737541;2.39601000595437;0.0198547332074666;0.0865083615719759;-3.34609502533562
SNORA70;1.0208924988101;1.97879018499677;2.58423435066862;0.0123260705774701;0.0641525986751155;-3.34629865395935
RBM33;0.600235719754094;5.9878815355075;2.76892753666887;0.00756018400488365;0.0474451069124291;-3.34673630411189
QRFPR;2.02789841267776;-3.42063959942811;2.39568300620632;0.0198707989792071;0.0865311537881337;-3.34676446823679
RNU11;2.25416393160113;-2.75442635629593;2.43582039603234;0.017983657945106;0.0813056802596032;-3.34759320932875
PCP4L1;2.02789841267776;-2.37868721892435;2.39502116011293;0.0199033516786831;0.0866020801862177;-3.34811919287162
JAK1;-0.705219936329531;7.88940523062112;-2.82446230817811;0.00650113377377777;0.0431822557079134;-3.34897852923409
CEACAM6;-0.882304661779806;6.74132197528416;-2.82623691514338;0.00646966669758858;0.0430403940693804;-3.3495181746773
GIGYF1;0.457839149261351;5.66555935553482;2.77684522497686;0.00740006076329779;0.0467383039035807;-3.3503011369513
LTF;2.02789841267776;-3.34895635746264;2.39313579094885;0.01999634502985;0.0868974438088849;-3.35197668083124
NEGR1;2.02789841267776;-1.81782418508228;2.39308981778616;0.0199986174481386;0.0868974438088849;-3.35207071194262
PDZRN3;2.02789841267776;-3.24234559169177;2.39215815521419;0.0200447186847397;0.0870038835737358;-3.35397597273826
ATP8B5P;1.81372619938386;-1.16522136315765;2.46959683252436;0.0165221403624249;0.0772564836091956;-3.35431218987752
CLPTM1L;-0.503174559316776;7.08337029039663;-2.77666469667677;0.00740367663214076;0.0467426588320887;-3.35500870793145
SH3YL1;-1.07507670638263;3.57535991627527;-2.49275208863488;0.0155829841029688;0.0742784258659269;-3.35776474891997
VOPP1;-0.678197607561141;5.66939470021388;-2.67913271380491;0.00961282000534081;0.0551284592871691;-3.35860528131055
CXCL5;1.5073843665507;7.22431077101577;2.83515518087865;0.00631364734937438;0.0424811338940992;-3.35872709358695
CNTN3;2.02789841267776;-2.27995887252042;2.38966069276221;0.020168769926581;0.0872105473842117;-3.35908036593633
ARRB1;-0.824085379409836;3.23549731443733;-2.69198528767883;0.00929066028171938;0.0538516011494217;-3.3595751047025
LMOD3;2.02789841267776;-3.18498537173585;2.38933792713912;0.0201848520525992;0.0872564659908438;-3.35973973129076
FLT3;2.02789841267776;-3.55096509800057;2.38905827603663;0.0201987952368231;0.0872695040080539;-3.3603109616679
ZNF790;2.02789841267776;-0.951352939378;2.38856807759063;0.0202232569552709;0.0873398593485929;-3.36131213743616
BTNL8;2.02789841267776;-3.65744677112811;2.38840334972949;0.0202314831020969;0.0873398593485929;-3.36164853861078
SLC35G2;0.768383680108727;3.85065564456555;2.67430248244541;0.00973651285625644;0.0554961014165071;-3.36247753017788
CDRT15P1;2.02789841267776;-2.64613246106968;2.38760120608596;0.0202715832197143;0.0873859345889377;-3.36328637974623
TARP;2.02789841267776;-3.67191636814144;2.38751928733824;0.0202756824375894;0.0873859345889377;-3.36345361897878
MIR29B2;2.02789841267776;-3.20672629349562;2.38741441177162;0.0202809314989362;0.0873859345889377;-3.36366771840056
CERS3;2.02789841267776;-1.57958731048016;2.38729777315013;0.0202867707344718;0.0873859345889377;-3.36390582274537
PAQR4;-1.25747984809215;4.32678684029884;-2.54175578939433;0.0137526110572727;0.0689270337049941;-3.36462973704294
NOL4;2.47610894203406;-3.59469959654253;2.38906793502586;0.0201983135034549;0.0872695040080539;-3.36466744725016
NME5;1.5436927177167;-1.46043147102691;2.39042017216202;0.0201309733453539;0.0870820750203128;-3.36520785021929
SH3RF3-AS1;2.02789841267776;-3.1137947176745;2.38660344070826;0.0203215619973672;0.0873859345889377;-3.36532302868306
SLA;2.02789841267776;-2.51333951711504;2.38631314087664;0.0203361240240242;0.0873859345889377;-3.36591546286381
DLX3;2.02789841267776;-1.9879383198735;2.38607871593983;0.0203478900695088;0.0873859345889377;-3.36639382704708
GSK3B;0.560614227852271;6.61052400197143;2.78371651078021;0.00726363564216533;0.046150378724068;-3.36674231126474
BEX5;2.02789841267776;-3.04129762550611;2.38376489295266;0.0204643507072022;0.0876581050807563;-3.37111334921605
LOC100288748;2.02789841267776;-2.57313656210231;2.38337356681376;0.020484106027553;0.0877192025678563;-3.3719111751657
MRPL46;-0.676730315831265;4.95688264451079;-2.70755665239611;0.00891360765054746;0.0525028935691429;-3.37240592364989
FOXP4;-0.672478098518981;4.85756008038211;-2.66270812685213;0.010039384540422;0.0566937467306968;-3.37310900528907
CD83;2.316507892564;3.01800976676516;2.58053784274016;0.0124446439898782;0.0644965277256084;-3.37426849648164
EBLN2;1.79272826584642;0.141929404213892;2.467330090301;0.0166167657273806;0.0775853840875332;-3.37598196226871
HMGCR;-0.717738404431898;7.01017641461795;-2.77980096708356;0.00734108980394261;0.0464392979953962;-3.37672606748584
GPRC5C;0.651204390543464;4.83963543191197;2.73466018996674;0.00829060016108966;0.0501876705220474;-3.37784915543935
DACT3;2.07069361518131;-2.59479245212857;2.38644595636687;0.0203294605716069;0.0873859345889377;-3.37792950296451
KIF6;2.02789841267776;-2.28840973369775;2.38031028719317;0.0206393402447004;0.0881712173652314;-3.37815286320825
AMER1;0.828638691087343;3.11764070758373;2.64825683367636;0.0104289321524849;0.0581841890575065;-3.38023954689033
PCDHB4;2.00328011516746;-2.38725991869729;2.40244356579196;0.0195410050340128;0.0856554537344362;-3.3806578405558
RNF183;2.02789841267776;-2.67263246462412;2.37867286852125;0.0207227487459753;0.0884329323322103;-3.38148658460077
RMDN3;-0.498050947173783;4.87348780737372;-2.63570731185626;0.0107783589355974;0.0590756025126838;-3.38222771620466
ZC3H12B;2.02789841267776;-1.50520546315836;2.37795229364706;0.0207595495780281;0.0885477224772619;-3.3829530607417
PLA2G5;2.02789841267776;-3.72339817198377;2.37748295077542;0.0207835510474161;0.0885977210782967;-3.38390804985829
PNPO;-0.461954690935034;5.67267372659888;-2.73718148602227;0.00823472579436322;0.0499614859178087;-3.38410620144732
TH;2.02789841267776;-2.74302444107586;2.37724700572272;0.0207956262862926;0.0886059243635143;-3.38438807842193
LDHAL6A;2.02789841267776;-2.86901471743407;2.37669605635164;0.0208238473126236;0.0886512028583521;-3.38550883133407
ZNF585A;1.09260885604157;2.12990427136363;2.43473213652412;0.0180326227741369;0.0814348554060755;-3.38748606385694
ZDHHC15;1.75918408489769;-3.68824090783125;2.38263757615183;0.0205213072914235;0.0878078867843311;-3.38957893797979
TSPAN3;-0.576374504975565;8.10134476319707;-2.80215410447062;0.00690893249533664;0.0448785598812575;-3.38980472513867
RNF39;2.02789841267776;0.533584358419006;2.37457263493997;0.0209329350496493;0.0889228035255313;-3.38982637836306
TDH;2.02789841267776;-2.55224414194926;2.37436216383776;0.0209437754912986;0.0889228035255313;-3.39025415893963
BCL11A;2.02789841267776;-0.957148186239874;2.37431978378075;0.0209459589089387;0.0889228035255313;-3.39034029231132
SLC24A5;2.02789841267776;-2.73292721599652;2.37426303163569;0.0209488830943827;0.0889228035255313;-3.39045563361896
ADIRF;3.09179290049571;1.37479141313089;2.37900340487094;0.0207058872964528;0.0883845905361414;-3.3908137982759
SNORA57;1.877144864896;0.097134039550285;2.4547344835123;0.0171515214647957;0.0791338106173256;-3.39094666646791
ATL1;-0.869509913648937;2.91224264929673;-2.55553370100258;0.0132743011096776;0.0674511461676582;-3.39112248139883
TRUB2;-0.528317068914041;5.35120022885459;-2.72055409266095;0.00860967689275443;0.0514766651808371;-3.3931313687786
ZNF665;2.02789841267776;-2.42091593310372;2.3724813816615;0.0210408694119417;0.0891710817503169;-3.39407547170548
BEND5;2.02789841267776;-3.31781190573912;2.37162672139966;0.021085123433203;0.089287560073847;-3.39581113455075
SOSTDC1;2.02789841267776;-2.93036747529836;2.37151030171364;0.0210911580409161;0.0892894427213233;-3.39604752310628
POU1F1;1.8738032716364;-3.12430240625116;2.38645341532536;0.0203290864080577;0.0873859345889377;-3.39686418735701
C1orf194;1.5436927177167;-3.22370674302613;2.37471662745594;0.0209255215189208;0.0889228035255313;-3.39727890034165
KCNB2;2.02789841267776;-2.83726162241738;2.37071282412955;0.0211325367781249;0.0894172211806592;-3.39766653814987
PQLC2;-1.02874118542362;3.68565304166055;-2.577378225299;0.0125468161515315;0.0648157485085424;-3.39791379736704
ETF1;0.479786910101228;7.78213616647634;2.78989878375342;0.00714287357022456;0.0457287052253294;-3.39879455338588
HMGXB4;0.83341336449383;4.69631214860251;2.62399517209259;0.0111140710348109;0.0602437453261685;-3.39886311202967
DIRAS3;2.02789841267776;-1.76015779021598;2.36996457122823;0.0211714273713861;0.0894770211699853;-3.39918521856545
RPS25;-0.599806268285782;8.8995047266162;-2.80084911671955;0.00693350305821758;0.044946771245499;-3.39953347153178
ZSCAN5A;-0.936125924610124;1.70956927942267;-2.52959646758152;0.0141876471707984;0.0702259957419161;-3.40025808417017
SLC6A1;2.02789841267776;-3.74189442203074;2.369272973325;0.021207430193724;0.08954435170086;-3.40058856541318
ENTPD5;-0.849242207642774;3.37800805384032;-2.58386667646832;0.0123378183534534;0.0641901518208556;-3.40162310771027
ITPRIPL1;2.02789841267776;-2.27135191652477;2.36823210464624;0.0212617183290105;0.0897261365572745;-3.40270000634269
TRMT13;0.780489437884256;3.52444766759941;2.63434825992275;0.0108168342181777;0.0591905765559958;-3.40290354828878
PPM1F;-0.519970696311898;5.28856300538198;-2.67110062846889;0.00981930658757282;0.0557765946384426;-3.40362510324875
