10576;-0.02561267;0.180876961
10577;0.01966435;0.678829673
10579;0.042546772;0.05630838
1058;0.137980219;0.492631241
10580;0.100620786;0.228707288
10587;-0.004396887;0.652260808
10588;-0.040362652;0.759465109
10589;0.002557812;0.974700682
10591;-0.034689528;0.699707996
10592;-0.083398679;0.023328882
10594;-0.046648716;0.061886253
10598;-0.051505029;0.069639302
10600;-0.032888958;0.817903874
10605;-0.032071915;0.606138039
10606;-0.015486018;0.518087546
10607;0.027209616;0.484861107
10609;-0.132213555;0.26017738
10611;-0.000422646;0.993358668
10612;0.091556432;0.338888485
10613;-0.0195518395;0.5784960965
10614;0.137653858;0.244054983
10617;-0.004713425;0.946519571
10618;0.00671824;0.88417564
10620;0.109312008;0.398390075
10623;-0.084485366;0.652167075
10625;0.145720593;0.035290993
10626;0.018979263;0.587409904
10627;-0.0055032245;0.665141236
1063;0.002761309;0.985890654
10632;-0.095443447;0.088884219
10640;0.032215524;0.19150278
10642;-0.023639437;0.446796141333333
10643;-0.04477065275;0.33362594475
10644;-0.00832861833333333;0.304488760666667
10645;-0.023249611;0.860696605
10651;-0.038950826;0.295558382
10652;-0.021863759;0.449243563
10653;0.010136555;0.910312305
10654;0.001979542;0.970108873
10656;-0.012168076;0.683276083
10657;-0.028385319;0.3725007145
10658;-0.022687332;0.321935422
1066;0.003717265;0.964737518
10664;0.029923459;0.646028024
10667;0.00298365;0.986363342
10669;0.012351962;0.917893061
10670;0.063688944;0.108205935
10671;0.05456407;0.41974607
10672;-0.00462004066666667;0.820588446333333
10682;0.061060952;0.334896758
1069;-0.020104973;0.755476734
10694;-0.024571749;0.007659301
10695;0.030731385;0.047663508
1070;-0.194650612;0.155172158
10713;0.037722513;0.203695056
10714;0.069022472;0.179292649
1072;-0.00621627866666667;0.715157611333333
10723;0.0211177845;0.587688026
10724;-0.093758498;0.035629898
10726;-0.090479021;0.204245258
10728;-0.039446453;0.327281006
1073;-0.0197371186666667;0.562846962666667
10730;-0.042671319;0.476810894
10735;-0.0290059395;0.4743745735
10741;-0.046243578;0.446525263
10743;0.071638821;0.140328056
10749;-0.038882282;0.6982412
1075;-0.000778893;0.962501864
10755;0.045258638;0.487549895
10762;-0.11857597;0.164135486
10763;-0.161891006;0.103841997
10767;-0.012714179;0.507728999
10768;-0.025273921;0.4671901655
10772;-0.040342276;0.108210789
10775;-0.104830134;0.400546833
10776;-0.000866831499999998;0.541864408
10785;-0.007523764;0.861195037
10787;-0.009282178;0.740473551
10788;-0.008405127;0.260199518
10797;-0.053853615;0.739035992
10799;0.087974991;0.102666978
10801;-0.0036755;0.911737698
10802;0.0340491845;0.5978757445
10808;0.0138086785;0.49495037775
10809;-0.006371417;0.885105864
10813;-0.05415636;0.220190956
10827;0.112833189;0.022201717
10844;-0.065603912;0.349760073
10845;-0.049476263;0.250265903
10847;0.023933849;0.868906537
10848;-0.001500682;0.983972838
10849;0.04539649;0.652979883
10856;-0.003113151;0.94884008
10857;0.0498357835;0.084914851
10869;0.085037931;0.475105841
10873;0.0326229246666667;0.444480331333333
10884;0.082095829;0.101259771
10885;-0.030579321;0.372638567
10890;-0.04058672675;0.54665442425
10892;0.075521034;0.301266838
10897;0.129648258;0.153118989
10899;0.046413496;0.695453072
10901;0.074084496;0.091301351
10902;-0.062082391;0.657521956
10905;-0.134848111;0.150409576
10906;0.054193968;0.833239243
10907;-0.116735103;0.039431652
10908;0.132412014;0.055496791
10910;0.001542829;0.801448412
10914;-0.011336065;0.796164418
10915;-0.002927963;0.901482403
10916;0.006673494;0.81615663
10919;-0.065957504;0.311218018
10920;0.015246516;0.69087366
10921;0.006322658;0.809450558
10923;-0.131467067;0.011823652
10929;0.0850858295;0.21395371
10933;-0.007673383;0.8782361215
10935;0.037662884;0.552900459
10938;-0.0428071316666667;0.521681896
10939;-0.009121762;0.675716905
10940;0.041342017;0.430664653
10942;-0.071811406;0.254585405
10944;0.023649921;0.594681362
10945;0.126577507;0.012511783
10946;0.028511135;0.365674391
10949;-0.10938958;0.038823419
10951;0.0476295965;0.4647236655
10952;0.089795669;0.027913719
10953;-0.0324998375;0.462755749
10954;0.092913289;0.033959933
10955;-0.029444435;0.48715341
10956;0.00469176;0.968337768
10959;0.030392772;0.447541607
10960;-0.083146665;0.099241945
10961;-0.058040185;0.044280614
10963;-0.035592874;0.042660325
10969;-0.031572845;0.378404924
10970;0.0185784495;0.4237062465
10971;0.02343857125;0.31710480025
10972;-0.020183385;0.216285285
10973;-0.063503785;0.002044361
10979;-0.049383712;0.5942848715
10980;0.010020013;0.78863801
10981;-0.0838987383333333;0.399795097
10982;0.064922966;0.368508701333333
10985;-0.02365934;0.466360175
10987;0.000681102;0.982439034
10988;-0.103636687;0.153007895
10989;-0.028726812;0.047280611
10992;0.000384379;0.969073981
10994;0.100628837;0.058156149
10999;0.108133772;0.475325589
11000;0.120490217;0.317348032
11001;-0.018291948;0.270673297
11004;0.056909724;0.761021517
11011;-0.001921829;0.98035563
11015;0.147585361;0.274617353
11018;-0.0100927;0.935509774
11021;-0.0973956655;0.359419567
11022;-0.692885525;0.161492107
11030;-0.037078882;0.767435298
11031;-0.0634974195;0.4779289595
11033;0.033253672;0.494992864
11034;-0.000458395499999998;0.3908973035
1104;0.019633669;0.263103019
11041;0.149483573;0.621357487
11046;-0.024979957;0.883037988
11047;-0.186611593;0.004859574
1105;0.041797161;0.463701519333333
11051;-0.011998016;0.663176222
11052;0.024639705;0.231453684
11054;0.036687464;0.120157988
11056;-0.172914419;0.078546429
110599564;-0.263166439;0.116539359
1106;0.086923682;0.497265416666667
11065;-0.122842081;0.213277247
1107;0.0021713595;0.427767178
11070;-0.051892048;0.57884507
11078;-0.013839529;0.682005555
11079;0.023230097;0.415276709
1108;-0.0734304805;0.200830047
11080;0.0102440855;0.847100939
11083;0.137107486;0.09358244
11091;-0.018685905;0.745866109
11094;-0.380971779;0.030206197
11097;0.044904857;0.645316057
11100;0.027879176;0.4395497215
11101;0.076864317;0.470904899
11103;0.02442542;0.506308346
11104;0.222550784;0.242224332
1111;-0.189889276;0.201229257
11112;0.08174696;0.07573667
11113;0.036382751;0.866115611
11116;0.018892251;0.693519116
11124;-0.025533423;0.662397888
11127;-0.004371293;0.915197381
11128;-0.0179692005;0.47167994
11137;-0.059058372;0.065546694
11140;-0.047653162;0.093100536
11143;-0.072838168;0.751791237
11146;0.032325407;0.174722236
11148;0.141566801;0.323316501
11157;-0.04233394;0.526512225
11160;-0.010334291;0.5617434325
11161;0.034372056;0.790485922
11163;-0.0203143423333333;0.280574739333333
11164;-0.008000696;0.68356218
11168;0.03486021;0.3232024085
11169;-0.079560623;0.302862745
11171;-0.057509611;0.103846756
11174;-0.038082743;0.472593493
11176;-0.208320153;0.547627984
11180;-0.065426479;0.645776522
11187;0.044282658;0.501508529
1119;-0.110461553;0.031428758
11193;-0.080221449;0.569393537
11194;-0.02572011;0.860681278
11196;0.061546804;0.6256876555
11198;-0.030488117;0.030805185
112;0.068389447;0.571464576
1120;0.142994874;0.412748669
1121;-0.028574164;0.6059094655
11212;-0.010480411;0.849785843
11214;0.015545286;0.73445839
11216;-0.019155613;0.805990854
11218;-0.031874065;0.680593594
1122;-0.02360013;0.389480294
11222;-0.012338368;0.913281761
11224;-0.118339828;0.006506066
11226;0.2186193655;0.115043755
11227;0.025114735;0.806952588
11231;-0.065547321;0.080282824
11235;-0.007371175;0.780175401
11243;-0.207569705;0.518370765
112464;0.125032256;0.327390801
11252;-0.005906268;0.857107871
11253;0.020949719;0.819177878
112574;-0.031499974;0.591398554
11258;-0.041350631;0.180335902
11260;0.02641219;0.626849158
11261;-0.003345121;0.955161143
112616;0.168592945;0.016144002
11264;0.051189176;0.288165835
11266;-0.119926582;0.210873909
11267;-0.013721081;0.768444575
11269;0.0581097175;0.224449704
11270;0.013708105;0.937381377
112724;0.059380304;0.538113344
11273;-0.065988012;0.081752721
11276;0.013328493;0.716577966
112770;0.108028327;0.646462596
11282;0.007698977;0.975529771
11284;-0.006725953;0.867012065
112858;-0.016551765;0.610250105
112936;0.0073085075;0.622050215
112939;-0.055625041;0.487365864
112950;-0.022489052;0.896669265
112970;-0.032855109;0.696198095
1130;-0.038670559;0.55396435
113026;0.061808932;0.806225491
11309;-0.028996493;0.854030533
11311;0.090802777;0.118937609
11313;0.033935657;0.109362808
113146;0.0138334665;0.6301351565
11315;-0.042109098;0.151300928
11316;-0.030194142;0.691814119
113174;-0.163157549;0.280079944
113178;-0.028370249;0.313916697
11319;-0.248442443;0.04959897
11320;0.048487009;0.021442155
113201;0.02873529;0.506231599
11321;-0.073676424;0.283154575
113235;-0.175635757;0.081210817
113246;0.194025138;0.257940023
11325;-0.06604051;0.066226234
113251;-0.013474828;0.718229033
11328;-0.050918275;0.448815844
11329;0.133856627;0.084745516
11331;-0.045068506;0.024940146
11332;-0.036131663;0.412869293
11333;-0.025846346;0.532210271
11335;-0.0218856593333333;0.444133145333333
11336;-0.046269661;0.121231239
11337;-0.0820346973333333;0.292401034333333
11338;-0.019444649;0.399876495
11340;-0.044276286;0.495404889
11342;-0.046230858;0.518033395
11343;0.133509902;0.393435356
11344;0.0238580355;0.6364618545
11345;-0.049997843;0.534594671
11346;0.106193324;0.370594159
113655;-0.046126103;0.496325442
113828;-0.167921468;0.231139288
114034;-0.133945241;0.353394241
114049;0.030078518;0.850479802
114294;0.029085091;0.552739565
114483834;-0.056973862;0.258316777
114569;0.002822163;0.955925444
1147;0.049799472;0.291367943
114823;0.103477979;0.617525497
114825;0.01418074;0.747793107
114882;-0.044609864;0.493508023
114883;0.006194826;0.225779526
114884;0.0601849815;0.342206267
114885;-0.044427338;0.587084597
114908;-0.163888652;0.268334777
114971;-0.022424197;0.847466771
114984;-0.043556462;0.695258851
114990;-0.104431451;0.032174897
115004;0.090871204;0.490764922
115024;-0.034078094;0.893879529
115098;-0.126196644;0.007032003
115106;-0.140958084;0.555826783
1152;0.2633582865;0.305407187
115207;-0.016192983;0.854978058
115294;0.1118096;0.255455077
1153;-0.126093671;0.029517848
115426;0.0287205815;0.6812051435
1155;0.017991553;0.177709321
115548;0.058921904;0.350823293
1159;0.078633567;0.221643794
116092;0.074942497;0.328260872
116143;0.066685452;0.189732263
116228;-0.070232929;0.270167614
116238;0.066907886;0.711026405
1163;-0.1738020855;0.1797513305
1164;-0.073200168;0.3372528395
116540;0.009771234;0.807475472
116985;-0.016048308;0.771064813
116987;0.041073364;0.731096705
116988;0.041073364;0.731096705
117159;-0.587410323;0.119394096
117246;-0.048864502;0.367362717
1173;0.0076583;0.709251709
1174;0.0177665835;0.3639717585
1175;-0.02022743;0.84753029
117583;0.112193556;0.181498511
1176;0.02896019;0.114271488
118;0.036708438;0.259647111
1184;0.37467131;0.032094556
118426;-0.037208967;0.44621281
118460;-0.049042256;0.037844893
1186;0.024443625;0.568125982
118881;0.034699111;0.425897929
1191;-0.298020471;0.00115889
1192;0.003350353;0.888038396
119559;-0.932681673;0.00503448
120;-0.003171971;0.875036595
1200;0.039297923;0.499373054
120224;-0.262912204;0.144398494
1203;0.064462565;0.550223685
1207;-0.065528229;0.064625384
1209;-0.049371401;0.458022701
1211;0.150662766;0.143225486
1212;0.173780976;0.130002517
1213;-0.0177280025;0.2876559695
121441;0.16852327;0.391715733
121457;0.08849805;0.290290062
121504;0.01284196;0.563220821
121512;0.050975398;0.072199284
121642;-0.199013886;0.806125654
122553;0.004634786;0.935983901
122830;0.058634744;0.407269344
122961;-0.085357869;0.377564275
123;0.252600958;0.177649749
123169;0.015591389;0.823436236
123207;-0.146217291;0.066351625
123264;0.140248617;0.287751439
123879;-0.023254373;0.816592996
124245;-0.04071203;0.319689752
1244;-0.104629971;0.280628382
124454;-0.068564609;0.129830212
124540;-0.003821562;0.959418521
124583;-0.081622538;0.395408057
124641;-0.18787974;0.007360556
124801;-0.025888296;0.588567443
124808;-0.080444251;0.066699967
124944;-0.010453143;0.866424308
124995;-0.152011398;0.374592458
125228;0.098981033;0.249791692
125488;0.143945727;0.027589083
125950;0.022747911;0.791986833
125963;-0.055815492;0.195714631
125988;-0.027176279;0.453898812
126133;0.039931368;0.57270803
126208;0.166930227;0.154193333
126298;0.004188294;0.942044413
126308;0.126222767;0.365004793
126326;0.001458002;0.98611695
126328;-0.057860159;0.232745372
126353;0.011037397;0.809792637
126382;0.032469853;0.37220345
1265;0.0165307095;0.641835155
1266;0.013462297;0.607694977
1267;-0.068428845;0.021314576
126961;-0.0709066875;0.5867243465
127018;-0.034091452;0.615627313
127281;0.309965435;0.237324305
127687;-0.006890192;0.912224045
127829;0.002666064;0.376947266
128;0.002365949;0.936074488
1281;0.018215313;0.912810288
128239;-0.0645600626666667;0.383170494666667
128240;0.034406347;0.231743021
128308;-0.091348596;0.073858257
128312;0.030899147;0.5224876255
128338;-0.051279266;0.540755082
128486;0.002707205;0.972738926
128861;-0.134444711;0.384171361
128866;0.015399815;0.647876172
128869;0.041115051;0.263088119
1289;0.078322612;0.243188229
128989;0.11779245;0.246183164
129138;0.162794585;0.026304784
129285;0.049105351;0.553507887
129401;-0.0490058;0.25444427
129450;0.09754173;0.197769058
129563;0.049872285;0.261217428
1303;0.130801945;0.098709796
130340;0.102730081;0.407706784
130535;-0.039782673;0.676508786
130589;0.013931387;0.80866855
130617;0.041338256;0.735415155
131076;0.065921933;0.226124928
131118;-0.05834655;0.414909949
1312;-0.008199035;0.706157217
1314;0.011825904;0.178611341
131474;-0.014023482;0.84102628
1315;0.015024746;0.432989626
1317;-0.241805191;0.071234755
131870;-0.0855365185;0.245727973
132;-0.018132514;0.292690997
132001;-0.288148978;0.548664309
132158;-0.062283417;0.295472707
132299;0.269114164;0.144547507
132321;0.076380932;0.272418124
1327;-0.058672173;0.130546354
132789;0.027106287;0.531266608
1329;-0.003409931;0.910318286
132954;0.036498568;0.897155198
133619;0.021461756;0.249375686
133686;0.047990319;0.311372825
1337;0.026150858;0.794088998
133957;0.081768217;0.057288433
1340;0.03123946;0.463880977
134147;-0.021092622;0.394093802
134218;-0.132364374;0.204733929
134430;-0.000406266;0.984949182
134492;-0.029979247;0.307041713
1345;-0.003705566;0.941551241
134510;-0.08858618;0.073477143
134553;0.051903089;0.596919491
1347;-0.036561222;0.703420779
1349;-0.042465152;0.022878295
1350;-0.003262195;0.958851594
1351;-0.03013742;0.444036981
135112;-0.195551654;0.504597677
135114;0.014705813;0.863169572
135154;0.097234465;0.580197038
135228;-0.075146801;0.411560953
135293;0.014274946;0.539909705
1353;-0.136063368;0.265744796
1355;0.149484192;0.477848326
1362;-0.039212906;0.295469442
136319;-0.023414978;0.715098213
1364;0.12656311;0.399701014
1365;0.012049034;0.830440623
1368;0.428196032;0.087906143
1371;0.041870555;0.553035773
1373;-0.042980964;0.2467864585
1374;0.051492799;0.11202281
137492;0.20184135;0.029152747
1376;-0.009876372;0.537444851
137964;-0.095275423;0.435138134
138046;0.0678802175;0.2968122765
1382;0.220840684;0.068623462
1384;0.037564954;0.419178113
138428;-0.029521023;0.765386568
1385;0.001350013;0.805353029
1386;0.019115993;0.833561852
138716;0.009290337;0.801436973
139322;0.029626611;0.447527101
1396;0.032790145;0.787683682
1397;-0.202106819;0.112694916
1398;0.047174941;0.326495137
1399;0.080845446;0.106899926
14;-0.035746671;0.094139702
140453;0.160847084;0.351334883
140462;-0.082225339;0.65390003
140465;0.123290728;0.3747655195
140576;-0.01788779;0.895767376
140609;-0.004910137;0.955788809
140683;0.085721934;0.311992327
140688;-0.214795557;0.192765303
140707;-0.016228171;0.676721191
140735;0.0191775995;0.73151025
140809;0.023391636;0.915887154
140823;0.320840549;0.038264822
140838;0.076489663;0.584371752
140885;-0.02587629;0.784519574
140890;0.027464239;0.249467885
140893;-0.035080867;0.70625588
1410;-0.054103586;0.554887452
142;-0.120723509;0.004179491
1429;0.005864072;0.804055354
143;0.049021787;0.643382107
143098;-0.057988237;0.457697793
1431;-0.012341182;0.490777535
143187;0.040660037;0.746715813
1432;0.068488419;0.105781403
1434;-0.063741443;0.097878659
143684;0.083964546;0.306166208
143872;0.086327982;0.629147574
143888;-0.045949549;0.30686368
144100;0.010531932;0.752130799
144347;-0.031870487;0.854396482
144402;-0.0134250925;0.9017470175
144404;0.192719745;0.573332959
1445;0.030539504;0.121676838
144501;0.077744735;0.187887104
144717;-0.062402539;0.17685284
1452;0.019054126;0.611078311
1453;0.0278408135;0.7988411455
1454;0.018861812;0.758573594
145482;0.020607172;0.396889442
1456;-0.043103345;0.292631548
1457;-0.053344362;0.083504439
1459;-0.021067192;0.640039079
1460;-0.000612604;0.980117154
146223;-0.020661651;0.777253356
1465;0.029092227;0.4850121
1466;0.179327365;0.056345454
146691;0.01268128;0.736760021
1468;-0.006617305;0.898770664
1471;-0.078265164;0.066921254
147179;-0.026606296;0.392685826
1476;0.046518309;0.360943043
1477;-0.110533085;0.073251484
1478;-0.0855436755;0.355643681
147841;-0.181943883;0.245550146
1479;-0.002131094;0.943158072
147965;0.011560409;0.938152006
147991;-0.088956375;0.588879875
148223;-0.314513332;0.49016482
148362;-0.033546825;0.382914822
148423;0.037547421;0.683674209
148534;0.161592889;0.136563961
1486;0.008926412;0.937076433
1487;-0.007757884;0.706567203
1488;-0.062099275;0.5969536955
148867;-0.07298994;0.170959203
1491;-0.046623465;0.620868609
149371;0.021275129;0.105360852
1495;-0.017601693;0.546851156
1496;-0.027710679;0.421320675
1499;-0.024556503;0.326062168
149951;0.033228116;0.876918133
149986;0.009635622;0.847279997
1500;-0.017157565;0.246855691
150160;0.155549986;0.406550958
150274;-0.241698627;0.070760506
150275;0.082168775;0.376231331
1503;-0.022345148;0.4615006755
150472;-0.162981389;0.248159976
150684;0.065574795;0.833732624
1508;-0.005924008;0.885220322
1509;-0.008537452;0.735198008
150962;0.003312976;0.94232436
151011;0.0174208613333333;0.421892381333333
151188;0.070331354;0.236286894
151195;-0.0056964695;0.1570212755
1512;0.035779231;0.586114006
1514;0.0177994635;0.191419139
1515;-0.160530058;0.1065689445
151525;-0.104355557;0.231515284
151903;-0.113764761;0.39603853
151963;0.072592157;0.089479656
151987;0.009824748;0.821470111
1520;-0.038551963;0.378869261
152007;-0.038399221;0.72354143
152100;0.098113269;0.029475837
152137;-0.009953675;0.903418865
1522;-0.017069418;0.719243757
1523;-0.003807948;0.915684577
1525;0.163857263;0.012703703
152503;0.21666542;0.015990835
1528;-0.04332031;0.363718346
153339;-0.023286752;0.869941717
153443;-0.118211776;0.214924387
1535;-0.140073579;0.386185083
153527;-0.039283474;0.291237175
1537;0.027683227;0.657751223
154807;-0.019644952;0.395200578
155435;0.004697532;0.938000602
155465;-0.042256438;0.6317838195
156;0.0747234535;0.5949041865
157;0.115176422;0.402183507
157285;0.035150804;0.782682866
