1471;-0.45631322;0.000296782
1476;-0.039448257;0.5185245
1477;0.028438922;0.741529018
1478;0.0193886365;0.436367133
1479;0.044600194;0.40493432
1486;-0.146520193;0.280894566
1487;-0.051222172;0.293626353
1488;-0.1052742265;0.293626353
1491;-0.038010591;0.778555745
1495;-0.1178365435;0.022209066
1496;-0.166256085;0.022209066
1499;0.0968709435;0.032363418
1500;0.096574942;0.00111971
1503;-0.1053671655;0.0369816
1508;-0.129314175;0.042023818
1509;-0.163901631;0.005043767
1512;-0.074940736;0.281908155
1514;-0.475396753;0.002600604
1515;-0.4523743795;0.002600604
1520;0.107181599;0.110742258
1522;0.245723242;0.002577993
1523;0.052804912;0.252906253
1525;0.229209185;0.042971474
1528;-0.108334449;0.217200433
1535;-0.563948848;0.007070671
1537;0.073016365;0.094529944
1577;0.043842997;0.78996301
1593;-0.079895263;0.295183694
1595;-0.449102671;5.10857e-05
1601;-0.049684775;0.493139626
1603;-0.109977018;0.003361855
1604;-0.063712891;0.256089074
1605;-0.014349415;0.954584342
1606;0.221192154;0.25588888
1611;0.06731148;0.379685376
1613;0.084977368;0.247039467
1615;-0.015895245;0.693224416
1616;-0.05972482;0.758088314
1622;-1.033012722;0.000837122
1627;0.040462158;0.369235804
1629;0.04989012;0.204955938
1632;0.099485102;0.008706517
1633;0.117979236;0.008374074
1635;0.169021258;0.063151805
1639;-0.024378345;0.229931565
1642;0.002029117;0.895721718
1643;-0.089138544;0.30048441
1644;-0.196066802;0.005252929
1645;-0.02109702525;0.020126329
1646;-0.102114783;0.020126329
1650;0.069522243;0.099774368
1652;-0.088188216;0.153505822
1653;0.063485398;0.148930531
1654;-0.091960564;0.013213335
1655;0.0331368246666667;0.006419184
1656;-0.021987122;0.439212913
1657;-0.062774821;0.415353862
1659;-0.07250234;0.004503929
1660;0.133380274;0.000167317
1662;0.308483462;0.075327834
1665;0.034564091;0.022739917
1666;0.19131999;0.001588986
1676;-0.009405735;0.881496466
1677;-0.051645461;0.752037281
1678;-0.281616148;0.010653632
1687;0.073134189;0.324801113
1716;0.060793193;0.471512165
1717;0.116594626;9.86125e-05
1718;-0.011763882;0.857686033
1719;-0.485216106;0.001283083
1723;0.031424026;0.699739269
1725;0.228199155;0.391763398
1727;0.048815387;0.310959793
1728;0.095635868;0.715822265
1729;0.018561261;0.719515592
1730;-0.072380854;0.215555629
1736;0.029465729;0.730964473
1737;0.030633577;0.283502545
1738;0.064060968;0.257308975
1739;0.056385165;0.341836987
1743;0.251801321;0.004789018
1756;0.1279134475;0.182708156
1759;0.026150385;0.453258103
1767;-0.773191747;0.003659131
1777;0.223373248;0.140982088
1778;0.033705143;0.175497485
1781;0.063910849;0.216083939
1783;0.024418462;0.178386708
1785;-0.0195161355;0.125290351
1786;-0.11016903;0.18458166
1793;-0.036497348;0.236795953
1794;0.323737456;0.059034693
1798;-0.103196373;0.216702422
1803;0.1700259;0.003628049
1806;0.045867421;0.406848327
1808;0.131450504;0.055231498
1809;0.084947061;0.055231498
1810;0.076991787;0.584588774
1811;-0.389354019;0.001586147
1819;0.061116794;0.266087518
1820;-0.015682631;0.849059864
1824;0.19799773;0.027148238
1829;0.204028005;0.017476239
1832;0.094143759;0.230048804
1836;0.089660755;0.158111601
1841;-0.040146483;0.580861301
1845;-0.065255154;0.118031801
1854;-0.161145861;0.005452955
1855;-0.109112394;0.592474064
1856;0.045835196;0.367607078
1857;-0.276926638;0.108788142
1861;0.077817393;0.574533465
1889;0.022224515;0.647583088
1890;0.086620838;0.641610241
1891;-0.113041641;0.052608166
1892;0.078168582;0.043866711
1912;0.008300523;0.904383306
1915;0.077589119;0.003799408
1917;-0.034277599;0.414191856
1933;0.1476322535;6.71467e-05
1936;0.1457590305;0.032807288
1937;0.170976327;0.091325055
1938;0.088037964;0.053095775
1939;-0.062812318;0.151714532
1956;0.219484618;0.002290652
1962;-0.026461315;0.201330319
1964;0.067816136;0.329322736
1965;0.029357821;0.288656497
1967;0.035011;0.437454849
1968;0.003728565;0.935733614
1969;0.3861525465;0.002161824
1973;0.0427096756666667;0.190542958
1974;0.0210510036666667;0.048275279
1975;-0.019684932;0.641310231
1977;-0.009331723;0.774233251
1979;-0.153892844;0.159151644
1981;-0.020106665;0.317233149
1982;0.047089544;0.248134126
1983;-0.053438889;0.524407693
1984;-0.074661776;0.002482691
1992;0.15015562;0.014443049
1994;0.156512856;0.00203357
1997;-0.283267256;0.050355223
2010;-0.011837323;0.717038127
2011;-0.123570042;0.019652639
2014;-0.071433003;0.409521945
2017;-0.052498058;0.167800154
2021;0.078965528;0.546534039
2022;0.045767076;0.800059132
2023;0.0962760786666667;0.001748787
2026;-0.061156965;0.016567075
2027;0.0298185385;0.016567075
2029;-0.1690345665;0.062149454
2030;0.226830167;0.075770995
2033;-0.128758775;0.332724142
2035;0.019137741;0.697519122
2036;-0.023769742;0.166306298
2037;-0.012222961;0.026286407
2040;0.067302821;0.12016984
2044;0.287453656;0.54921981
2049;0.107706431;0.017317023
2052;-0.149214214;0.004171592
2053;-0.231577304;0.004654889
2058;0.01409589;0.571293421
2059;0.117478952;0.011600719
2060;0.115534393;0.007373285
2064;0.241728406;0.106094868
2068;-0.079670865;0.17780252
2069;0.282350963;0.268237709
2073;-0.498488119;0.011864076
2079;0.130029572;0.009185032
2091;-0.00419494;0.942768271
2098;-0.018599286;0.796726307
2107;0.055474809;0.096826985
2108;0.083159017;0.062585535
2109;0.062113051;0.027916955
2110;-0.00934528;0.91082799
2125;0.108632625;0.164109448
2130;-0.056870901;0.315406545
2146;0.084923833;0.526233653
2152;0.523566437;0.00867104
2153;0.543241395;0.062440858
2155;0.072096734;0.595931725
2159;-0.616661273;0.044460128
2168;-0.108066917;0.024350971
2171;0.018733541;0.75290489
2177;-0.180612947;0.245115724
2180;0.142639123;0.009646301
2181;0.112900348;0.003089269
2182;0.1034046495;0.014311715
2184;-0.059472675;0.314023361
2186;-0.390942096;0.140856435
2192;-0.407569011;0.013164207
2193;0.072613671;0.025464077
2194;0.011163119;0.778762589
2195;0.356658591;0.079426176
2200;0.181501058;0.532978893
2202;0.276628675;0.037701634
2203;-0.281308766;0.00706967
2217;-0.224955843;0.018180105
2222;-0.098117138;0.168036984
2224;0.014042139;0.652117412
2230;0.031084949;0.494706646
2232;0.029831642;0.567573205
2235;0.169916041;0.279145337
2237;0.129189163;0.088508319
2247;-1.081339012;0.165727355
2271;-0.060913631;0.036540198
2272;-0.103204255;0.252538165
2273;0.012022017;0.944438396
2274;0.451438199;0.004104678
2275;0.286776697;0.009121393
2280;-0.018938169;0.763874439
2286;-0.202405986;0.016884436
2287;-0.013247981;0.810407404
2288;0.159501584;0.033724212
2289;-0.089517247;0.104975277
2314;0.083517617;0.002439234
2316;0.12230139125;0.004525155
2317;0.10376947025;0.003951697
2318;0.10595621525;0.069186799
2319;0.030487409;0.583261762
2332;0.0144384703333333;0.502055922
2335;-0.032798073;0.881484245
2339;-0.097390798;0.083524739
2342;-0.020906556;0.778424939
2348;-0.133115805;0.10256817
2355;0.288893509;0.002374707
2356;-0.057792294;0.596986131
2395;-0.038419455;0.64422274
2444;0.036309719;0.806605936
2475;-0.071587778;0.546536747
2483;-0.001949889;0.989859922
2495;0.044250179;0.508641456
2512;-0.059703312;0.805404695
2517;-0.117847023;0.084948626
2519;-0.097663073;0.047497287
2521;0.1772427665;0.0062057
2530;0.053616484;0.46482366
2531;-0.010465268;0.875422752
2539;0.062104946;0.378502678
2542;-0.057064673;0.554988574
2547;0.117166817;0.001540012
2548;0.076449888;0.412735361
2549;0.071039235;0.221751097
2551;-0.014425315;0.837140652
2580;-0.148140343;0.00065069
2581;-0.030387059;0.671269721
2582;0.017628219;0.661399951
2584;-0.148341308;0.069814488
2585;-0.112844446;0.002114405
2588;0.030813119;0.720222439
2589;0.069613911;0.351454587
2590;0.1445173685;0.062770993
2591;0.080362416;0.051718779
2592;-0.110399216;0.014371576
2593;-0.239680631;0.07961867
2597;0.12507704;0.005199432
2617;0.034233389;0.45246228
2618;0.036563191;0.335640646
2627;-0.399037155;0.009483025
2629;-0.024599549;0.662141698
2631;0.1317037265;0.005085485
2632;0.053627697;0.274831432
2633;0.207696068;0.105291892
2634;-0.004958907;0.961878616
2639;-0.033332387;0.438389597
2644;-0.085458265;0.115554143
2647;-0.115750462;0.642699896
2653;0.0998086;0.028331906
2664;-0.018354634;0.017479156
2665;-0.015439718;0.017479156
2671;0.243218596;0.197744414
2673;0.012182907;0.637535377
2677;-0.327980043;0.002144312
2678;0.174956777;0.018957386
2683;0.353208357;0.148812522
2686;-0.122455872;0.320288572
2710;0.012583909;0.765946191
2717;-0.148750335;0.019544008
2719;-0.798276187;0.002358687
2720;0.057423348;0.127387141
2729;-0.07183217;0.102440347
2730;0.048747486;0.197883639
2731;-0.055559613;0.002668664
2733;0.021698894;0.820298358
2734;-0.259249183;0.000527196
2739;0.00849119;0.870152551
2744;-0.079150104;0.015403102
2745;-0.082596741;0.100910688
2746;0.039939137;0.1661371
2752;-0.148063137;0.003636262
2760;-0.185291871;0.009790184
2762;-0.063596087;0.288681171
2764;-0.113470454;0.003675611
2767;0.114532336333333;0.037886951
2768;0.162644736333333;0.004521475
2770;0.148553459666667;0.045922174
2771;0.0896989586666667;0.083455288
2773;0.071839678;0.083455288
2776;0.0430111743333333;0.183078628
2778;0.1030799605;0.107539631
2782;0.10920818;0.020223169
2783;0.177048;0.00308396
2787;0.110076251;0.184888826
2794;0.000596656;0.989213318
2799;-0.034236405;0.5882472
2800;-0.233609021;0.072838553
2801;0.118645262;0.087431526
2802;0.083651417;0.133468811
2803;-0.0590703675;0.01234824
2804;-0.020372522;0.359549509
2805;-0.069943214;0.15373826
2806;0.134799033;0.007257661
2810;0.1039287195;0.000412582
2817;-0.027576821;0.89177919
2819;-0.058646978;0.263580443
2820;0.175591725;0.005275869
2821;0.0936471475;0.037264309
2873;0.061448519;0.0735102
2874;0.090259801;0.486161926
2876;-0.220671947;0.326002659
2879;0.025899968;0.917357198
2885;-0.029006818;0.555294681
2886;-0.174703272;0.062074136
2908;-0.098587224;0.113927221
2909;0.028801677;0.289600211
2923;-0.005822838;0.002207004
2926;-0.128044905;0.038706486
2931;0.0353270545;0.133826773
2932;-0.0105480885;0.862151161
2934;0.150118164;0.152639201
2935;0.05223575;0.097416404
2936;0.010101158;0.301686457
2937;-0.039282091;0.256289486
2938;-0.359521228666667;0.008905351
2939;-0.3472174695;0.00089376
2944;-0.316615899;0.162283587
2947;-0.418578185;0.096581356
2948;-0.115751443333333;0.162283587
2950;-0.100432482;0.010281986
2954;0.096427264;0.016067141
2956;-0.142323991;0.053982174
2957;0.081011838;0.58807126
2958;0.157744657;0.133065446
2959;-0.011367797;0.828452589
2960;0.064938613;0.343197932
2961;0.091872914;0.486467209
2962;-0.008374984;0.837396321
2963;0.025663712;0.667564505
2965;0.013860907;0.877126936
2966;0.069251899;0.505786426
2969;-0.072879617;0.009986522
2972;-0.1634219;0.384711448
2975;-0.070268873;0.374110525
2976;0.008322358;0.944570573
2987;-0.031952144;0.654998611
2990;0.056083261;0.128220337
2992;0.63106491;0.00524144
2997;0.072920752;0.113515777
3005;-0.442707272;0.002502952
3006;0.101018321666667;0.009801686
3007;-0.0884543783333333;0.154357426
3008;0.111049748571429;0.027495438
3009;0.32536226075;0.064660675
3014;0.0108841617142857;0.000251647
3020;-0.417001886;0.000368146
3021;-0.417001886;0.000368146
3024;-0.05465882;0.154357426
3028;0.017960629;0.513011109
3029;-0.179166884;0.012952476
3030;0.073518947;0.018867643
3032;0.127660466;0.006604076
3033;0.005959314;0.854038452
3035;0.03980202;0.21455984
3039;0.372884925;0.175486328
3040;0.372884925;0.175486328
3052;-0.129593316;0.044868962
3054;0.007802951;0.83031043
3064;-0.050619596;0.0696948
3065;-0.06346807875;0.014910955
3066;-0.04427587825;0.016939062
3068;0.1160053505;0.020851117
3069;-0.118540988;0.022980657
3070;-0.6455324055;0.003659131
3073;-0.157461084;0.001390115
3074;-0.03254299;0.341154626
3081;-0.227453345;0.01306503
3093;-0.098864144;0.091052447
3094;-0.059862183;0.279763096
3098;0.439342064333333;0.01641392
3099;0.4466782905;0.001907492
3105;-0.123932210666667;0.029790355
3106;-0.0726131861333333;0.003842991
3107;-0.118635161333333;0.003842991
3133;-0.01128435;0.836978429
3145;-0.02787014;0.550102356
3146;0.1012923625;0.000435631
3148;0.11156438275;0.001053973
3149;0.129422726;0.057149527
3150;0.090292024;0.104923405
3151;0.429639319;0.000525859
3155;0.032871065;0.042257993
3157;-0.2641696765;8.80182e-05
3158;-0.1050936265;8.80182e-05
3159;0.412256323;0.013476506
3162;-0.13047235;0.118417351
3163;0.062217848;0.017381412
3169;0.072658294;0.52840011
3172;-0.396943884;0.023312821
3176;-0.118395918;0.012080313
3178;0.1798640885;0.022124314
3181;0.190845786;0.000909465
3182;0.176784358666667;0.013241595
3183;0.400366676666667;4.37057e-05
3184;0.182122266;0.013241595
3185;0.0713506136666667;0.007579393
3187;0.0937408152;0.001478917
3188;0.0780441365;0.01619972
3189;0.119097028;0.000758665
3190;0.122178764;0.000773257
3191;0.0757670795;0.141728669
3192;0.251727787;0.020806728
3241;0.122220823;0.144141284
3248;-0.691614855;0.000801747
3251;-0.020980897;0.612717521
3265;0.0476608885;0.040785024
3267;0.096148012;0.109410892
3268;-0.219601505;0.127306856
3276;-0.080639644;0.12148384
3281;-0.395976744;0.004011943
3283;-0.122291157;0.097507896
3294;0.32584562;0.008047333
3295;0.026602382;0.079616332
3297;0.105656989;0.324959242
3300;-0.2339959775;0.00037871
3301;0.044029982;0.29094695
3303;0.07263241125;0.03323983
3304;0.07263241125;0.03323983
3306;0.0357926038333333;0.018994649
3308;0.048806579;0.001465107
3309;0.117300327;0.000855296
3312;0.0617852528571429;0.018994649
3313;-0.0200921655;0.001335735
3315;0.069964723;0.086745657
3320;0.0144038204;0.003233124
3321;0.117568091;0.132642712
3326;0.0366478054;0.003233124
3329;0.183400667;0.000828337
3336;0.072950416;0.058096739
3337;-0.0235943345;0.111707236
3339;-0.080161707;0.106273476
3371;0.289227076;0.358852221
3376;0.003445834;0.951258152
3383;0.132745053;0.048156729
3396;-0.106075218;0.082834304
3416;0.029467572;0.606663518
3417;-0.2325642765;0.00046733
3418;0.0106200735;0.00062778
3419;0.131395301;0.013127091
3420;0.158111869;0.00077689
3421;0.211964675;0.007729557
3422;-0.096155705;0.014177693
3428;-0.295017802;0.075534388
3430;-0.1208839;0.07510006
3459;0.449119775;0.005303711
3476;-0.111428902;0.06131763
3480;0.2609076405;0.001565485
3481;-0.472604536;0.013209804
3482;-0.070670338;0.025763498
3490;-0.182876591;0.198012781
3491;0.112636476;0.14128162
3550;-0.11826612;0.032472271
3551;-0.003738119;0.971795111
3556;0.241035125;0.688813719
3606;-0.118834179;0.01919183
3607;0.028993154;0.259831819
3608;0.101079281;0.065002901
3609;0.04637938;0.030027869
3611;-0.071198599;0.431260307
3612;-0.023576834;0.665704536
3613;-0.210327519;0.016568828
3614;-0.081784902;0.087875986
3615;-0.088717531;0.087875986
3628;0.081785433;0.096553107
3630;-0.559423978;0.211761525
3633;0.049088901;0.78028578
3636;-0.064950675;0.164524047
3641;-1.137062484;0.048540904
3643;0.20329067;0.39144332
3646;-0.062410811;0.137225774
3654;0.05969106;0.695953912
3655;0.261983775;0.001058526
3658;-0.114336072;0.168266993
3661;-0.051900207;0.694894897
3667;-0.050436008;0.430932942
3672;-0.108039734;0.144136381
3673;0.353816791;0.054026758
3675;0.299032432;0.125841859
3678;-0.009818966;0.920862262
3685;0.23126687;0.00016026
3688;0.129130747;0.050383997
3691;0.211332214;0.130273229
3692;-0.024938003;0.600047881
3694;0.360917164;0.040595986
3703;0.073600522;0.068005019
3704;0.023131454;0.443989503
3705;0.098796031;0.145128892
3706;-0.141131189;0.21978111
3708;0.14366128075;0.039691723
3709;0.09071977725;0.039691723
3710;0.09688823825;0.017545549
3712;0.117369898;0.110222862
3716;-0.1339513;0.465555895
3726;0.461261452;0.000566052
3727;0.044158969;0.000566052
3728;0.049305214;0.032363418
3735;0.090415485;0.003700098
3795;-0.194435806;0.157307197
